4981445,26.69,-8.856436,-1.246661,-0.814756,0.266414,-1.244256,0.577344
8790,26.69,-9.326027,-1.360320,-0.884148,0.658131,-2.400929,1.278923
9765,26.56,-8.805588,-2.021337,-0.748954,0.910266,-1.724396,-0.081932
9766,26.56,-9.814162,-1.250250,-1.225724,0.059483,-0.398742,-0.098120
9765,26.50,-9.190234,-1.400998,-1.088734,0.034056,-0.201738,-0.093310
9766,26.50,-9.413962,-1.487139,-1.262214,0.012065,-0.158596,-0.095982
9766,26.56,-9.346964,-1.649851,-1.646262,0.010003,-0.149051,-0.105756
9765,26.56,-9.424731,-1.580459,-1.723431,0.045662,-0.100411,-0.107589
9765,26.56,-9.357732,-1.713859,-1.576870,0.125991,0.037492,-0.100029
8789,26.56,-9.407982,-1.712663,-1.401596,0.167530,0.073686,-0.097891
9766,26.56,-9.399607,-1.475175,-1.317249,0.185398,0.065744,-0.091324
9765,26.56,-9.437891,-1.299303,-1.459622,0.164094,-0.021991,-0.086208
9766,26.56,-9.418150,-1.260419,-1.490130,0.129809,-0.159894,-0.083154
9766,26.56,-9.461820,-1.315454,-1.380659,0.078573,-0.242590,-0.081703
9765,26.62,-9.550354,-1.396212,-1.312463,0.032223,-0.218461,-0.085674
9766,26.62,-9.601201,-1.341177,-1.246063,0.000000,-0.171500,-0.085903
9766,26.56,-9.592826,-1.417149,-1.227518,-0.006872,-0.113697,-0.090561
9765,26.56,-9.230314,-1.487738,-1.011566,-0.006567,-0.041844,-0.092928
9766,26.56,-9.479168,-1.514059,-1.090529,-0.008934,-0.020540,-0.088041
8789,26.56,-9.428320,-1.642075,-1.174278,-0.004658,-0.002825,-0.082161
9766,26.56,-9.752547,-1.406382,-0.805783,0.037186,0.047800,-0.086667
9765,26.56,-9.318849,-1.633101,-1.162912,0.055207,0.085827,-0.095982
9766,26.56,-9.308679,-1.708475,-1.162314,0.045128,0.042837,-0.082620
9765,26.56,-9.376875,-1.733002,-1.311267,0.057040,-0.006185,-0.081398
9766,26.56,-9.312267,-1.721038,-1.225724,0.067195,-0.039401,-0.083994
9766,26.56,-9.359527,-1.645066,-1.194019,0.068799,-0.056581,-0.088117
9765,26.56,-9.363115,-1.566701,-1.124627,0.072464,-0.070479,-0.095753
9766,26.56,-9.322437,-1.514657,-1.199402,0.075213,-0.096593,-0.101098
9766,26.56,-9.319447,-1.459622,-1.350748,0.070784,-0.116370,-0.106672
8789,26.56,-9.254243,-1.383650,-1.423131,0.068799,-0.131336,-0.109345
9765,26.56,-9.273983,-1.300499,-1.420739,0.076129,-0.149433,-0.110796
9766,26.56,-9.268001,-1.253839,-1.363311,0.077809,-0.148135,-0.112552
9765,26.56,-9.324831,-1.305883,-1.353141,0.068722,-0.159512,-0.107970
9766,26.56,-9.359527,-1.401596,-1.249053,0.061545,-0.172646,-0.102091
9766,26.56,-9.424132,-1.518246,-1.192822,0.056505,-0.180129,-0.096135
9765,26.56,-9.433105,-1.565504,-1.162912,0.051771,-0.182801,-0.087506
9766,26.56,-9.477372,-1.572085,-1.113261,0.050320,-0.180511,-0.081169
9766,26.56,-9.528220,-1.540380,-1.069592,0.051160,-0.175242,-0.075595
9765,26.56,-9.513863,-1.530808,-1.084547,0.047724,-0.160047,-0.072006
8789,26.56,-9.527024,-1.535594,-1.092922,0.048487,-0.147677,-0.067730
9766,26.56,-9.505488,-1.533201,-1.092922,0.046578,-0.134848,-0.067653
9766,26.56,-9.500105,-1.537389,-1.105484,0.048487,-0.121868,-0.072006
9765,26.62,-9.467204,-1.542174,-1.182653,0.048717,-0.103771,-0.074526
9766,26.62,-9.443275,-1.554138,-1.217947,0.053374,-0.091324,-0.080405
9765,26.62,-9.446864,-1.535594,-1.223929,0.063988,-0.084376,-0.086819
9766,26.62,-9.463614,-1.533799,-1.209572,0.074831,-0.073686,-0.091095
9766,26.62,-9.465409,-1.523630,-1.213759,0.090561,-0.068951,-0.094073
9765,26.62,-9.433105,-1.508675,-1.220340,0.099266,-0.063530,-0.093615
8789,26.56,-9.383454,-1.509273,-1.232902,0.109727,-0.063759,-0.092546
9766,26.56,-9.376276,-1.485943,-1.241277,0.121333,-0.063530,-0.093539
9766,26.62,-9.348759,-1.493720,-1.264607,0.136070,-0.070937,-0.092852
9765,26.62,-9.327224,-1.481157,-1.304088,0.147677,-0.082849,-0.091324
9766,26.62,-9.331410,-1.478166,-1.333400,0.152945,-0.094379,-0.091782
9765,26.62,-9.333205,-1.489532,-1.329811,0.151724,-0.107130,-0.093310
9766,26.69,-9.341580,-1.493720,-1.308276,0.148822,-0.118432,-0.092241
9766,26.69,-9.352348,-1.505085,-1.269991,0.138895,-0.125838,-0.093768
9765,26.56,-9.387642,-1.548755,-1.214358,0.126984,-0.135154,-0.094837
9766,26.56,-9.406186,-1.584647,-1.158126,0.114461,-0.143324,-0.096135
8789,26.56,-9.421740,-1.608575,-1.114457,0.102549,-0.146760,-0.096059
9766,26.56,-9.441481,-1.582254,-1.063012,0.093386,-0.148135,-0.094837
9765,26.62,-9.466605,-1.552942,-1.037289,0.087506,-0.146837,-0.091324
9766,26.62,-9.470194,-1.527219,-1.028316,0.079107,-0.142103,-0.090408
9766,26.56,-9.467204,-1.497907,-1.028316,0.067730,-0.135688,-0.088423
9765,26.56,-9.471392,-1.490729,-1.022932,0.062003,-0.128587,-0.086132
9766,26.62,-9.455838,-1.479961,-1.017548,0.054902,-0.117210,-0.082696
9765,26.62,-9.418749,-1.497309,-1.020539,0.051160,-0.111101,-0.083918
8789,26.62,-9.364312,-1.606781,-1.078565,0.035048,-0.107665,-0.088270
9765,26.62,-9.358928,-1.631905,-1.133600,0.029856,-0.108887,-0.089415
9766,26.62,-9.367303,-1.639084,-1.163510,0.024664,-0.111712,-0.090179
9766,26.62,-9.370294,-1.643271,-1.200001,0.023289,-0.119042,-0.090637
9765,26.69,-9.361919,-1.620539,-1.217349,0.018402,-0.124769,-0.091782
9766,26.69,-9.384053,-1.616950,-1.234098,0.012675,-0.127824,-0.091630
9765,26.62,-9.391231,-1.620539,-1.234098,0.009010,-0.126296,-0.089950
