47074218,25.06,-3.018546,-4.676174,7.526624,0.629802,-0.944627,-0.707764
9766,24.81,-2.976671,-4.679165,8.260623,1.130101,-1.352914,-0.807946
9765,24.81,-3.043671,-4.673183,8.306087,0.340176,-0.035125,0.129809
9766,24.75,-3.080759,-4.686344,8.361719,0.348040,0.027718,0.077733
9765,24.75,-3.101098,-4.663612,8.333604,0.327958,-0.020693,0.018173
9766,24.75,-3.168695,-4.601398,8.432307,0.275577,-0.083841,-0.035659
9766,24.75,-3.227918,-4.542774,8.669197,0.217544,-0.104229,-0.085903
9765,24.75,-3.273381,-4.500900,8.689535,0.184023,-0.090713,-0.126449
9765,24.81,-3.148357,-4.572086,7.904690,0.057650,-0.027260,-0.187459
9766,24.81,-3.162714,-4.436892,7.911869,0.017791,-0.088117,-0.176616
9765,24.81,-3.203392,-4.427918,7.875378,-0.029398,-0.146684,-0.171882
9766,24.75,-3.143571,-4.512266,7.931610,-0.023671,-0.203418,-0.204945
9766,24.75,-3.303890,-4.883153,7.956136,-0.010003,-0.250455,-0.244957
9765,24.81,-2.942574,-4.844270,8.404790,-0.047877,-0.308334,-0.300469
9766,24.81,-2.956332,-4.920242,8.540583,-0.114003,-0.321544,-0.308869
9766,24.75,-2.969493,-4.883751,8.545966,-0.209221,-0.302378,-0.317039
8789,24.75,-2.872584,-4.967500,8.520842,-0.293826,-0.255494,-0.289168
9765,24.75,-2.999403,-4.862814,8.456236,-0.297262,-0.201051,-0.235107
9766,24.75,-3.020939,-4.808377,8.306684,-0.271911,-0.181122,-0.231518
9765,24.75,-2.949154,-4.881957,8.156535,-0.272140,-0.175013,-0.232282
9766,24.75,-2.943770,-4.821538,8.075178,-0.300393,-0.177915,-0.233274
9766,24.81,-2.879164,-4.858627,7.977073,-0.252440,-0.184100,-0.233198
9765,24.81,-2.840879,-4.958527,7.986644,-0.076816,-0.159741,-0.187077
9766,24.81,-2.837290,-4.928019,7.926823,0.127365,-0.093004,-0.140957
9766,24.81,-2.731407,-5.026722,7.719844,0.255418,0.010537,-0.128511
9765,24.75,-2.866602,-4.983053,7.812567,0.351477,0.064446,-0.093844
9766,24.75,-2.918047,-4.934000,8.100902,0.408363,0.067730,-0.059025
9765,24.81,-2.900101,-4.877171,8.218748,0.345292,0.043371,-0.023900
9766,24.81,-2.897110,-4.762914,8.176873,0.216094,0.017028,-0.003054
9766,24.81,-2.709872,-4.650451,8.129017,0.097204,0.012065,0.018784
9765,24.81,-2.611168,-4.832305,7.923833,0.042302,0.061621,0.070631
9766,24.75,-2.616552,-5.024330,7.849656,0.058643,0.131107,0.135536
9766,24.75,-2.950351,-4.759923,7.878369,0.097662,0.203800,0.193033
9765,24.75,-3.067001,-4.591229,7.796415,0.139888,0.231365,0.189063
9766,24.75,-3.140580,-4.574479,7.711470,0.143324,0.265268,0.163865
9765,24.81,-3.178865,-4.603193,7.653443,0.086972,0.228616,0.153480
9766,24.81,-2.913860,-4.615157,7.165906,0.010232,0.143935,0.196546
9766,24.81,-2.687140,-4.817949,7.286146,-0.050091,0.050549,0.260534
