2042968,19.94,-8.251649,-0.298505,-4.120441,0.725555,-1.323058,-1.233413
9766,19.94,-8.740982,-0.248854,-4.299304,1.521589,-2.445675,-2.287767
9766,19.81,-8.762517,-0.188435,-4.269992,0.935922,-1.361084,-1.026483
9765,19.81,-8.770892,-0.068794,-4.335795,0.087201,-0.137445,-0.065592
9766,19.75,-8.772686,0.037089,-4.302894,0.079412,-0.115377,-0.057192
9765,19.75,-8.758927,0.151346,-4.409374,0.079718,-0.112170,-0.054978
9766,19.69,-8.765508,0.257228,-4.354340,0.081321,-0.110643,-0.055741
9766,19.69,-8.776874,0.290130,-4.285545,0.084452,-0.112476,-0.058338
9766,19.62,-8.775080,-0.099900,-4.322635,0.086667,-0.113316,-0.060018
9765,19.62,-8.762517,-0.186042,-4.327420,0.085063,-0.109803,-0.056276
9766,19.69,-8.770293,-0.187238,-4.353741,0.084376,-0.109727,-0.053909
9765,19.69,-8.775080,-0.143569,-4.328616,0.083689,-0.111559,-0.054138
8789,19.62,-8.766107,-0.069990,-4.327420,0.081092,-0.113926,-0.054214
9766,19.62,-8.769097,-0.011964,-4.319045,0.081932,-0.111941,-0.056887
9766,19.69,-8.772686,0.022134,-4.281358,0.080863,-0.113697,-0.060094
9765,19.69,-8.769696,0.023330,-4.304688,0.082085,-0.113468,-0.061010
9766,19.69,-8.769696,-0.004187,-4.308277,0.079031,-0.112781,-0.059483
9766,19.69,-8.769097,-0.046660,-4.344170,0.079260,-0.110872,-0.056658
9765,19.69,-8.763714,-0.023928,-4.345366,0.080634,-0.110719,-0.056810
9766,19.69,-8.770293,0.011964,-4.360919,0.081551,-0.111941,-0.056963
9765,19.69,-8.784651,0.058026,-4.326822,0.081780,-0.108276,-0.055589
9766,19.69,-8.775678,0.087936,-4.318447,0.081932,-0.112094,-0.057269
9766,19.69,-8.777472,0.053240,-4.289733,0.082390,-0.116217,-0.055971
9765,19.69,-8.778668,-0.001795,-4.302894,0.081780,-0.116446,-0.056887
9766,19.69,-8.777472,-0.062213,-4.300501,0.080863,-0.112781,-0.055894
9766,19.69,-8.769696,-0.109472,-4.302296,0.081245,-0.112781,-0.054520
9765,19.69,-8.773884,-0.132802,-4.333402,0.079031,-0.112476,-0.053909
