113.69158365453734,530.5039787798408
111.43114509004097,0.0
109.19799137762253,0.0
107.02648868121611,0.0
104.89410668935497,0.0
102.77974097905711,0.0
100.71364774700933,-0.26525198938992045
98.69341768703468,0.0
96.70765426503844,0.0
94.77790089158,0.0
92.88287712760521,0.0
91.01979008447842,0.0
89.2037589945326,-0.26525198938992045
87.41301789373694,0.26525198938992045
85.66070822977528,-0.26525198938992045
83.94190113576477,-0.26525198938992045
82.26153703469507,0.0
80.61596034173232,-0.26525198938992045
79.00325942886337,0.0
77.42136943690184,-0.26525198938992045
75.87082403889741,0.0
74.35128859504438,0.0
72.86033273860969,0.0
71.40227369102163,-0.26525198938992045
69.97228898875767,0.0
68.57137244439687,-0.26525198938992045
67.19922123318841,-0.26525198938992045
65.8527290972016,0.0
64.53501431184822,0.0
63.24341183347892,-0.26525198938992045
61.97764079660512,0.0
60.73671186653103,0.0
59.52020845389648,0.0
58.328212474064166,0.0
57.16141638305913,-0.26525198938992045
56.01597955790568,0.26525198938992045
54.893625089071804,0.0
53.79417294158817,-0.26525198938992045
52.71661889021784,0.0
51.66101406283572,-0.26525198938992045
50.62713635890495,0.0
49.612083880352756,0.0
48.617621975542264,0.0
47.643940338399176,0.0
46.68972070053627,0.0
45.75330427656101,0.0
44.836929483413996,0.0
43.938192562989016,-0.26525198938992045
43.0577876399736,0.0
42.195085547806215,-0.26525198938992045
41.349390508750446,0.0
40.52067545741848,0.0
39.708050296639854,0.0
38.91224110771242,0.0
38.132063534572055,0.0
37.3669756195371,-0.26525198938992045
36.61798359528923,0.0
35.88458245138226,0.26525198938992045
35.16629645162266,0.0
34.46105166437471,0.0
33.77104805192812,0.0
33.09579755640215,0.0
32.43096326973604,-0.26525198938992045
31.779745774256213,0.0
31.142644788299762,-0.26525198938992045
30.518593455473905,0.0
29.90656031011615,-0.26525198938992045
29.306378452736936,0.0
28.718698894067103,0.0
28.14245478786445,-0.26525198938992045
27.577169735319274,0.0
27.024390704169264,0.0
26.48223797309801,0.0
25.950662361853503,0.0
25.429333637709533,0.0
24.91961358014231,0.0
24.419948092813968,0.0
23.930027042894835,0.26525198938992045
23.449650703636877,-0.26525198938992045
22.97868883266254,-0.26525198938992045
22.51585849830991,-0.26525198938992045
22.064283226714636,0.0
21.621867440536974,-0.26525198938992045
21.1878611935836,0.0
20.762042994403373,-0.26525198938992045
20.344774081405404,0.0
19.935887715916465,0.0
19.5365591133628,-0.26525198938992045
19.14394330516427,0.0
18.75951118454259,0.0
18.382374884760395,-0.26525198938992045
18.011882740506124,0.0
17.650750372997166,0.0
17.296476664923702,-0.26525198938992045
16.94756574693541,0.0
16.607994926144656,-0.26525198938992045
16.27471070045239,0.0
15.948867593798965,-0.26525198938992045
15.628740862418837,0.0
15.314538688955906,0.0
15.006560223553379,0.0
14.704609499799531,-0.26525198938992045
14.409748679193598,0.0
14.120064307341394,0.0
13.83627419224743,0.0
13.557640801665812,0.0
13.28483793231402,0.0
13.017712293658434,-0.26525198938992045
12.755451091970542,0.0
12.498765021582813,-0.26525198938992045
12.246990035356461,0.26525198938992045
11.999744855252686,-0.26525198938992045
11.7586165435698,-0.26525198938992045
11.522424195174949,0.0
11.2908643718973,-0.26525198938992045
11.064546702332322,0.0
10.84150393759036,0.0
10.62263352967534,-0.26525198938992045
10.408781200631168,0.0
10.199481507670328,0.0
9.993444868728886,-0.26525198938992045
9.7936127366318,0.0
9.59674217739645,0.0
9.404060969827981,0.0
9.214460574428472,-0.26525198938992045
9.027730217321206,0.0
8.84636744542037,-0.26525198938992045
8.66807575922789,0.0
8.493257124507139,0.0
8.321294334608297,0.0
8.154577780720956,-0.26525198938992045
7.991312670721641,-0.26525198938992045
7.829457658311696,-0.26525198938992045
7.671314039993931,0.0
7.515447324792277,0.0
7.363408899189409,0.0
7.214093346887765,0.0
7.068342544669903,-0.26525198938992045
6.924602458138267,0.0
6.784108392208182,-0.26525198938992045
6.64632052289987,0.0
6.51093570489148,0.0
6.379577393657726,0.0
6.249136374355928,0.0
6.12300469349951,0.0
5.99829777212112,0.0
5.87631024554463,0.0
5.756890537619029,-0.26525198938992045
5.640180885839143,0.0
5.526096999622837,0.0
5.413939302881602,0.0
5.303591403209921,0.0
5.195663626304324,-0.26525198938992045
5.090862996483324,0.0
4.987002148214785,0.0
4.885767377786635,-0.26525198938992045
4.785216862722038,0.0
4.688016206197247,0.0
4.592090610887922,-0.26525198938992045
4.498113876349834,0.0
4.4064064449124345,-0.26525198938992045
4.316033913112676,0.0
4.227619443762109,-0.26525198938992045
4.141551865113698,0.0
4.058202189927442,0.0
3.974307956783136,0.0
3.8929046150811644,-0.26525198938992045
3.812508530915707,0.0
3.7339799804040155,-0.26525198938992045
3.657133843828717,0.0
3.5825017015286136,0.0
3.5090491116439466,0.0
3.4371877107611084,0.0
3.366966383788153,-0.26525198938992045
3.2989118515830285,0.0
3.2321108613273424,-0.26525198938992045
3.166717217381347,0.0
3.1012847087895494,0.0
3.037415325557191,0.0
2.975044006784131,0.0
2.9138785174342274,0.0
2.85364841109633,-0.26525198938992045
2.793121477442213,0.0
2.735488522303257,0.0
2.6788933674215087,0.0
2.624066971074882,0.0
2.568668104594181,0.0
2.5165069058378435,-0.26525198938992045
2.4637755402175827,0.0
2.4126118268765993,0.0
2.36268797470818,-0.26525198938992045
2.313579594921393,0.0
2.2657151323917333,0.0
2.219769045398934,-0.26525198938992045
2.1744244273199627,0.0
2.1302297168693514,0.0
2.0854880252310863,0.0
2.042274840498294,-0.26525198938992045
1.9987180250097367,-0.26525198938992045
1.9569393230724046,0.0
1.9167748853760713,-0.26525198938992045
1.8770826123766113,0.0
1.8368941836154562,-0.26525198938992045
1.7984333178484633,0.0
1.7608388520480673,-0.26525198938992045
1.7241385200692463,0.0
1.6887128052748466,0.0
1.653712118349958,0.26525198938992045
1.6196174851055503,0.0
1.5852065451560122,-0.26525198938992045
1.5513957314594506,-0.26525198938992045
1.5190525619646422,0.0
1.487388187118924,-0.26525198938992045
1.4554537594781038,0.0
1.4246021864971254,0.0
1.3951649663330699,-0.26525198938992045
1.3661498996802663,0.0
1.3371649827498828,-0.26525198938992045
1.3083826285550515,0.26525198938992045
1.2805399068162728,0.0
1.253216802910302,0.0
1.227129872111476,0.0
1.2005284129925116,0.0
1.1747042807860026,-0.26525198938992045
1.1497720785140757,-0.26525198938992045
1.1245454011306464,0.0
1.0995146020083126,0.0
1.0755678237303243,-0.26525198938992045
1.0529615423813397,0.0
1.029222805275495,-0.26525198938992045
1.0066063387554038,0.0
0.986333032743417,0.0
0.9647417042946813,-0.26525198938992045
0.9442148650098972,0.0
0.9229875349594607,-0.26525198938992045
0.902179128045745,0.0
0.8821327874063343,0.0
0.8626033140615448,-0.26525198938992045
0.844213826821516,-0.26525198938992045
0.8264904272766387,-0.26525198938992045
0.8075072436677999,0.0
0.7893260775691289,0.0
0.7721226168106767,0.0
0.7557751964111503,-0.26525198938992045
0.7394862557355282,0.0
0.7232887734375026,0.0
0.7073202233346478,-0.26525198938992045
0.6912072328366605,0.0
0.6760262764677378,0.0
0.6610431404933195,-0.26525198938992045
0.6459752309032751,0.0
0.6307485399681667,0.0
0.6167258566511578,-0.26525198938992045
0.6036588777367626,0.0
0.5906600291469744,0.0
0.5771774253044271,0.0
0.5640142186328774,0.0
0.5516842643251323,-0.26525198938992045
0.5395450868665108,0.0
0.5273082752908351,0.0
0.5149408709185366,0.0
0.5027113398300145,0.0
0.49074259118197006,-0.26525198938992045
0.4794197195221699,0.0
0.46883423061252927,-0.26525198938992045
0.45778484310034173,0.0
0.44752226243294047,0.0
0.4371023456515104,-0.26525198938992045
0.42608147369752203,-0.26525198938992045
0.4159498491689959,0.0
0.40608721944951753,0.0
0.3970848293736964,-0.26525198938992045
0.3881850662407942,0.0
0.3797996888291095,-0.26525198938992045
0.371363905782502,0.0
0.3615667738654622,-0.26525198938992045
0.35322401614281773,0.0
0.34405992984686407,-0.26525198938992045
0.33624625442766387,0.0
0.3279308756570458,-0.26525198938992045
0.32023487305153253,0.0
0.3130277751341737,0.0
0.30478269160298055,0.26525198938992045
0.2971026478202674,-0.26525198938992045
0.2895127210523185,-0.26525198938992045
0.28171049092405553,-0.26525198938992045
0.2737735364623717,-0.26525198938992045
0.26784773468914125,0.0
0.25965345314806143,0.0
0.2524983693404863,0.0
0.24597639929632464,-0.26525198938992045
0.2393531488762619,0.0
0.23296297452728254,0.0
0.2268853144145453,0.0
0.22147270440071054,-0.26525198938992045
0.21627887985347627,0.0
0.21050896141871078,0.0
0.20484797155053514,0.0
0.19899437711130474,0.0
0.19271527594975169,-0.26525198938992045
0.18684574622535877,0.0
0.18127929537573095,0.0
0.17514703821547073,0.0
0.17000780010086203,0.0
0.16527253317123325,0.0
0.16019682293351423,-0.26525198938992045
0.15586351626281214,-0.26525198938992045
0.1514924066527641,0.0
0.1468592476979751,-0.26525198938992045
0.14268190875557707,0.0
0.13869240727558463,0.0
0.13493488000247567,0.0
0.13086931260275492,-0.26525198938992045
0.1274616605219876,-0.26525198938992045
0.1226367122976626,0.0
0.119135682790386,0.0
0.11517451919132782,-0.26525198938992045
0.11168222930467664,0.0
0.10958415877021821,0.0
0.10697035331577354,-0.26525198938992045
0.10285986469207842,0.0
0.09879570052987674,0.0
0.0961192949255576,-0.26525198938992045
0.09330531650041962,0.0
0.09084978411102895,-0.26525198938992045
0.08753120627994804,0.0
0.08508824322083797,0.0
0.08244261030012012,0.0
0.07893120389420005,0.0
0.07531189496953061,-0.26525198938992045
0.07247210529621384,0.0
0.0727547509895885,-0.26525198938992045
0.0746336809174295,0.0
0.07129141785081572,0.0
0.06582615523457491,0.0
0.06342206468377753,-0.26525198938992045
0.0613024648255589,0.0
0.05797472323307318,0.0
0.056425808154259016,0.0
0.0528330114601232,0.0
0.05151574382486501,-0.26525198938992045
0.05032417640886422,-0.26525198938992045
0.04689361020298577,-0.26525198938992045
0.04488958470439286,0.0
0.04347106162839509,-0.26525198938992045
0.040653860681658216,0.0
0.03867744192696421,0.26525198938992045
0.03598470385782093,-0.26525198938992045
0.03252750554568706,0.0
0.03079975638082999,0.0
0.03227422853170481,0.0
0.030226362407276497,-0.26525198938992045
0.027869534000672047,0.0
0.02835320670676822,-0.26525198938992045
0.02672911885427709,0.0
0.027553459240294842,-0.26525198938992045
0.037257673817961745,-0.26525198938992045
0.04418100174197548,0.0
0.03802882311663325,-0.26525198938992045
0.026178969230542748,0.0
0.02430470063538337,-0.26525198938992045
0.02654291869333747,0.0
0.04141824799553717,-0.26525198938992045
0.04174851678604341,0.0
