9766,22.31,-9.984651,0.698704,0.551546,0.211054,-0.158367,-0.161879
4243164,22.31,-8.886346,0.850050,-0.560519,-0.748921,-0.730137,-0.851393
8789,22.31,-9.418150,0.640080,-0.427119,-1.058171,-1.385442,-1.399110
9765,22.38,-9.629316,0.680758,-0.705285,0.671875,-1.241584,-0.792521
9766,22.38,-9.342776,0.617348,-0.817149,0.226936,0.227166,-0.161803
9766,22.50,-9.446266,0.750748,-0.851845,0.207694,0.176540,-0.126067
9765,22.50,-9.485747,0.614955,-0.862613,0.168752,0.097128,-0.116599
9766,22.56,-9.528220,0.522234,-0.876371,0.101633,0.011377,-0.108123
9765,22.56,-9.521640,0.454038,-0.974477,-0.089797,-0.262061,-0.161879
9766,22.50,-9.588639,0.380459,-0.919442,-0.076053,-0.456393,-0.209450
9765,22.50,-9.571292,0.602393,-0.830310,-0.045128,-0.584980,-0.229380
9766,22.56,-9.464810,0.518644,-0.575474,-0.000229,-0.618883,-0.232511
9766,22.56,-9.477372,0.531207,-0.335593,-0.006567,-0.608498,-0.150120
9765,22.56,-9.650254,0.435494,-0.294317,-0.165392,-0.425849,0.039554
8789,22.56,-9.796815,0.293719,-0.899701,-0.351477,-0.050931,0.285198
9766,22.56,-9.766306,0.111266,-1.243071,-0.513050,0.404087,0.470977
9766,22.56,-9.221341,0.978665,-1.659423,-0.514272,0.538478,0.546495
9765,22.62,-9.619745,0.744168,-1.476970,-0.292452,0.288023,0.432722
9766,22.62,-9.637094,0.878166,-1.412962,-0.102473,0.052611,0.209374
9765,22.56,-9.561720,1.627718,-2.038087,0.049938,0.058643,0.036957
9766,22.56,-9.455239,0.659821,-0.800399,0.181122,0.126984,-0.026802
8789,22.56,-9.399008,0.953540,-1.113261,0.207236,-0.089568,-0.158672
9766,22.56,-9.135798,1.175474,-0.975075,0.312381,-0.160658,-0.177380
9765,22.56,-9.949955,0.737588,-1.038485,0.463723,-0.319559,-0.174249
9766,22.56,-9.689137,0.768694,-0.974477,0.397291,-0.113316,-0.150044
9766,22.50,-9.535398,0.647259,-0.811167,0.317879,0.115454,-0.101938
9765,22.50,-9.470194,0.623330,-0.557528,0.227166,0.216170,-0.062308
9766,22.56,-9.441481,0.576670,-0.994816,0.154473,0.159741,-0.068035
8789,22.56,-9.482159,0.637089,-1.132403,0.161803,0.080176,-0.076435
9766,22.50,-9.397812,0.723829,-0.958924,0.175318,0.013515,-0.083689
9765,22.50,-9.400803,0.789033,-1.069592,0.161345,0.002291,-0.080634
9766,22.50,-9.464810,0.794417,-1.109073,0.161421,-0.025656,-0.060323
9765,22.50,-9.330812,0.830310,-1.204786,0.167530,-0.084223,-0.051236
9766,22.62,-9.411571,0.742373,-1.154537,0.207541,-0.257709,-0.055589
9766,22.62,-9.443873,0.724427,-0.994218,0.245873,-0.432874,-0.064828
8789,22.56,-9.369696,0.586242,-0.787837,0.254578,-0.536569,-0.071624
9765,22.56,-9.498908,0.675374,-0.793819,0.246408,-0.637972,-0.055131
9766,22.62,-9.311071,0.856032,-0.557528,0.238696,-0.714789,-0.036270
9766,22.62,-9.967901,0.748355,-0.523430,0.199677,-0.657367,-0.068875
9765,22.56,-9.431910,0.766900,-0.663410,0.107130,-0.285045,-0.067730
9766,22.56,-10.180264,0.920639,-0.847657,0.087201,-0.410043,-0.093844
9766,22.69,-9.279964,0.687937,-0.393021,0.107130,-0.062537,-0.061163
8789,22.69,-9.223733,0.664607,-0.463011,0.118737,0.007101,-0.039477
9765,22.56,-9.837493,0.723829,-0.913460,0.107207,-0.323224,-0.074449
9766,22.56,-9.274581,0.720838,-0.451645,0.132023,0.003665,-0.040852
9765,22.62,-9.541381,0.800997,-0.665803,0.134467,-0.151418,-0.055207
9766,22.62,-9.528819,0.821336,-0.448056,0.146379,-0.170508,-0.053298
9766,22.56,-9.455838,0.868595,-0.539582,0.116064,-0.127060,-0.049709
9765,22.56,-9.574283,0.846461,-0.723231,0.085063,-0.206472,-0.060934
8789,22.62,-9.439087,0.815354,-0.640678,0.082467,-0.144546,-0.053222
9766,22.62,-9.479168,0.776471,-0.693320,0.083918,-0.171653,-0.052840
9766,22.56,-9.482757,0.759721,-0.668196,0.089034,-0.176235,-0.050244
9765,22.56,-9.507283,0.762114,-0.670589,0.098960,-0.175853,-0.047877
9766,22.62,-9.556934,0.724427,-0.655633,0.101404,-0.193262,-0.053680
9766,22.62,-9.502497,0.705285,-0.731007,0.088881,-0.176387,-0.052611
9765,22.56,-9.491132,0.688535,-0.823131,0.077198,-0.180434,-0.052382
8789,22.56,-9.504890,0.650250,-0.870389,0.077580,-0.188757,-0.054978
9766,22.56,-9.510274,0.640678,-0.892523,0.070479,-0.195706,-0.056658
9765,22.56,-9.520444,0.657428,-0.847657,0.071242,-0.197157,-0.058643
9766,22.62,-9.539586,0.680758,-0.836292,0.072540,-0.194866,-0.056810
9766,22.62,-9.562917,0.715454,-0.835095,0.079260,-0.196393,-0.059101
9765,22.62,-9.561122,0.742971,-0.817149,0.080329,-0.190055,-0.059788
9766,22.62,-9.557532,0.744168,-0.799203,0.080329,-0.183641,-0.058414
8789,22.62,-9.577871,0.735195,-0.827917,0.082696,-0.182038,-0.060399
