3110022461,24.62,-8.888739,0.705883,1.285544,0.685696,-1.012662,-0.654084
9765,24.62,-9.648459,0.800399,1.194617,1.418124,-2.416506,-2.261347
9766,24.69,-9.655639,0.733998,1.290928,0.941267,-1.241354,-1.072450
9765,24.69,-9.801600,0.792024,1.264607,0.140575,0.152945,-0.080329
9766,24.62,-9.608379,0.877568,1.170090,0.185627,0.197080,-0.088041
9766,24.62,-9.489935,0.949352,1.252643,0.222737,0.195706,-0.089415
9765,24.69,-9.483953,1.140778,1.188635,0.235947,0.123624,-0.077809
9766,24.69,-9.406784,0.920639,1.015155,0.248546,0.064446,-0.076053
9766,24.75,-9.533006,0.686142,1.128814,0.224875,-0.154167,-0.096288
9765,24.75,-9.640085,0.665205,1.153939,0.171271,-0.214490,-0.092546
9766,24.75,-9.693325,0.590429,1.137189,0.127976,-0.271530,-0.078802
9766,24.75,-9.684352,0.476770,1.214358,0.086590,-0.344681,-0.067195
9765,24.75,-9.687343,0.476770,1.153341,0.029474,-0.406302,-0.059788
8789,24.75,-9.796216,0.518644,1.176072,-0.013515,-0.432187,-0.062537
9766,24.75,-9.920045,0.669392,1.159921,-0.041844,-0.448757,-0.086667
9766,24.75,-9.893126,0.566501,1.250848,-0.044593,-0.466930,-0.117897
9765,24.75,-9.687942,0.449252,1.224527,-0.043982,-0.462425,-0.130725
9766,24.75,-9.547961,0.500100,1.290928,-0.067119,-0.406149,-0.121486
9765,24.75,-9.705290,0.654437,1.239482,-0.037645,-0.298408,-0.074220
9766,24.75,-9.728021,0.812363,1.277767,0.054138,-0.207160,-0.037721
9766,24.81,-9.562318,0.739382,1.319044,0.157832,-0.150273,-0.017562
9765,24.81,-10.184452,0.287139,1.313660,0.230983,-0.126831,-0.004734
9766,24.75,-9.579666,0.608375,1.359123,0.273133,-0.230525,-0.004200
9766,24.75,-9.421740,0.730409,1.424926,0.258549,-0.307571,0.016417
9765,24.81,-9.430713,0.735195,1.652842,0.226936,-0.334067,0.029703
9766,24.81,-9.614362,-0.044267,1.366302,0.126067,-0.263130,0.029322
9765,24.69,-8.246864,0.759721,2.159523,0.018326,0.141492,0.004352
9766,24.69,-9.428320,0.585643,1.560719,-0.002673,-0.024511,-0.019166
9766,24.75,-9.713066,0.808774,1.476970,0.026191,-0.109650,-0.026344
9765,24.75,-9.925428,0.682553,1.546362,0.063912,-0.114995,-0.033292
9766,24.81,-9.929018,0.694517,1.453042,0.082009,-0.108200,-0.045739
9766,24.81,-9.783055,0.333201,1.453640,0.098960,-0.084147,-0.059254
9765,24.81,-9.232108,0.643071,1.496112,0.069104,-0.074449,-0.072846
9766,24.81,-9.515658,0.731606,1.429712,0.028940,-0.099189,-0.050244
9765,24.81,-9.695120,0.795614,1.417149,0.042990,-0.104305,-0.051236
9766,24.81,-9.652049,0.770489,1.426122,0.060094,-0.101709,-0.050702
9766,24.81,-9.562917,0.796212,1.365704,0.070173,-0.103923,-0.051694
9765,24.81,-9.588041,0.824926,1.359722,0.066126,-0.104763,-0.052534
9766,24.75,-9.657434,0.822533,1.364507,0.065592,-0.105832,-0.054214
9766,24.75,-9.613166,0.797408,1.414756,0.076435,-0.105145,-0.056047
9765,24.81,-9.589836,0.764507,1.466202,0.089339,-0.107283,-0.059712
9766,24.81,-9.600005,0.743570,1.494916,0.092928,-0.104076,-0.057345
9765,24.75,-9.621540,0.736391,1.478166,0.097586,-0.103847,-0.058796
9766,24.75,-9.610174,0.748954,1.439881,0.101327,-0.102778,-0.061926
9766,24.75,-9.604791,0.759123,1.399203,0.102931,-0.104840,-0.063454
9765,24.75,-9.615559,0.766302,1.354936,0.099571,-0.104153,-0.064370
9766,24.81,-9.625130,0.749552,1.323231,0.094455,-0.106672,-0.063530
9766,24.81,-9.628719,0.700499,1.312463,0.089721,-0.109803,-0.062232
9765,24.94,-9.632308,0.620938,1.321436,0.088117,-0.114995,-0.060857
9766,24.94,-9.626925,0.541376,1.362713,0.083001,-0.117668,-0.058185
9765,24.81,-9.604192,0.577867,1.390828,0.066584,-0.116828,-0.056887
9766,24.81,-9.602398,0.713061,1.438087,0.058567,-0.120722,-0.060705
9766,24.81,-9.623933,0.830908,1.456033,0.066050,-0.118508,-0.063148
9765,24.81,-9.632906,0.879362,1.455434,0.091859,-0.118737,-0.064981
9766,24.81,-9.605987,0.828515,1.469791,0.111865,-0.119577,-0.065668
9766,24.81,-9.588639,0.748954,1.456033,0.113468,-0.117897,-0.064675
9765,24.88,-9.608978,0.711267,1.446461,0.093462,-0.114919,-0.062461
9766,24.88,-9.620942,0.708276,1.439283,0.069180,-0.116599,-0.061545
9765,24.88,-9.629316,0.747757,1.427319,0.057956,-0.113086,-0.062156
9766,24.88,-9.620344,0.760319,1.435694,0.068951,-0.116523,-0.064675
9766,24.88,-9.617353,0.713061,1.441676,0.088881,-0.115835,-0.065439
9765,24.88,-9.612567,0.654437,1.461416,0.104687,-0.111941,-0.064752
9766,24.81,-9.601800,0.625723,1.456631,0.108581,-0.115759,-0.068722
9766,24.81,-9.607183,0.645464,1.439881,0.094913,-0.112705,-0.065515
9765,24.88,-9.610174,0.695713,1.411765,0.082543,-0.115224,-0.065057
9766,24.88,-9.622737,0.753141,1.400998,0.077885,-0.118813,-0.064294
9765,24.75,-9.628120,0.759123,1.396810,0.074984,-0.119730,-0.066050
9766,24.75,-9.650852,0.735793,1.421337,0.078802,-0.118279,-0.063759
9765,24.81,-9.611969,0.706481,1.453042,0.079107,-0.120875,-0.063988
9766,24.88,-9.610174,0.696311,1.475773,0.074449,-0.119501,-0.061545
9766,24.88,-9.603595,0.686740,1.487738,0.073609,-0.118661,-0.061087
9765,24.88,-9.611969,0.686142,1.480559,0.077504,-0.117668,-0.064217
9766,24.88,-9.612567,0.693919,1.461416,0.080940,-0.122708,-0.064981
9765,24.81,-9.604192,0.722632,1.439283,0.073991,-0.118355,-0.062919
9766,24.81,-9.609576,0.752543,1.421337,0.066584,-0.117515,-0.062232
9766,24.81,-9.617951,0.751346,1.431506,0.065515,-0.123318,-0.063148
9765,24.81,-9.608379,0.747159,1.429712,0.063988,-0.120722,-0.061774
9766,24.88,-9.620344,0.712463,1.441078,0.059407,-0.122555,-0.061316
9766,24.88,-9.632906,0.701695,1.439283,0.055741,-0.123166,-0.061392
9765,24.88,-9.625130,0.695115,1.456631,0.048946,-0.122020,-0.059941
9766,24.88,-9.628120,0.725624,1.472782,0.048487,-0.123318,-0.061621
9765,24.88,-9.634702,0.748355,1.466800,0.051542,-0.126602,-0.062614
9766,24.88,-9.622139,0.752543,1.460818,0.061545,-0.128511,-0.066584
9766,24.94,-9.614961,0.717249,1.466800,0.066584,-0.125227,-0.063225
9765,24.94,-9.620344,0.701097,1.463809,0.063759,-0.127136,-0.063835
9766,24.88,-9.628719,0.701097,1.465604,0.051694,-0.125915,-0.061621
8789,24.88,-9.613764,0.712463,1.479961,0.045586,-0.125762,-0.060781
9766,24.81,-9.596416,0.722034,1.493121,0.045815,-0.128129,-0.061010
9765,24.81,-9.613764,0.709472,1.502095,0.047800,-0.128893,-0.059483
9766,24.88,-9.620942,0.693919,1.516451,0.052229,-0.126602,-0.059559
9766,24.88,-9.611371,0.668196,1.529014,0.058414,-0.122708,-0.057421
9765,24.88,-9.613166,0.664008,1.538585,0.062308,-0.123700,-0.061087
9766,24.88,-9.605987,0.695713,1.551147,0.064294,-0.127136,-0.062537
9765,24.88,-9.614362,0.719043,1.534398,0.062690,-0.121868,-0.061468
9766,24.88,-9.616755,0.715454,1.519443,0.072693,-0.121104,-0.062614
9766,24.81,-9.633505,0.692722,1.523032,0.079794,-0.117133,-0.059483
9765,24.81,-9.655040,0.675972,1.506282,0.082925,-0.119577,-0.059788
9766,24.81,-9.635898,0.697508,1.500898,0.079260,-0.119424,-0.059712
9766,24.81,-9.614362,0.707677,1.504487,0.080787,-0.119501,-0.057421
9765,24.81,-9.628719,0.701695,1.502693,0.086132,-0.117668,-0.057345
9766,24.81,-9.611371,0.691526,1.508077,0.089950,-0.116675,-0.058490
9765,24.88,-9.593425,0.672981,1.513460,0.094913,-0.116981,-0.057192
9766,24.88,-9.610773,0.689731,1.511068,0.095295,-0.117744,-0.057498
9766,24.94,-9.620942,0.692722,1.485345,0.095295,-0.119271,-0.055665
9765,24.94,-9.604192,0.692124,1.482354,0.092317,-0.119730,-0.053451
9766,24.88,-9.587442,0.704088,1.438087,0.086285,-0.117668,-0.054672
9766,24.88,-9.602996,0.705285,1.396810,0.082620,-0.120035,-0.052229
9765,24.94,-9.619745,0.692722,1.416551,0.078496,-0.124617,-0.053909
9766,24.94,-9.590434,0.688535,1.373480,0.072311,-0.124769,-0.051618
9765,24.88,-9.614961,0.678365,1.355534,0.065286,-0.133169,-0.051771
9766,24.88,-9.628120,0.692722,1.339383,0.056581,-0.137750,-0.049327
9766,24.94,-9.605987,0.703490,1.309472,0.050702,-0.145462,-0.048411
9765,24.94,-9.589237,0.711865,1.313061,0.042302,-0.150044,-0.047189
9766,24.88,-9.598211,0.687338,1.328615,0.041310,-0.155771,-0.046197
9766,24.88,-9.605389,0.671187,1.353739,0.041921,-0.163941,-0.048946
9765,24.94,-9.599407,0.652044,1.400998,0.036270,-0.174173,-0.049404
9766,24.94,-9.604192,0.671187,1.426721,0.029092,-0.177762,-0.047724
9765,24.88,-9.588041,0.694517,1.426721,0.021838,-0.182038,-0.045280
9766,24.88,-9.605389,0.726222,1.420140,0.014966,-0.188605,-0.044746
9766,25.00,-9.635898,0.748954,1.423131,0.007483,-0.193339,-0.043066
9765,25.00,-9.613166,0.780658,1.466202,0.010308,-0.199448,-0.045280
9766,24.88,-9.574283,0.778266,1.511068,0.010690,-0.200364,-0.044440
9766,24.88,-9.590434,0.776471,1.542772,0.014966,-0.206014,-0.045051
9765,24.88,-9.602996,0.742373,1.586442,0.017410,-0.212505,-0.046044
9766,24.88,-9.605389,0.709472,1.625923,0.013210,-0.212581,-0.047418
