9766,22.62,-9.128020,-0.078365,0.369093,0.209756,-0.158138,-0.166843
6207031,22.62,-9.014959,-0.031705,-0.445065,-0.902248,-0.562607,-0.698219
8789,22.62,-9.438490,-0.135194,-0.747757,-1.089631,-1.340009,-1.277090
9766,22.44,-9.433703,0.069392,-0.909273,0.522901,-1.309466,-0.557796
9766,22.44,-9.271590,0.202194,-0.567099,0.064141,-0.115912,0.050625
9765,22.50,-9.425329,0.256032,-0.345165,0.041844,-0.285274,0.038637
9766,22.50,-9.594024,0.248255,-0.211167,0.019548,-0.418443,0.010232
9765,22.50,-9.729218,0.294317,-0.149551,0.006261,-0.442037,-0.031994
9766,22.44,-9.708879,0.134596,-1.128814,-0.080481,-0.119424,-0.240146
9765,22.50,-9.384651,-0.005982,-1.137189,0.016188,0.009468,-0.318184
9766,22.50,-9.392428,-0.062213,-0.741775,0.021380,0.028176,-0.322155
9766,22.50,-9.512069,-0.276371,-0.129811,-0.026878,0.180740,-0.329638
9765,22.50,-9.681361,-0.291924,0.180060,-0.125609,0.376064,-0.324064
9766,22.44,-9.581460,-0.163310,0.425324,-0.247171,0.503506,-0.239230
8789,22.44,-9.699905,0.117847,-0.203390,-0.295506,0.691576,-0.048564
9766,22.44,-9.312267,0.108275,-1.195813,-0.237398,0.651870,0.125075
9765,22.44,-8.988041,0.250050,-1.763510,-0.180740,0.283136,0.194102
9766,22.50,-9.198011,0.084945,-1.768296,-0.110108,-0.316352,0.115988
9765,22.50,-9.256635,0.005982,-1.589432,-0.061621,-0.890871,-0.002520
9766,22.44,-9.457034,0.082552,-1.018146,-0.066050,-1.267316,-0.105451
9766,22.44,-10.009776,0.004187,-0.072981,-0.045586,-1.403616,-0.162796
8789,22.56,-9.923036,0.086740,0.500100,0.036194,-0.901637,-0.164170
9765,22.56,-9.692129,-0.002991,0.122034,0.179747,-0.286190,-0.135688
9766,22.50,-9.512069,0.060419,-0.206979,0.198073,-0.051465,-0.105374
9766,22.50,-9.496515,0.082552,-0.537189,0.212810,0.013668,-0.085903
