,X,Y,Z
1496,60.3263,-1.89373,15.5774
1497,60.4233,-1.90496,15.595
1498,60.5202,-1.9162,15.612
1499,60.6172,-1.92739,15.6285
1500,60.7143,-1.93846,15.6445
1501,60.8117,-1.94937,15.6602
1502,60.9093,-1.96001,15.6757
1503,61.0074,-1.97034,15.691
1504,61.106,-1.98029,15.7064
1505,61.205,-1.98974,15.7218
1506,61.3047,-1.99868,15.7374
1507,61.4051,-2.007,15.7533
1508,61.5061,-2.01463,15.7695
1509,61.6079,-2.02149,15.7862
1510,61.7105,-2.02749,15.8033
1511,61.8139,-2.03261,15.8211
1512,61.9181,-2.03671,15.8396
1513,62.0232,-2.03978,15.8588
1514,62.1291,-2.04171,15.8788
1515,62.2359,-2.04244,15.8997
1516,62.3437,-2.04195,15.9216
1517,62.4524,-2.04016,15.9444
1518,62.562,-2.03706,15.9681
1519,62.6725,-2.0326,15.993
1520,62.7841,-2.02673,16.0188
1521,62.8966,-2.01948,16.0457
1522,63.0101,-2.01081,16.0736
1523,63.1246,-2.00074,16.1026
1524,63.24,-1.98927,16.1325
1525,63.3565,-1.97645,16.1635
1526,63.474,-1.96229,16.1954
1527,63.5925,-1.94684,16.2283
1528,63.712,-1.93014,16.2619
1529,63.8325,-1.91226,16.2964
1530,63.954,-1.89327,16.3317
1531,64.0764,-1.87325,16.3677
1532,64.1998,-1.85228,16.4043
1533,64.3241,-1.83045,16.4416
1534,64.4492,-1.80785,16.4794
1535,64.5753,-1.7846,16.5176
1536,64.7021,-1.76076,16.5563
1537,64.8298,-1.73647,16.5953
1538,64.9582,-1.71183,16.6346
1539,65.0874,-1.68692,16.674
1540,65.2172,-1.66189,16.7136
1541,65.3477,-1.63679,16.7533
1542,65.4787,-1.61175,16.7929
1543,65.6104,-1.58683,16.8325
1544,65.7425,-1.56215,16.8719
1545,65.8752,-1.5378,16.911
1546,66.0083,-1.51382,16.9499
1547,66.1419,-1.49029,16.9884
1548,66.2758,-1.4673,17.0266
1549,66.4101,-1.4449,17.0642
1550,66.5448,-1.42311,17.1013
1551,66.6798,-1.402,17.1379
1552,66.8151,-1.3816,17.1738
1553,66.9506,-1.36193,17.2091
1554,67.0865,-1.34301,17.2437
1555,67.2227,-1.32486,17.2776
1556,67.3591,-1.30749,17.3109
1557,67.4958,-1.2909,17.3433
1558,67.6327,-1.27509,17.3751
1559,67.77,-1.26001,17.4062
1560,67.9076,-1.24569,17.4366
1561,68.0454,-1.23209,17.4663
1562,68.1836,-1.21917,17.4954
1563,68.3222,-1.20694,17.5239
1564,68.4611,-1.19534,17.5518
1565,68.6005,-1.18434,17.5793
1566,68.7403,-1.1739,17.6063
1567,68.8805,-1.16399,17.6329
1568,69.0213,-1.15457,17.6591
1569,69.1626,-1.14557,17.6851
1570,69.3045,-1.13699,17.7109
1571,69.447,-1.12879,17.7365
1572,69.5901,-1.12091,17.762
1573,69.734,-1.11332,17.7875
1574,69.8786,-1.10596,17.8131
1575,70.0239,-1.09884,17.8387
1576,70.1701,-1.09189,17.8644
1577,70.3172,-1.08506,17.8904
1578,70.4651,-1.07834,17.9165
1579,70.6139,-1.07169,17.9429
1580,70.7638,-1.06505,17.9695
1581,70.9146,-1.05843,17.9963
1582,71.0664,-1.05175,18.0235
1583,71.2193,-1.04501,18.0508
1584,71.3733,-1.03816,18.0785
1585,71.5284,-1.03118,18.1063
1586,71.6845,-1.02404,18.1343
1587,71.8419,-1.01674,18.1625
1588,72.0004,-1.00927,18.1908
1589,72.16,-1.00156,18.2193
1590,72.3209,-0.993665,18.2479
1591,72.4829,-0.985576,18.2765
1592,72.6461,-0.977255,18.3052
1593,72.8106,-0.968773,18.3339
1594,72.9762,-0.960108,18.3627
1595,73.1431,-0.951282,18.3915
1596,73.3112,-0.942355,18.4204
1597,73.4805,-0.933304,18.4493
1598,73.651,-0.924213,18.4783
1599,73.8228,-0.915075,18.5075
1600,73.9958,-0.905961,18.5368
1601,74.1701,-0.896897,18.5664
1602,74.3455,-0.887936,18.5962
1603,74.5222,-0.879097,18.6263
1604,74.7002,-0.87045,18.6567
1605,74.8793,-0.862009,18.6876
1606,75.0597,-0.853808,18.7189
1607,75.2412,-0.845881,18.7506
1608,75.4238,-0.838241,18.7829
1609,75.6077,-0.830911,18.8157
1610,75.7925,-0.82389,18.849
1611,75.9785,-0.817195,18.8829
1612,76.1654,-0.810811,18.9174
1613,76.3532,-0.804727,18.9525
1614,76.5419,-0.798925,18.9882
1615,76.7313,-0.793397,19.0244
1616,76.9215,-0.788098,19.0611
1617,77.1122,-0.782977,19.0984
1618,77.3034,-0.77804,19.1362
1619,77.495,-0.773232,19.1744
1620,77.6869,-0.768503,19.213
1621,77.8789,-0.763822,19.252
1622,78.0709,-0.75912,19.2914
1623,78.2629,-0.754408,19.331
1624,78.4546,-0.74957,19.371
1625,78.6459,-0.744622,19.4111
1626,78.8368,-0.739515,19.4515
1627,79.027,-0.734189,19.492
1628,79.2165,-0.728634,19.5326
1629,79.4052,-0.7228,19.5733
1630,79.5929,-0.716675,19.614
1631,79.7795,-0.710232,19.6548
1632,79.9649,-0.703436,19.6957
1633,80.149,-0.696262,19.7365
1634,80.3317,-0.688725,19.7774
1635,80.5129,-0.680783,19.8183
1636,80.6925,-0.672422,19.8592
1637,80.8705,-0.663663,19.9
1638,81.0467,-0.654465,19.9409
1639,81.221,-0.64486,19.9818
1640,81.3935,-0.634802,20.0227
1641,81.5641,-0.624294,20.0637
1642,81.7326,-0.613367,20.1047
1643,81.8992,-0.601972,20.1457
1644,82.0636,-0.590113,20.1868
1645,82.2259,-0.57782,20.2279
1646,82.3861,-0.565053,20.2692
1647,82.5442,-0.551822,20.3104
1648,82.7,-0.538118,20.3518
1649,82.8538,-0.523954,20.3932
1650,83.0053,-0.50931,20.4347
1651,83.1548,-0.494195,20.4762
1652,83.3021,-0.478589,20.5178
1653,83.4474,-0.462515,20.5594
1654,83.5906,-0.445974,20.6011
1655,83.7319,-0.428983,20.6428
1656,83.8712,-0.411525,20.6845
1657,84.0087,-0.393626,20.7262
1658,84.1445,-0.375289,20.7679
1659,84.2785,-0.356534,20.8096
1660,84.411,-0.337394,20.8513
1661,84.542,-0.31787,20.893
1662,84.6716,-0.297983,20.9347
1663,84.8,-0.277765,20.9763
1664,84.9272,-0.257215,21.0179
1665,85.0534,-0.236359,21.0596
1666,85.1787,-0.215229,21.1011
1667,85.3032,-0.193816,21.1427
1668,85.4271,-0.172161,21.1842
1669,85.5505,-0.150299,21.2257
1670,85.6735,-0.128198,21.2671
1671,85.7962,-0.105893,21.3084
1672,85.9187,-0.0833806,21.3496
1673,86.0412,-0.060704,21.3907
1674,86.1637,-0.0378728,21.4316
1675,86.2863,-0.0148813,21.4723
1676,86.4091,0.00823933,21.5128
1677,86.5323,0.0314877,21.5529
1678,86.6557,0.0548069,21.5928
1679,86.7796,0.0782025,21.6323
1680,86.9039,0.101632,21.6713
1681,87.0286,0.125052,21.7099
1682,87.1539,0.148433,21.7481
1683,87.2796,0.171721,21.7857
1684,87.4058,0.19488,21.8227
1685,87.5325,0.217851,21.8592
1686,87.6597,0.240584,21.8951
1687,87.7873,0.263007,21.9304
1688,87.9152,0.285048,21.9651
1689,88.0435,0.306695,21.9993
1690,88.1721,0.32782,22.0328
1691,88.3008,0.348404,22.0658
1692,88.4297,0.368346,22.0982
1693,88.5587,0.387637,22.1301
1694,88.6877,0.406176,22.1614
1695,88.8165,0.423935,22.1923
1696,88.9452,0.440846,22.2227
1697,89.0737,0.45692,22.2527
1698,89.2017,0.47205,22.2822
1699,89.3293,0.486266,22.3112
1700,89.4564,0.499541,22.3398
1701,89.5829,0.511835,22.3679
1702,89.7086,0.5232,22.3957
1703,89.8335,0.533623,22.4229
1704,89.9576,0.543091,22.4497
1705,90.0807,0.551677,22.4759
1706,90.2028,0.559397,22.5017
1707,90.3237,0.566291,22.5268
1708,90.4436,0.572421,22.5514
1709,90.5622,0.577818,22.5754
1710,90.6795,0.582548,22.5988
1711,90.7956,0.586682,22.6214
1712,90.9103,0.590262,22.6434
1713,91.0236,0.593376,22.6647
1714,91.1356,0.596058,22.6852
1715,91.2461,0.598406,22.705
1716,91.3553,0.600483,22.724
1717,91.463,0.602322,22.7422
1718,91.5694,0.604014,22.7597
1719,91.6743,0.605615,22.7764
1720,91.7779,0.607162,22.7923
1721,91.8801,0.608709,22.8075
1722,91.981,0.610315,22.8219
1723,92.0806,0.612038,22.8356
1724,92.1789,0.613902,22.8486
1725,92.276,0.615946,22.8608
1726,92.3718,0.618185,22.8724
1727,92.4664,0.620698,22.8834
1728,92.5599,0.623483,22.8937
1729,92.6523,0.626587,22.9034
1730,92.7436,0.63,22.9125
1731,92.8338,0.633783,22.9211
1732,92.923,0.637937,22.9292
1733,93.0111,0.642507,22.9368
1734,93.0983,0.647469,22.944
1735,93.1846,0.652877,22.9507
1736,93.2699,0.65872,22.9571
1737,93.3543,0.66503,22.9631
1738,93.4378,0.671804,22.9688
1739,93.5204,0.679088,22.9742
1740,93.6022,0.686836,22.9794
1741,93.6831,0.695097,22.9843
1742,93.7632,0.703853,22.989
1743,93.8425,0.713108,22.9937
1744,93.921,0.722866,22.9981
1745,93.9988,0.73313,23.0026
1746,94.0758,0.743856,23.0069
1747,94.1522,0.755044,23.0113
1748,94.2279,0.766682,23.0156
1749,94.3029,0.778745,23.02
1750,94.3774,0.791195,23.0244
1751,94.4514,0.804009,23.0289
1752,94.5248,0.81714,23.0336
1753,94.5979,0.830539,23.0383
1754,94.6706,0.844156,23.0432
1755,94.743,0.857947,23.0483
1756,94.8152,0.871877,23.0536
1757,94.8872,0.885844,23.059
1758,94.9591,0.899833,23.0647
1759,95.031,0.913767,23.0705
1760,95.1029,0.927571,23.0766
1761,95.175,0.94119,23.0828
1762,95.2472,0.954587,23.0893
1763,95.3197,0.967665,23.0959
1764,95.3925,0.980436,23.1027
1765,95.4656,0.992804,23.1096
1766,95.5392,1.00474,23.1167
1767,95.6132,1.01622,23.1238
1768,95.6877,1.02721,23.1311
1769,95.7628,1.03768,23.1383
1770,95.8383,1.04762,23.1456
1771,95.9145,1.05704,23.1528
1772,95.9912,1.06592,23.16
1773,96.0685,1.07427,23.167
1774,96.1463,1.0821,23.1739
1775,96.2247,1.08946,23.1807
1776,96.3035,1.09631,23.1872
1777,96.3828,1.10272,23.1934
1778,96.4625,1.10875,23.1994
1779,96.5425,1.11437,23.205
1780,96.6229,1.11966,23.2104
1781,96.7035,1.12468,23.2153
1782,96.7842,1.12944,23.2198
1783,96.8651,1.13402,23.2239
1784,96.9459,1.13844,23.2276
1785,97.0268,1.1428,23.2309
1786,97.1075,1.14709,23.2336
1787,97.188,1.15138,23.236
1788,97.2683,1.15576,23.2379
1789,97.3483,1.16025,23.2393
1790,97.4279,1.16491,23.2404
1791,97.5071,1.16976,23.2411
1792,97.5858,1.17488,23.2414
1793,97.664,1.18027,23.2414
1794,97.7416,1.18604,23.2412
1795,97.8185,1.19214,23.2407
1796,97.8949,1.19865,23.2401
1797,97.9705,1.20557,23.2395
1798,98.0455,1.21294,23.2387
1799,98.1197,1.22076,23.2381
1800,98.1932,1.22902,23.2375
1801,98.266,1.23776,23.2372
1802,98.3381,1.24693,23.2371
1803,98.4094,1.25657,23.2373
1804,98.48,1.26658,23.2379
1805,98.5499,1.27702,23.239
1806,98.6192,1.2878,23.2405
1807,98.6877,1.29889,23.2427
1808,98.7556,1.31024,23.2454
1809,98.8229,1.32179,23.2488
1810,98.8896,1.33354,23.2529
1811,98.9556,1.34537,23.2577
1812,99.0211,1.35726,23.2633
1813,99.0861,1.36912,23.2696
1814,99.1505,1.38091,23.2767
1815,99.2143,1.39258,23.2846
1816,99.2777,1.40407,23.2932
1817,99.3405,1.41532,23.3026
1818,99.4028,1.42629,23.3127
1819,99.4646,1.43694,23.3235
1820,99.5259,1.44723,23.3349
1821,99.5866,1.45714,23.3471
1822,99.6468,1.46663,23.3597
1823,99.7064,1.47572,23.373
1824,99.7655,1.48434,23.3867
1825,99.824,1.49253,23.4008
1826,99.8818,1.50024,23.4153
1827,99.9391,1.50749,23.4302
1828,99.9957,1.5143,23.4452
1829,100.052,1.52067,23.4605
1830,100.107,1.5266,23.4759
1831,100.161,1.5321,23.4914
1832,100.215,1.53719,23.5069
1833,100.269,1.54189,23.5223
1834,100.321,1.54621,23.5376
1835,100.373,1.55016,23.5528
1836,100.424,1.55378,23.5677
1837,100.474,1.55709,23.5823
1838,100.524,1.56006,23.5966
1839,100.573,1.56278,23.6105
1840,100.622,1.56519,23.6241
1841,100.67,1.56736,23.6372
1842,100.717,1.56927,23.65
1843,100.764,1.57099,23.6622
1844,100.81,1.57247,23.674
1845,100.856,1.57375,23.6854
1846,100.901,1.57481,23.6963
1847,100.946,1.57571,23.7068
1848,100.991,1.57643,23.7168
1849,101.036,1.57698,23.7265
1850,101.08,1.57735,23.7358
1851,101.124,1.57756,23.7447
1852,101.168,1.5776,23.7533
1853,101.212,1.57746,23.7616
1854,101.256,1.57717,23.7697
1855,101.3,1.57667,23.7775
1856,101.345,1.57597,23.7851
1857,101.389,1.57505,23.7925
1858,101.434,1.57388,23.7998
1859,101.479,1.57247,23.807
1860,101.524,1.57075,23.8141
1861,101.569,1.5687,23.8211
1862,101.615,1.56631,23.828
1863,101.66,1.56351,23.8349
1864,101.707,1.5603,23.8418
1865,101.753,1.55663,23.8487
1866,101.8,1.55247,23.8556
1867,101.846,1.54775,23.8626
1868,101.893,1.5425,23.8695
1869,101.94,1.53667,23.8764
1870,101.987,1.53019,23.8834
1871,102.034,1.52308,23.8904
1872,102.081,1.51534,23.8974
1873,102.128,1.5069,23.9044
1874,102.175,1.49781,23.9114
1875,102.221,1.48805,23.9183
1876,102.267,1.4776,23.9253
1877,102.313,1.46649,23.9322
1878,102.358,1.45474,23.939
1879,102.403,1.44238,23.9458
1880,102.447,1.42941,23.9526
1881,102.491,1.4159,23.9594
1882,102.533,1.40182,23.9661
1883,102.576,1.38726,23.9728
1884,102.617,1.37223,23.9794
1885,102.658,1.35679,23.9861
1886,102.698,1.34096,23.9929
1887,102.737,1.32478,23.9997
1888,102.775,1.30829,24.0067
1889,102.812,1.29155,24.0138
1890,102.848,1.27458,24.021
1891,102.884,1.25741,24.0285
1892,102.919,1.24004,24.0362
1893,102.952,1.22258,24.0443
1894,102.985,1.20496,24.0526
1895,103.017,1.18729,24.0613
1896,103.048,1.16952,24.0704
1897,103.077,1.15172,24.0799
1898,103.106,1.13389,24.0898
1899,103.134,1.11601,24.1002
1900,103.161,1.09813,24.1111
1901,103.187,1.08022,24.1224
1902,103.211,1.06235,24.1343
1903,103.235,1.04449,24.1466
1904,103.258,1.02661,24.1594
1905,103.279,1.0088,24.1726
1906,103.299,0.991006,24.1863
1907,103.318,0.973254,24.2003
1908,103.336,0.955551,24.2147
1909,103.353,0.937923,24.2294
1910,103.369,0.92035,24.2444
1911,103.383,0.90287,24.2596
1912,103.396,0.885456,24.2749
1913,103.408,0.868154,24.2903
1914,103.418,0.850976,24.3058
1915,103.428,0.833887,24.3213
1916,103.436,0.816939,24.3367
1917,103.442,0.80012,24.3521
1918,103.448,0.783456,24.3673
1919,103.452,0.76694,24.3823
1920,103.456,0.750576,24.3972
1921,103.458,0.734372,24.4118
1922,103.459,0.718338,24.4262
1923,103.459,0.702472,24.4404
1924,103.458,0.686779,24.4543
1925,103.455,0.671292,24.4679
1926,103.453,0.655983,24.4813
1927,103.449,0.64088,24.4945
1928,103.444,0.626003,24.5074
1929,103.439,0.611337,24.5201
1930,103.433,0.596892,24.5325
1931,103.426,0.582665,24.5448
1932,103.419,0.568689,24.5568
1933,103.412,0.554968,24.5686
1934,103.403,0.541483,24.5803
1935,103.395,0.528261,24.5918
1936,103.386,0.515301,24.6031
1937,103.377,0.502591,24.6142
1938,103.368,0.490162,24.6251
1939,103.359,0.478004,24.6358
1940,103.349,0.466117,24.6464
1941,103.339,0.454508,24.6567
1942,103.33,0.443148,24.6668
1943,103.32,0.432074,24.6767
1944,103.31,0.421245,24.6863
1945,103.3,0.41069,24.6957
1946,103.29,0.400364,24.7048
1947,103.281,0.39028,24.7136
1948,103.271,0.380417,24.7221
1949,103.261,0.370785,24.7303
1950,103.252,0.361348,24.7382
1951,103.242,0.352128,24.7458
1952,103.233,0.343087,24.753
1953,103.223,0.33422,24.7599
1954,103.214,0.32552,24.7664
1955,103.204,0.316997,24.7727
1956,103.194,0.308599,24.7786
1957,103.184,0.300339,24.7842
1958,103.175,0.292239,24.7896
1959,103.165,0.284276,24.7946
1960,103.154,0.276423,24.7995
1961,103.144,0.268711,24.8041
1962,103.133,0.26112,24.8085
1963,103.122,0.253701,24.8127
1964,103.111,0.246404,24.8168
1965,103.1,0.239284,24.8208
1966,103.088,0.232328,24.8246
1967,103.076,0.225551,24.8284
1968,103.064,0.219002,24.8321
1969,103.051,0.21265,24.8357
1970,103.038,0.206563,24.8392
1971,103.024,0.200731,24.8428
1972,103.01,0.195161,24.8462
1973,102.995,0.189884,24.8496
1974,102.981,0.184916,24.853
1975,102.965,0.180285,24.8563
1976,102.95,0.176001,24.8595
1977,102.934,0.172057,24.8625
1978,102.917,0.16845,24.8655
1979,102.901,0.165217,24.8683
1980,102.884,0.162364,24.8709
1981,102.866,0.159862,24.8733
1982,102.849,0.15771,24.8754
1983,102.831,0.155899,24.8772
1984,102.813,0.154429,24.8787
1985,102.795,0.153275,24.8799
1986,102.777,0.152427,24.8807
1987,102.759,0.151859,24.881
1988,102.741,0.151526,24.8809
1989,102.722,0.15139,24.8804
1990,102.704,0.151464,24.8794
1991,102.686,0.151696,24.8778
1992,102.668,0.152005,24.8758
1993,102.651,0.152412,24.8733
1994,102.633,0.152824,24.8702
1995,102.615,0.153231,24.8667
1996,102.598,0.153556,24.8626
1997,102.581,0.153759,24.8581
1998,102.565,0.153834,24.8531
1999,102.548,0.153689,24.8476
2000,102.532,0.153298,24.8418
2001,102.516,0.152621,24.8355
2002,102.5,0.151609,24.8289
2003,102.484,0.150264,24.822
2004,102.469,0.148507,24.8147
2005,102.454,0.146354,24.8072
2006,102.439,0.143777,24.7994
2007,102.424,0.140751,24.7913
2008,102.409,0.137313,24.7831
2009,102.394,0.133439,24.7747
2010,102.38,0.129147,24.7661
2011,102.365,0.124463,24.7573
2012,102.351,0.119422,24.7484
2013,102.337,0.114041,24.7394
2014,102.322,0.108414,24.7303
2015,102.308,0.102538,24.721
2016,102.294,0.0965088,24.7116
2017,102.28,0.0903894,24.7021
2018,102.266,0.0841876,24.6925
2019,102.252,0.0780586,24.6828
2020,102.238,0.0720031,24.6729
2021,102.224,0.0661498,24.6629
2022,102.21,0.060512,24.6528
2023,102.196,0.0551703,24.6424
2024,102.182,0.0502001,24.632
2025,102.168,0.0456604,24.6213
2026,102.154,0.0415788,24.6105
2027,102.14,0.0380189,24.5994
2028,102.126,0.0349917,24.5882
2029,102.113,0.0325199,24.5767
2030,102.099,0.030649,24.5651
2031,102.085,0.0293504,24.5532
2032,102.071,0.0286317,24.541
2033,102.058,0.028507,24.5287
2034,102.044,0.0288949,24.5161
2035,102.03,0.0298041,24.5033
2036,102.017,0.0311975,24.4902
2037,102.003,0.0329741,24.477
2038,101.99,0.0351234,24.4635
2039,101.977,0.0375875,24.4497
2040,101.963,0.0402528,24.4358
2041,101.95,0.0430974,24.4216
2042,101.938,0.0460181,24.4073
2043,101.925,0.0489341,24.3927
2044,101.913,0.05178,24.3779
2045,101.9,0.0544903,24.3628
2046,101.888,0.056968,24.3475
2047,101.877,0.05915,24.332
2048,101.866,0.0610033,24.3162
2049,101.855,0.0623966,24.3002
2050,101.844,0.0633473,24.2839
2051,101.834,0.0637408,24.2673
2052,101.824,0.0635535,24.2504
2053,101.814,0.0627203,24.2332
2054,101.805,0.0612266,24.2157
2055,101.797,0.05906,24.1978
2056,101.789,0.0561273,24.1795
2057,101.781,0.0524473,24.1608
2058,101.774,0.0480029,24.1417
2059,101.767,0.0427599,24.1221
2060,101.761,0.0366853,24.1021
2061,101.756,0.0298197,24.0816
2062,101.751,0.0221283,24.0606
2063,101.746,0.0135916,24.039
2064,101.742,0.00420901,24.0168
2065,101.738,-0.00597794,23.9941
2066,101.735,-0.0169951,23.9707
2067,101.733,-0.0288517,23.9468
2068,101.731,-0.0415103,23.9221
2069,101.729,-0.0549712,23.8968
2070,101.728,-0.0691832,23.8707
2071,101.728,-0.0841794,23.844
2072,101.728,-0.099924,23.8165
2073,101.728,-0.116382,23.7883
2074,101.729,-0.133538,23.7593
2075,101.73,-0.151344,23.7296
2076,101.731,-0.169767,23.6991
2077,101.733,-0.188782,23.6679
2078,101.735,-0.208329,23.6359
2079,101.737,-0.228398,23.6033
2080,101.739,-0.24892,23.5699
2081,101.742,-0.269873,23.5358
2082,101.744,-0.291176,23.5011
2083,101.747,-0.312844,23.4657
2084,101.749,-0.334783,23.4297
2085,101.751,-0.356969,23.3932
2086,101.753,-0.379342,23.3562
2087,101.755,-0.401876,23.3187
2088,101.756,-0.424515,23.2808
2089,101.757,-0.447232,23.2426
2090,101.756,-0.469987,23.2041
2091,101.756,-0.49271,23.1653
2092,101.754,-0.515405,23.1264
2093,101.751,-0.53802,23.0874
2094,101.747,-0.560507,23.0484
2095,101.742,-0.582836,23.0093
2096,101.736,-0.604992,22.9704
2097,101.727,-0.626924,22.9316
2098,101.718,-0.648583,22.893
2099,101.706,-0.670007,22.8546
2100,101.692,-0.691103,22.8165
2101,101.676,-0.711867,22.7788
2102,101.658,-0.732304,22.7413
2103,101.637,-0.752362,22.7042
2104,101.613,-0.772045,22.6674
2105,101.587,-0.791302,22.631
2106,101.558,-0.810187,22.595
2107,101.525,-0.828652,22.5593
2108,101.49,-0.846721,22.5238
2109,101.451,-0.864404,22.4887
2110,101.408,-0.881689,22.4538
2111,101.361,-0.898603,22.4191
2112,101.31,-0.915208,22.3846
2113,101.255,-0.931462,22.3502
2114,101.196,-0.947446,22.3159
2115,101.132,-0.963201,22.2816
2116,101.064,-0.978737,22.2474
2117,100.991,-0.994109,22.2131
2118,100.913,-1.0094,22.1788
2119,100.829,-1.02463,22.1444
2120,100.741,-1.03984,22.1099
2121,100.646,-1.05512,22.0752
2122,100.547,-1.07046,22.0403
2123,100.441,-1.08594,22.0052
2124,100.33,-1.10164,21.9699
2125,100.212,-1.11753,21.9343
2126,100.089,-1.13372,21.8983
2127,99.9589,-1.15025,21.862
2128,99.8228,-1.16714,21.8253
2129,99.6803,-1.1844,21.7882
2130,99.5313,-1.20213,21.7505
2131,99.3758,-1.22034,21.7124
2132,99.2137,-1.23908,21.6738
2133,99.0449,-1.2584,21.6345
2134,98.8694,-1.27831,21.5946
2135,98.6872,-1.2989,21.554
2136,98.4983,-1.32021,21.5128
2137,98.3026,-1.3423,21.4707
2138,98.1002,-1.36523,21.4279
2139,97.891,-1.38906,21.3843
2140,97.6751,-1.41385,21.3398
2141,97.4525,-1.43969,21.2944
2142,97.2232,-1.46662,21.2481
2143,96.9872,-1.49473,21.2008
2144,96.7446,-1.52411,21.1526
2145,96.4954,-1.55477,21.1034
2146,96.2397,-1.58685,21.0531
2147,95.9774,-1.62038,21.002
2148,95.7087,-1.65537,20.9497
2149,95.4335,-1.69196,20.8965
2150,95.1518,-1.73014,20.8424
2151,94.8639,-1.76993,20.7873
2152,94.5695,-1.81141,20.7313
2153,94.2689,-1.85452,20.6744
2154,93.9619,-1.89934,20.6167
2155,93.6487,-1.94579,20.5583
2156,93.3293,-1.99388,20.4991
2157,93.0036,-2.04356,20.4393
2158,92.6718,-2.0948,20.3788
2159,92.3337,-2.14751,20.3179
2160,91.9896,-2.20158,20.2566
2161,91.6393,-2.25696,20.1949
2162,91.2829,-2.31352,20.1329
2163,90.9205,-2.37113,20.0707
2164,90.552,-2.42967,20.0083
2165,90.1776,-2.48898,19.9459
2166,89.7972,-2.54892,19.8835
2167,89.4109,-2.60932,19.8211
2168,89.0187,-2.67004,19.7589
2169,88.6208,-2.73086,19.6969
2170,88.2171,-2.79164,19.6351
2171,87.8079,-2.85218,19.5737
2172,87.393,-2.91232,19.5127
2173,86.9727,-2.9719,19.4521
2174,86.547,-3.0307,19.3921
2175,86.116,-3.0886,19.3327
2176,85.6798,-3.14536,19.2738
2177,85.2385,-3.20086,19.2157
2178,84.7923,-3.25492,19.1582
2179,84.3412,-3.30738,19.1014
2180,83.8854,-3.35809,19.0452
2181,83.425,-3.40689,18.9898
2182,82.9602,-3.45364,18.935
2183,82.4909,-3.49818,18.8808
2184,82.0175,-3.54038,18.8272
2185,81.54,-3.58012,18.7741
2186,81.0585,-3.61727,18.7213
2187,80.5733,-3.6517,18.6689
2188,80.0843,-3.68332,18.6167
2189,79.5919,-3.71199,18.5646
2190,79.096,-3.73766,18.5125
2191,78.597,-3.76018,18.4602
2192,78.0948,-3.77953,18.4076
2193,77.5897,-3.79559,18.3546
2194,77.0819,-3.80834,18.301
2195,76.5714,-3.8177,18.2467
2196,76.0585,-3.82365,18.1916
2197,75.5432,-3.82617,18.1354
2198,75.0258,-3.82522,18.0782
2199,74.5064,-3.82082,18.0196
2200,73.9851,-3.81298,17.9597
2201,73.4621,-3.8017,17.8984
2202,72.9375,-3.78705,17.8354
2203,72.4115,-3.76905,17.7707
2204,71.8842,-3.74776,17.7043
2205,71.3557,-3.72325,17.6361
2206,70.8262,-3.69565,17.566
2207,70.2957,-3.665,17.494
2208,69.7644,-3.6314,17.42
2209,69.2324,-3.595,17.3439
2210,68.6997,-3.55589,17.2659
2211,68.1664,-3.51422,17.1859
2212,67.6326,-3.47011,17.1038
2213,67.0984,-3.42372,17.0198
2214,66.5636,-3.37514,16.9337
2215,66.0285,-3.32459,16.8456
2216,65.493,-3.27217,16.7556
2217,64.957,-3.21802,16.6635
2218,64.4206,-3.16234,16.5696
2219,63.8838,-3.10523,16.4737
2220,63.3464,-3.04686,16.3759
2221,62.8085,-2.98734,16.2762
2222,62.27,-2.92682,16.1746
2223,61.7308,-2.86543,16.0712
2224,61.1909,-2.80327,15.9659
2225,60.6501,-2.74047,15.8588
2226,60.1084,-2.6771,15.7497
2227,59.5656,-2.61328,15.6388
2228,59.0218,-2.54904,15.526
2229,58.4767,-2.48445,15.4113
2230,57.9303,-2.41958,15.2946
2231,57.3825,-2.35444,15.1761
2232,56.8331,-2.28904,15.0555
2233,56.282,-2.22341,14.9329
2234,55.7293,-2.15755,14.8084
2235,55.1746,-2.09143,14.6818
2236,54.6179,-2.02505,14.5531
2237,54.0591,-1.95837,14.4224
2238,53.498,-1.89138,14.2895
2239,52.9346,-1.82406,14.1544
2240,52.3687,-1.75636,14.017
2241,51.8001,-1.68831,13.8774
2242,51.2287,-1.61985,13.7354
2243,50.6544,-1.55099,13.591
2244,50.0769,-1.48174,13.4441
2245,49.4962,-1.4121,13.2944
2246,48.9119,-1.3421,13.1421
2247,48.324,-1.27176,12.9869
2248,47.7321,-1.2011,12.8287
2249,47.1361,-1.13019,12.6674
2250,46.5356,-1.05909,12.5028
2251,45.9305,-0.987867,12.3349
2252,45.3205,-0.916575,12.1634
2253,44.7052,-0.84531,11.9882
2254,44.0843,-0.774166,11.8091
2255,43.4576,-0.703231,11.6261
2256,42.8248,-0.632619,11.4389
2257,42.1853,-0.562418,11.2473
2258,41.5391,-0.492773,11.0513
2259,40.8856,-0.423781,10.8507
2260,40.2246,-0.35557,10.6451
2261,39.5557,-0.288258,10.4345
2262,38.8785,-0.221995,10.2187
2263,38.1929,-0.156896,9.99734
2264,37.4983,-0.0931116,9.77024
2265,36.7947,-0.0307643,9.53711
2266,36.0816,0.0299998,9.29766
2267,35.3589,0.0890504,9.05158
2268,34.6263,0.146233,8.79854
2269,33.8836,0.201411,8.53819
2270,33.1308,0.254467,8.27014
