,X
2411,-7.320130241833397
2412,-7.089145745194401
2413,-6.861488368964771
2414,-6.6253625221067125
2415,-6.452026240882859
2416,-6.284456636463474
2417,-6.130693092910221
2418,-6.028437603879297
2419,-5.90970095452586
2420,-5.7994559474883545
2421,-5.7049091584108425
2422,-5.635474350331393
2423,-5.618530686546052
2424,-5.6283118484009265
2425,-5.666883395729172
2426,-5.759725375243306
2427,-5.881456301024599
2428,-6.012808375611456
2429,-6.191021094550479
2430,-6.374569976492353
2431,-6.569366461889814
2432,-6.7733965192323495
2433,-6.99402069530494
2434,-7.216919451781834
2435,-7.445446453385145
2436,-7.594154084779447
2437,-7.676637197739112
2438,-7.713525514930026
2439,-7.718524646484113
2440,-7.729467860200472
2441,-7.787681996498293
2442,-7.915710902000328
2443,-8.074053423552456
2444,-8.21264590053805
2445,-8.327723835682988
2446,-8.376135887557368
2447,-8.38050249880314
2448,-8.340944558785594
2449,-8.312019531437883
2450,-8.277290575164642
2451,-8.25699964138991
2452,-8.276785751983653
2453,-8.321623848296866
2454,-8.37834139697253
2455,-8.426296218780124
2456,-8.478809298025837
2457,-8.503811327518491
2458,-8.527341675647392
2459,-8.547876860395931
2460,-8.533234007469346
2461,-8.525540091657888
2462,-8.504953645503207
2463,-8.49556815959913
2464,-8.477523469895473
2465,-8.483271130716005
2466,-8.523398452307617
2467,-8.590127989998606
2468,-8.681127704639309
2469,-8.776658843569592
2470,-8.889969445118666
2471,-9.001692442032493
2472,-9.138126416826196
2473,-9.279233522707742
2474,-9.416229806037279
2475,-9.572029029641385
2476,-9.760988605191883
2477,-9.996003417146426
2478,-10.252064729577
2479,-10.519236360712611
2480,-10.781107757926776
2481,-11.079428072995654
2482,-11.394091990685311
2483,-11.741839605992766
2484,-12.103342123131753
2485,-12.494760710028729
2486,-12.908368588211133
2487,-13.34864796000511
2488,-13.798047434118274
2489,-14.273742267148208
2490,-14.78490975150045
2491,-15.327678062331671
2492,-15.87032034613516
2493,-16.42820838579516
2494,-17.009259024599288
2495,-17.646868774192697
2496,-18.296742558648873
2497,-18.94972800139621
2498,-19.61573194562112
2499,-20.2935236501566
2500,-20.997681687003208
2501,-21.71150642019498
2502,-22.45499631919914
2503,-23.239402776857503
2504,-24.07090467194662
2505,-24.947510320742467
2506,-25.871735505864848
2507,-26.807992835581246
2508,-27.772509770139195
2509,-28.72834501651225
2510,-29.641954913687485
2511,-30.52507154977586
2512,-31.381284668952546
2513,-32.22639149959238
2514,-33.04212039503757
2515,-33.858482248284076
2516,-34.61321546083711
2517,-35.347364478673356
2518,-36.13677042128491
2519,-37.00653130733765
2520,-37.9095299466282
2521,-38.87573250750589
2522,-39.88996037200556
2523,-40.958394089391476
2524,-41.98966913378362
2525,-42.942347856419005
2526,-43.77993906162558
2527,-44.5872582230506
2528,-45.35677204017155
2529,-46.17512856350666
2530,-47.168372682179665
2531,-48.246786063159874
2532,-49.3854569628331
2533,-50.617187583307626
2534,-51.938212922802975
2535,-53.403220361665504
2536,-54.955377307966906
2537,-56.47082933383789
2538,-57.963579000672055
2539,-59.46126550688523
2540,-60.98952812771514
2541,-62.47760584695628
2542,-63.84474198744229
2543,-65.12413719351645
2544,-66.4107683123616
2545,-67.80929585812918
2546,-69.17784657403527
2547,-70.20367926726558
2548,-71.00374181784403
2549,-71.31311452486457
2550,-75.64886763110087
2551,-76.37597532085252
2552,-76.24283449915072
2553,-76.03077636830528
2554,-75.66105148110239
2555,-74.53163677125806
2556,-73.23553532172829
2557,-72.03073676233005
2558,-70.99230157030905
2559,-70.13801723444612
2560,-69.36582669382132
2561,-68.4287085801032
2562,-67.39632437849406
2563,-66.43400143522729
2564,-65.49712753209356
2565,-64.47797190125577
2566,-63.45798936912799
2567,-62.46215577022954
2568,-61.57601933424577
2569,-60.705476480907045
2570,-59.852924385416514
2571,-58.96679684682412
2572,-58.06245643226171
2573,-57.224195899019655
2574,-56.36890311990854
2575,-55.54982684583644
2576,-54.68044459395375
2577,-53.78999263544549
2578,-52.89776901831078
2579,-52.00269733318542
2580,-51.14284996022324
2581,-50.293329241295204
2582,-49.444639086656466
2583,-48.689323180413446
2584,-47.98882144226256
2585,-47.37986865913355
2586,-46.79310121160492
2587,-46.137375601589724
2588,-45.44013154202638
2589,-44.734674349479235
2590,-44.04331018643586
2591,-43.369250721658275
2592,-42.76021504274972
2593,-42.15782261657246
2594,-41.55416286602612
2595,-40.943913075340774
2596,-40.2999839919614
2597,-39.66886159364542
2598,-39.059900137983945
2599,-38.4702164545251
2600,-37.926117582387505
2601,-37.395937954270366
2602,-36.8796473724575
2603,-36.364627387530206
2604,-35.84157349803766
2605,-35.330237692313176
2606,-34.857787697378754
2607,-34.42750392705727
2608,-34.09093230121171
2609,-33.768454253955994
2610,-33.41469319456088
2611,-33.01216981673231
2612,-32.596872596314256
2613,-32.17312585377768
2614,-31.80021262818795
2615,-31.37949651836756
2616,-30.875354346980956
2617,-30.303938591488958
2618,-29.669155389490058
2619,-28.980655126857656
2620,-28.255783637918043
2621,-27.845060470594873
2622,-27.410328612850464
2623,-26.669896790710638
2624,-25.682299837820082
2625,-24.840260048285998
2626,-24.10470755951792
2627,-23.49382336819977
2628,-22.846861053664213
2629,-22.031909273374723
2630,-21.111212792144926
2631,-20.176714267752686
2632,-19.318064833255534
2633,-18.609456395201576
2634,-17.794332154081133
2635,-16.678596102981842
2636,-15.70038050816703
2637,-15.364382482635477
2638,-15.860384036013173
2639,-16.383173342703444
2640,-16.55122368722165
2641,-16.44602780835929
2642,-16.216761842754124
2643,-16.068212275954508
2644,-16.09208223514274
2645,-16.209658188183127
2646,-16.46172909271216
2647,-16.88855628789733
2648,-17.501683597027267
2649,-18.2550806241221
2650,-19.087553440168733
2651,-19.98970494772088
2652,-20.969938955094136
2653,-21.932356790276074
2654,-22.908955257654682
2655,-23.842313082756263
2656,-24.68354620919915
2657,-25.322866457616797
2658,-25.856639910338842
2659,-26.388321384719575
2660,-27.00375105152051
2661,-27.76451777151648
2662,-28.598337886599936
2663,-29.350067840902312
2664,-29.94892394476649
2665,-30.39134141739146
2666,-30.724207086479296
2667,-30.999050141583837
2668,-31.23810154464313
2669,-31.43654356602714
2670,-31.580667221068282
2671,-31.671212198261856
2672,-31.69977144257119
2673,-31.552977782467366
2674,-31.463076165056776
2675,-31.39378799658732
2676,-31.385217096184732
2677,-31.41915473073753
2678,-31.506339595790266
2679,-31.66900695487358
2680,-31.872647374155562
2681,-32.06431187833874
2682,-32.24323296323132
2683,-32.384537304763825
2684,-32.45896450997782
2685,-32.495334852785774
2686,-32.5406068739257
2687,-32.56834748565588
2688,-32.55345471803619
2689,-32.48532770167556
2690,-32.38547170097672
2691,-32.210907308351764
2692,-32.01222220817715
2693,-31.766763815321696
2694,-31.46492637120464
2695,-31.114605962967673
2696,-30.7330834320221
2697,-30.32267501148013
2698,-29.910743593253315
2699,-29.499674615380172
2700,-29.096768153791388
2701,-28.710627496124175
2702,-28.38413350010319
2703,-28.084617762220176
2704,-27.768598337221036
2705,-27.524295190428717
2706,-27.285314743240733
2707,-27.046217362258318
2708,-26.806677699880936
2709,-26.508601258485
2710,-26.21855259187997
2711,-25.903374767466943
2712,-25.56108415875066
2713,-25.20792441491504
2714,-24.82882544725298
2715,-24.43620109021792
2716,-24.016362822363163
2717,-23.580736083664533
2718,-23.143304732526147
2719,-22.70630457588784
2720,-22.288615352535132
2721,-21.900996619146298
2722,-21.54736477731059
2723,-21.214648402049548
2724,-20.87915932588986
2725,-20.53565031400214
2726,-20.180636917898653
2727,-19.806125516092038
2728,-19.410358393382353
2729,-19.00450636083751
2730,-18.597293898690424
2731,-18.18331286174741
2732,-17.755252965848854
2733,-17.3478953821256
2734,-16.976685998909304
2735,-16.67130757482711
2736,-16.441640735196188
2737,-16.2679749306928
2738,-16.150421904070924
2739,-16.06106002793446
2740,-15.939623867987962
2741,-15.797240553127395
2742,-15.655441858114457
2743,-15.51371294530152
2744,-15.407005243003113
2745,-15.31920447646624
2746,-15.287981412365525
2747,-15.292950656525974
2748,-15.327647908208306
2749,-15.385769439448168
2750,-15.465000467040468
2751,-15.559737640411555
2752,-15.66898091826225
2753,-15.769755457501077
2754,-15.861956216521861
2755,-15.970054364079857
2756,-16.091911638060907
2757,-16.223571370634943
2758,-16.328638079546508
2759,-16.415452863293496
2760,-16.477617676961927
2761,-16.52545053752968
2762,-16.546971619806868
2763,-16.541953515098456
2764,-16.50191579156096
2765,-16.4377135706807
2766,-16.344514139485128
2767,-16.23273182012744
2768,-16.095179351225937
2769,-15.951878576287086
2770,-15.809233388050373
2771,-15.695982919636805
2772,-15.61845771405521
2773,-15.584360253010203
2774,-15.563019493871536
2775,-15.54869613450461
2776,-15.549586572510265
2777,-15.543303947059897
2778,-15.519571001120468
2779,-15.498627644981923
2780,-15.474616174612962
2781,-15.464418023198533
2782,-15.4676645790679
2783,-15.49549583731121
2784,-15.536707548194642
2785,-15.563226494798116
2786,-15.584872758270265
2787,-15.589043467319811
2788,-15.594661473192687
2789,-15.5897198571692
2790,-15.564046576331478
2791,-15.547519437263077
2792,-15.560315896727758
2793,-15.571954566927076
2794,-15.556798813134236
2795,-15.536462103993287
2796,-15.5022049653154
2797,-15.445208843942453
2798,-15.387635252122095
2799,-15.346213944832073
2800,-15.329748686989788
2801,-15.320061545324421
2802,-15.33638300325633
2803,-15.34914651988457
2804,-15.330958798033564
2805,-15.300303419811513
2806,-15.26939747319311
2807,-15.257518864891821
2808,-15.270854745511386
2809,-15.307107763797589
2810,-15.352447777956726
2811,-15.38648224414429
2812,-15.408328995688592
2813,-15.425054856586385
2814,-15.45446337286269
2815,-15.47693679522908
2816,-15.497482115076465
2817,-15.509752253076314
2818,-15.516487440601864
2819,-15.537708742912997
2820,-15.596162016265225
2821,-15.670355500849624
2822,-15.74070654637299
2823,-15.835583512141838
2824,-15.93735860785759
2825,-16.038034376843072
2826,-16.140642867216457
2827,-16.25061451284165
2828,-16.370198155591382
2829,-16.487042957318806
2830,-16.641731405500366
2831,-16.778928822312977
2832,-16.905097393230875
2833,-17.03723185431926
2834,-17.167982491273207
2835,-17.287232762530977
2836,-17.38778814104417
2837,-17.495065188422714
2838,-17.616880475437824
2839,-17.74784293647255
2840,-17.87399676326943
2841,-18.02336173795412
2842,-18.19388574946663
2843,-18.373546500914912
2844,-18.554984109745277
2845,-18.75661723614735
2846,-18.973787977628774
2847,-19.183852204134922
2848,-19.429244816152163
2849,-19.66872663957473
2850,-19.88806678710759
2851,-20.10600947892604
2852,-20.383886759095603
2853,-20.61852834569251
2854,-20.875640239724305
2855,-21.138961618248715
2856,-21.412828039928016
2857,-21.674309992920556
2858,-21.931041877094913
2859,-22.18907329990691
2860,-22.463252406333112
2861,-22.739338392198263
2862,-23.038818027717525
2863,-23.368300832132533
2864,-23.70471523893474
2865,-24.04914931028263
2866,-24.37511037852414
2867,-24.67782411341024
2868,-25.010354719595895
2869,-25.34463378438187
2870,-25.700977462134745
2871,-26.0168731122411
2872,-26.365139062373856
2873,-26.738801122277906
2874,-27.112489883862594
2875,-27.47262521659809
2876,-27.85670274219227
2877,-28.270335955841645
2878,-28.67815756819492
2879,-29.073997592986856
2880,-29.45057267377841
2881,-29.859483570302956
2882,-30.25880276276652
2883,-30.64296182364373
2884,-31.026116492312482
2885,-31.42716718456346
2886,-31.82961656670176
2887,-32.22601220070439
2888,-32.61622178579725
2889,-33.04019319375742
2890,-33.44341657063049
2891,-33.87517705685376
2892,-34.316259145172
2893,-34.75885881919719
2894,-35.17948254068207
2895,-35.60183138076749
2896,-36.039246216388364
2897,-36.453754283267386
2898,-36.88436472802282
2899,-37.310670749589875
2900,-37.74358788580926
2901,-38.20297737018559
2902,-38.65713136284761
2903,-39.11849533924725
2904,-39.548872196726876
2905,-39.97687990634266
2906,-40.37192655310595
2907,-40.77012466015081
2908,-41.181940728725834
2909,-41.62714088274424
2910,-42.035427361508084
2911,-42.434095039894785
2912,-42.824823900251175
2913,-43.16524013042964
2914,-43.50319763986613
2915,-43.86480086512756
2916,-44.23496488862878
2917,-44.63212469023725
2918,-45.05129031181163
2919,-45.446661696711686
2920,-45.83433622413878
2921,-46.24866153683428
2922,-46.644437713901695
2923,-47.02041626857917
2924,-47.409264139226764
2925,-47.84900567452421
2926,-48.168778729992425
2927,-48.51427696119016
2928,-48.859268645427804
2929,-49.20796775274721
2930,-49.514565908483746
2931,-49.85081927587356
2932,-50.22050719443547
2933,-50.58948130122957
2934,-50.97865066756316
2935,-51.36183191304859
2936,-51.74771135523932
2937,-52.11570760761296
2938,-52.47975007543367
2939,-52.86023593203498
2940,-53.2150034940249
2941,-53.55258989677195
2942,-53.868854920537345
2943,-54.187934891677784
2944,-54.49760050943699
2945,-54.79395785484631
2946,-55.10910671614437
2947,-55.41140026130023
2948,-55.734682116856035
2949,-56.02932282342357
2950,-56.359117165319915
2951,-56.66981594203651
2952,-56.976430564779704
2953,-57.28303921457122
2954,-57.604201844619354
2955,-57.91464950147876
2956,-58.18847645303295
2957,-58.4814881899525
2958,-58.81314646553784
2959,-59.137683812238464
2960,-59.450203617923506
2961,-59.69226064582017
2962,-59.95516199464909
2963,-60.23754896966737
2964,-60.49800835468271
2965,-60.7958481667381
2966,-61.12684081519329
2967,-61.425976452659924
2968,-61.743614773644865
2969,-62.05344256540373
2970,-62.363464719079914
2971,-62.67750451714491
2972,-62.99123453944438
2973,-63.271008289645366
2974,-63.564014966784214
2975,-63.86558813794029
2976,-64.20493416588116
2977,-64.57126950076308
2978,-64.94859651910207
2979,-65.29995408874159
2980,-65.64318412849295
2981,-65.96394635917785
2982,-66.30617600403635
2983,-66.63171920984425
2984,-66.94285738758838
2985,-67.27191943979122
2986,-67.62902878752148
2987,-67.98551964378196
2988,-68.36461229673617
2989,-68.74521579262122
2990,-69.13977909289092
2991,-69.52465656371707
2992,-69.8746868981953
2993,-70.22843365532755
2994,-70.59093616985189
2995,-70.95981258705594
2996,-71.28494963085126
2997,-71.60879327803555
2998,-71.98027367008277
2999,-72.30992278941609
3000,-72.68708171612876
3001,-73.00601925022785
3002,-73.36649825216821
3003,-73.72358069176833
3004,-74.06848697144527
3005,-74.44728834102543
3006,-74.81226967811122
3007,-75.18212213179326
3008,-75.56042653741886
3009,-75.9523919338108
3010,-76.32442276003408
3011,-76.68375355591694
3012,-77.05509767382523
3013,-77.4227547848139
3014,-77.79585513801048
3015,-78.17804571988256
3016,-78.57418695243773
3017,-78.96746592899775
3018,-79.36124235038183
3019,-79.73573668202042
3020,-80.09887674713593
3021,-80.43689173684547
3022,-80.76351136789773
3023,-81.08153433248272
3024,-81.41995721407154
3025,-81.7458323937472
3026,-82.07440451887604
3027,-82.41455044538627
3028,-82.75870570139037
3029,-83.09120368637006
3030,-83.4266563617978
3031,-83.75878874641764
3032,-84.1033235790637
3033,-84.4343033344336
3034,-84.78109191892159
3035,-85.1393106769186
3036,-85.48999572220188
3037,-85.81190192888971
3038,-86.1357151744359
3039,-86.46836444999677
3040,-86.80473544106222
3041,-87.13543291017223
3042,-87.47603473900338
3043,-87.79923235723281
3044,-88.12947905996462
3045,-88.43371581619816
3046,-88.73248659746639
3047,-88.9973221146715
3048,-89.26794410653977
3049,-89.55492826749352
3050,-89.84982235752952
3051,-90.13052124492181
3052,-90.41529702050052
3053,-90.70713823846324
3054,-90.9762806561389
3055,-91.24432123395067
3056,-91.48668864073849
3057,-91.72556267391654
3058,-91.94903911614088
3059,-92.17650434369702
3060,-92.4111563202974
3061,-92.64025847656958
3062,-92.88381638192521
3063,-93.11662285400703
3064,-93.36302927146113
3065,-93.60451007904192
3066,-93.84455298981209
3067,-94.07533560436343
3068,-94.29841916422811
3069,-94.52524350150809
3070,-94.7322253419099
3071,-94.94254627179976
3072,-95.1753593771763
3073,-95.42725948479628
3074,-95.68102041144265
3075,-95.93985281012729
3076,-96.17998863014739
3077,-96.42667550811652
3078,-96.6777217151563
3079,-96.91994797551914
3080,-97.1699437077238
3081,-97.41708005063941
3082,-97.66317139934714
3083,-97.89732395085024
3084,-98.13911730306643
3085,-98.37165042963301
3086,-98.60730272147308
3087,-98.81865649735572
3088,-99.05427248295241
3089,-99.26819761682293
3090,-99.5071627899151
3091,-99.73012702027432
3092,-99.97380318234603
3093,-100.20513605665472
3094,-100.46293499334307
3095,-100.66546060434695
3096,-100.85152069514533
3097,-101.0676126269378
3098,-101.28095747386888
3099,-101.52889672409358
3100,-101.75537447149603
3101,-101.99988308597754
3102,-102.24038246808739
3103,-102.46310134515772
3104,-102.67902103039378
3105,-102.85313226662424
3106,-103.05032547845423
3107,-103.25950525618643
3108,-103.47508109185918
3109,-103.69879015287457
3110,-103.90230021173886
3111,-104.13065736168548
3112,-104.37015058010738
3113,-104.5895911475579
3114,-104.7925328516808
3115,-105.00113014375101
3116,-105.18996877585869
3117,-105.4240154266499
3118,-105.67321575066079
3119,-105.92029988930196
3120,-106.13616211284979
3121,-106.35928203109356
3122,-106.56876982034423
3123,-106.7868773616434
3124,-107.01571966025583
3125,-107.23601322214236
3126,-107.43001655227746
3127,-107.62199240589169
3128,-107.82509639310942
3129,-108.01901170023415
3130,-108.19179732047581
3131,-108.36666308063684
3132,-108.53741172827833
3133,-108.72467830415883
3134,-108.93057096166476
3135,-109.12559359213212
3136,-109.2854812964
3137,-109.43164247863808
3138,-109.57552061038197
3139,-109.72434187070343
3140,-109.89281796058071
3141,-110.07800118730319
3142,-110.2672775376441
3143,-110.46044793061269
3144,-110.61835099325629
3145,-110.7359459785333
3146,-110.85212201657104
3147,-110.99305699428714
3148,-111.13861335235154
3149,-111.29776156166623
3150,-111.43469639121211
3151,-111.55278167755495
3152,-111.65694536947672
3153,-111.75930018325869
3154,-111.85824448173814
3155,-111.98432075488638
3156,-112.1127476523209
3157,-112.23036791763057
3158,-112.33595456340058
3159,-112.44996769764236
3160,-112.56989459667304
3161,-112.67620605031838
3162,-112.7551825268132
3163,-112.8363601878794
3164,-112.92224544154675
3165,-113.00690498354429
3166,-113.10990518579483
3167,-113.2137422297688
3168,-113.32899102095024
3169,-113.42841425427545
3170,-113.51583839997318
3171,-113.58522329553267
3172,-113.64733391752043
3173,-113.72854258441413
3174,-113.81038655165307
3175,-113.901072452399
3176,-113.99462412781321
3177,-114.08738633755888
3178,-114.16208621031912
3179,-114.2303861287091
3180,-114.28789272130696
3181,-114.36090450091987
3182,-114.40922398462635
3183,-114.45244518509719
3184,-114.50565055207481
3185,-114.57199345134671
3186,-114.64970912444532
3187,-114.71667500209116
3188,-114.77103174899793
3189,-114.82101952774777
3190,-114.85186099131512
3191,-114.87434272233551
3192,-114.89565017331486
3193,-114.90465693819118
3194,-114.91185735860489
3195,-114.9330845046996
3196,-114.97071627622375
3197,-115.0062703925449
3198,-115.06202462271517
3199,-115.1188995060873
3200,-115.1650495095925
3201,-115.21330429673446
3202,-115.24915415361929
3203,-115.25346694480083
3204,-115.27789300390442
3205,-115.2734884113904
3206,-115.26844938735243
3207,-115.27560621689679
3208,-115.27795894185851
3209,-115.27249327594856
3210,-115.25972578291979
3211,-115.21146348492218
3212,-115.17965939324634
3213,-115.16401433397871
3214,-115.18238580316003
3215,-115.22467638510805
3216,-115.29137773922342
3217,-115.35934506109223
3218,-115.41334152562803
3219,-115.48757858666426
3220,-115.56283682305502
3221,-115.70275210335055
3222,-115.76825714266892
3223,-115.89834859258104
3224,-115.97917822704406
3225,-116.08954959548507
3226,-116.14083360919327
3227,-116.21606964727457
3228,-116.26952638736051
3229,-116.3499681636322
3230,-116.43773717803683
3231,-116.5556747540768
3232,-116.69336326056897
3233,-116.85325895058088
3234,-117.0266091100087
3235,-117.21172175923803
3236,-117.41648202365741
3237,-117.6137454590017
3238,-117.82318899098814
3239,-118.06699630938098
3240,-118.3541377690022
3241,-118.64388457050885
3242,-118.94766516619586
3243,-119.2462785218563
3244,-119.50802328305045
3245,-119.74256093047015
3246,-119.9706177919634
3247,-120.22319907584351
3248,-120.48382091566897
3249,-120.76670875482577
3250,-121.07536243912637
3251,-121.40405984335938
3252,-121.76947257343431
3253,-122.1268108224526
3254,-122.49735002995669
3255,-122.84388981450124
3256,-123.24661192467225
3257,-123.68124058847752
3258,-124.12895243466015
3259,-124.58388168032698
3260,-125.00853670581206
3261,-125.45435203748815
3262,-125.87563383762013
3263,-126.25644848408069
3264,-126.69138988772244
3265,-127.11361087890285
3266,-127.53372995935166
3267,-127.94171918211221
3268,-128.29912360048186
3269,-128.64118782613457
3270,-128.96579464497995
3271,-129.2859299338918
3272,-129.54455361934615
3273,-129.77923122946396
3274,-129.983066138501
3275,-130.19410619506962
3276,-130.42447397954967
3277,-130.64083534849448
3278,-130.90111419047662
3279,-131.1237621871939
3280,-131.3196074712052
3281,-131.51803637804653
3282,-131.68718854205662
3283,-131.84276390763466
3284,-132.07579756098312
3285,-132.3019140846293
3286,-132.53818471045213
3287,-132.74579098133302
3288,-132.95308844243453
3289,-133.16744398690716
3290,-133.40171249977874
3291,-133.63464516972104
3292,-133.80038109326645
3293,-133.9626544026038
3294,-134.11581420421874
3295,-134.19124426165752
3296,-134.25586864312913
3297,-134.29333571235495
3298,-134.30660967809644
3299,-134.35001579964268
3300,-134.35148116761442
3301,-134.4218611449827
3302,-134.46745562107628
3303,-134.5024876144074
3304,-134.53535346784116
3305,-134.56353763023714
3306,-134.52767230677117
3307,-134.55687201839888
3308,-134.53294864830838
3309,-134.46156605830447
3310,-134.30597622269283
3311,-134.08374020298038
3312,-133.77573428475688
3313,-133.4490200778458
3314,-132.93224977524315
3315,-132.2752100235616
3316,-131.4045076590517
3317,-130.43295228335475
3318,-129.29544252164746
3319,-128.008378971442
3320,-126.51914812306248
3321,-124.79839501392951
3322,-122.90413764257214
3323,-120.9114815254474
3324,-118.87041921673959
3325,-116.83082053041451
3326,-114.79285367463329
3327,-112.7556992927058
3328,-110.74998081835359
3329,-108.85756969202843
3330,-107.09293610020191
3331,-105.36874892119562
3332,-103.67101306378471
3333,-101.98740824781353
3334,-100.23332388004806
3335,-98.39929613081566
3336,-96.49726685714609
3337,-94.55230199371049
3338,-92.64371217549541
3339,-90.77488240324227
3340,-88.96540763379068
3341,-87.19378674394672
3342,-85.42865783260207
3343,-83.66512195907224
3344,-81.9007083657187
3345,-80.16529132325002
3346,-78.46709613872532
3347,-76.83250327292632
3348,-75.25296803745749
3349,-73.73676150790715
3350,-72.28081686967847
3351,-70.87636785420335
3352,-69.54942439868746
3353,-68.27234878357719
3354,-67.07901649877854
3355,-65.91886084439813
3356,-64.78011712132655
3357,-63.65570378926947
3358,-62.520870940075355
3359,-61.444338360222986
3360,-60.42482578599444
3361,-59.410345403538386
3362,-58.478431165725695
3363,-57.528742125132254
3364,-56.61092657528687
3365,-55.640180593782915
3366,-54.6606515412785
3367,-53.68994770632608
3368,-52.71453132460091
3369,-51.81494817229667
3370,-50.94118802787854
3371,-50.14708329299535
3372,-49.388691488960944
3373,-48.62483265995559
3374,-47.86504792059522
3375,-47.094070757011764
3376,-46.323295698753114
3377,-45.52466802165806
3378,-44.739972949457226
3379,-43.95577236426625
3380,-43.21383738363761
3381,-42.53835939267583
3382,-41.85186952980645
3383,-41.224743710241526
3384,-40.56041371217802
3385,-39.88584191203002
3386,-39.19558946906017
3387,-38.494261402611784
3388,-37.803232613471366
3389,-37.10714170394748
3390,-36.46949949956084
3391,-35.82547954332318
3392,-35.173232210974845
3393,-34.52301627189668
3394,-33.86909550495989
3395,-33.26283021878271
3396,-32.63517633851164
3397,-32.03375263091441
3398,-31.42440262395769
3399,-30.79423406539989
3400,-30.191052943107096
3401,-29.563882360092393
3402,-28.960931628588682
3403,-28.333172185641757
3404,-27.704801528347318
3405,-27.02881897011929
3406,-26.36924925389893
3407,-25.765730984166964
3408,-25.182597988146455
3409,-24.699146543368897
3410,-24.196765611697103
3411,-23.722157936628932
3412,-23.247398036530726
3413,-22.735522685815738
3414,-22.225041691402367
3415,-21.751324721030215
3416,-21.335067972021562
3417,-20.96358402612819
3418,-20.646414732345846
3419,-20.3168871772193
3420,-19.975779490193602
3421,-19.62971251513423
3422,-19.267655637248055
3423,-18.923537499602446
3424,-18.613115600923962
3425,-18.35849341705911
3426,-18.121472078143654
3427,-17.91211984238511
3428,-17.73242395303633
3429,-17.545013627862645
3430,-17.393369703160346
3431,-17.244217558415826
3432,-17.11914393717403
3433,-17.020333520847956
3434,-16.918582534782317
3435,-16.820696403260456
3436,-16.705335624047976
3437,-16.594914516827828
3438,-16.50933566392976
3439,-16.425010352745502
3440,-16.362387990512417
3441,-16.284892427340196
3442,-16.21264335250656
3443,-16.14870459209459
3444,-16.09499291230904
3445,-16.052870795321397
3446,-16.01397687787029
3447,-15.96537592161883
3448,-15.911841751238086
3449,-15.863506030069018
3450,-15.8209023194039
3451,-15.782354454322657
3452,-15.738887693116311
3453,-15.708196340340479
3454,-15.676654607108517
3455,-15.646475503824675
3456,-15.630273418417119
3457,-15.621905454645571
3458,-15.614624322713425
3459,-15.60994868365755
3460,-15.604649181891801
3461,-15.610026978230664
3462,-15.615173999472674
3463,-15.61347281923608
3464,-15.609658338591785
3465,-15.609502627985975
3466,-15.61418911504424
3467,-15.61576277145177
3468,-15.621201566120419
3469,-15.62452271473235
3470,-15.62621035494874
3471,-15.643125211223264
3472,-15.65291689376673
3473,-15.665907015018036
3474,-15.681821310578286
3475,-15.69841378671704
3476,-15.711263654723055
3477,-15.728365120491546
3478,-15.73783562602324
3479,-15.742906384129256
3480,-15.746037489455759
3481,-15.758674222911807
3482,-15.776674766069007
3483,-15.795785356849521
3484,-15.818355116148737
3485,-15.843812700138159
3486,-15.873737369434906
3487,-15.89634071375616
3488,-15.918483723567505
3489,-15.935447056898056
3490,-15.95200968141775
3491,-15.964544954934524
3492,-15.9686087216176
3493,-15.974945048947674
3494,-15.979021188134354
3495,-15.988085861628576
3496,-16.003384130075503
3497,-16.015572864596365
3498,-16.021123008494982
3499,-16.02430076921786
3500,-16.02239876175132
3501,-16.025948809292345
3502,-16.03254356893585
3503,-16.033012544357817
3504,-16.033416136661216
3505,-16.03686822366015
3506,-16.035915624840925
3507,-16.029027139148525
3508,-16.01456402888563
3509,-16.002191104659076
3510,-15.980592567734334
3511,-15.954794382507416
3512,-15.921871791923238
3513,-15.87942539528619
3514,-15.83299630180528
3515,-15.785265169673352
3516,-15.730626743257787
3517,-15.675971140507414
3518,-15.619903471510383
3519,-15.55934716198297
3520,-15.494205219471212
3521,-15.423221931191037
3522,-15.358909497380353
3523,-15.296306080361532
3524,-15.237421815753919
3525,-15.182705997090494
3526,-15.1308758459936
3527,-15.086067798227191
3528,-15.03993906223846
3529,-14.99502824358531
3530,-14.946752713933037
3531,-14.897350683400063
3532,-14.845918377390234
3533,-14.789836445153668
3534,-14.733338111466352
3535,-14.679400617648582
3536,-14.63032022140274
3537,-14.586678983604841
3538,-14.54274338647322
3539,-14.506552468131872
3540,-14.465678326347984
3541,-14.425293036695265
3542,-14.384743673436901
3543,-14.342354914360314
3544,-14.30368704984582
3545,-14.269820435394308
3546,-14.239559961714434
3547,-14.207633362199871
3548,-14.17504593769796
3549,-14.142472790464197
3550,-14.118164871443696
3551,-14.109935498403217
3552,-14.113408779907516
3553,-14.108984820455774
3554,-14.101942950901616
3555,-14.103440373572681
3556,-14.111999184625347
3557,-14.126139942816422
3558,-14.133962640228162
3559,-14.149107776676743
3560,-14.166584339749889
3561,-14.182361630660665
3562,-14.197756501299878
3563,-14.209744159007087
3564,-14.215273392240917
3565,-14.214956392675617
3566,-14.213376555576346
3567,-14.21009995639902
3568,-14.197587193496034
3569,-14.14676584383021
3570,-14.090614644077007
3571,-14.02608241444139
3572,-13.964650911280884
3573,-13.912065475265166
3574,-13.861297265230519
3575,-13.82428311082171
3576,-13.80343927113654
