,X,Y,Z
1584,65.7897,-2.7796,25.9055
1585,64.8855,-2.78935,26.098
1586,63.9574,-2.78252,26.2759
1587,63.0048,-2.7588,26.4378
1588,62.0269,-2.71789,26.5827
1589,61.0227,-2.65956,26.7092
1590,59.9911,-2.58352,26.8162
1591,58.931,-2.48959,26.9021
1592,57.841,-2.37758,26.9656
1593,56.7199,-2.24734,27.0048
1594,55.5663,-2.09877,27.0178
1595,54.379,-1.9318,27.0023
1596,53.1566,-1.74648,26.9562
1597,51.8982,-1.54305,26.8767
1598,50.6026,-1.32184,26.761
1599,49.269,-1.08329,26.6057
1600,47.897,-0.828224,26.4077
1601,46.4862,-0.557456,26.1631
1602,45.0367,-0.272247,25.8682
1603,43.5487,0.0259862,25.519
1604,42.0232,0.335589,25.1116
1605,40.4613,0.654703,24.642
1606,38.8647,0.981072,24.1063
1607,37.2359,1.31238,23.5012
1608,35.5774,1.64609,22.8236
1609,33.8928,1.9795,22.0713
1610,32.1863,2.3098,21.2429
1611,30.4625,2.63415,20.3378
1612,28.7269,2.94971,19.357
1613,26.9857,3.25369,18.3028
1614,25.2457,3.54358,17.179
1615,23.5146,3.81685,15.9914
1616,21.8005,4.07151,14.7473
1617,20.1122,4.30579,13.4564
1618,18.4592,4.51837,12.1298
1619,16.8513,4.7084,10.7806
1620,15.2988,4.87552,9.42375
1621,13.8117,5.01994,8.0751
1622,12.4005,5.14227,6.75182
1623,11.0753,5.24364,5.47145
1624,9.84546,5.32558,4.25151
1625,8.71994,5.38989,3.10869
1626,7.70649,5.43855,2.05878
1627,6.81187,5.4736,1.11556
1628,6.04123,5.49705,0.290439
1629,5.39825,5.51067,-0.407874
1630,4.88488,5.51599,-0.973757
1631,4.50134,5.51422,-1.40463
1632,4.24599,5.50621,-1.70141
1633,4.11543,5.49246,-1.86797
1634,4.10463,5.47316,-1.91089
1635,4.20695,5.44831,-1.83904
1636,4.41423,5.41774,-1.6633
1637,4.71733,5.38118,-1.39568
1638,5.10595,5.33847,-1.04919
1639,5.56911,5.28948,-0.636993
1640,6.09533,5.23428,-0.172479
1641,6.67299,5.17307,0.331592
1642,7.2904,5.10627,0.862891
1643,7.93613,5.03452,1.41009
1644,8.59931,4.95859,1.96282
1645,9.26965,4.8794,2.51174
1646,9.93782,4.79793,3.04897
1647,10.5954,4.71525,3.56758
1648,11.235,4.63242,4.06178
1649,11.8504,4.55044,4.52718
1650,12.4364,4.47025,4.96012
1651,12.9892,4.39269,5.3582
1652,13.5058,4.31847,5.71987
1653,13.9844,4.2482,6.04462
1654,14.4239,4.18234,6.3326
1655,14.8245,4.12122,6.58499
1656,15.1865,4.06511,6.80349
1657,15.5112,4.01417,6.99067
1658,15.8004,3.96847,7.14956
1659,16.056,3.92809,7.28373
1660,16.2802,3.89307,7.39703
1661,16.4754,3.86338,7.49371
1662,16.6442,3.83911,7.57801
1663,16.789,3.82021,7.65436
1664,16.9122,3.80674,7.72693
1665,17.016,3.7987,7.79945
1666,17.1025,3.79611,7.87558
1667,17.1738,3.79895,7.95826
1668,17.2317,3.80714,8.0499
1669,17.2776,3.82057,8.15208
1670,17.313,3.83909,8.26588
1671,17.339,3.86242,8.3913
1672,17.3567,3.89024,8.5277
1673,17.3666,3.9222,8.67376
1674,17.3694,3.95785,8.82735
1675,17.3654,3.99671,8.98562
1676,17.3545,4.0383,9.14551
1677,17.3369,4.0821,9.30352
1678,17.3122,4.12762,9.45591
1679,17.2801,4.17436,9.59916
1680,17.24,4.22189,9.72968
1681,17.1916,4.26977,9.84429
1682,17.1341,4.31763,9.94039
1683,17.0669,4.36515,10.0156
1684,16.9896,4.41204,10.0681
1685,16.9014,4.45806,10.0971
1686,16.8019,4.50301,10.1018
1687,16.6907,4.54675,10.0824
1688,16.5674,4.58913,10.0395
1689,16.4318,4.63008,9.97431
1690,16.2836,4.6695,9.88831
1691,16.1228,4.70738,9.7834
1692,15.9495,4.74369,9.66168
1693,15.7637,4.77845,9.52529
1694,15.5657,4.81169,9.37651
1695,15.3557,4.84347,9.21739
1696,15.134,4.87386,9.04983
1697,14.9011,4.90298,8.87547
1698,14.6574,4.93093,8.69567
1699,14.4034,4.95782,8.51132
1700,14.1396,4.98376,8.32317
1701,13.8667,5.00886,8.13158
1702,13.5854,5.03318,7.93667
1703,13.2965,5.05677,7.7384
1704,13.0008,5.07961,7.53686
1705,12.6994,5.10165,7.33201
1706,12.3935,5.12278,7.1242
1707,12.0841,5.14285,6.91393
1708,11.7728,5.16164,6.7022
1709,11.4611,5.17892,6.4903
1710,11.1503,5.19438,6.28006
1711,10.8423,5.20775,6.07362
1712,10.5386,5.2187,5.87357
1713,10.2409,5.22696,5.68274
1714,9.95087,5.23223,5.50409
1715,9.67,5.23429,5.34068
1716,9.39974,5.23292,5.19538
1717,9.14137,5.22804,5.0709
1718,8.89596,5.21952,4.96953
1719,8.66445,5.20741,4.89307
1720,8.44742,5.19176,4.84282
1721,8.24528,5.17277,4.81934
1722,8.05816,5.15064,4.82259
1723,7.88593,5.12569,4.85174
1724,7.72817,5.09832,4.90533
1725,7.58425,5.06895,4.98117
1726,7.4533,5.03807,5.07652
1727,7.33422,5.00624,5.188
1728,7.22581,4.97399,5.31194
1729,7.12671,4.94194,5.44429
1730,7.03544,4.91067,5.58072
1731,6.95055,4.88077,5.71693
1732,6.87055,4.85279,5.84856
1733,6.79403,4.82725,5.97155
1734,6.71966,4.80465,6.08202
1735,6.64625,4.7854,6.17654
1736,6.57276,4.76982,6.25214
1737,6.49836,4.7582,6.30642
1738,6.42241,4.75069,6.33761
1739,6.34451,4.74736,6.34449
1740,6.26443,4.7482,6.32666
1741,6.18224,4.75306,6.28419
1742,6.09814,4.76175,6.21784
1743,6.01257,4.77396,6.12893
1744,5.92618,4.78929,6.01938
1745,5.83972,4.80733,5.89149
1746,5.75416,4.82756,5.74793
1747,5.67049,4.84949,5.59183
1748,5.58985,4.87255,5.42636
1749,5.51343,4.8962,5.25498
1750,5.44241,4.9199,5.08111
1751,5.37796,4.94313,4.90823
1752,5.32128,4.96543,4.73963
1753,5.27346,4.98634,4.57851
1754,5.23559,5.00549,4.4277
1755,5.20862,5.02257,4.28984
1756,5.19347,5.03733,4.16717
1757,5.19099,5.04959,4.06157
1758,5.20192,5.0593,3.97443
1759,5.22691,5.06642,3.90677
1760,5.26661,5.07108,3.85917
1761,5.32159,5.07343,3.83174
1762,5.39237,5.07373,3.82423
1763,5.47949,5.07237,3.83595
1764,5.58347,5.06973,3.8659
1765,5.70486,5.06629,3.9128
1766,5.84429,5.06263,3.97504
1767,6.00238,5.05934,4.051
1768,6.17992,5.05709,4.1388
1769,6.37773,5.05653,4.23666
1770,6.5967,5.05837,4.34282
1771,6.83786,5.06333,4.45565
1772,7.10227,5.07209,4.57364
1773,7.39099,5.08535,4.69552
1774,7.70519,5.10376,4.82027
1775,8.04588,5.12794,4.94708
1776,8.41407,5.15844,5.07537
1777,8.81059,5.19576,5.20482
1778,9.23607,5.24028,5.33525
1779,9.6909,5.2923,5.46662
1780,10.1752,5.352,5.59903
1781,10.6886,5.41943,5.73257
1782,11.2306,5.4945,5.86736
1783,11.7999,5.577,6.00344
1784,12.3952,5.66655,6.14079
1785,13.0145,5.76267,6.2792
1786,13.6553,5.86472,6.41838
1787,14.3149,5.972,6.55782
1788,14.99,6.08369,6.69683
1789,15.6771,6.19891,6.83463
1790,16.3723,6.31679,6.97025
1791,17.0715,6.43639,7.10268
1792,17.7703,6.55685,7.23078
1793,18.4646,6.67728,7.35354
1794,19.15,6.79689,7.46992
1795,19.8221,6.91497,7.57905
1796,20.4771,7.03089,7.68019
1797,21.1111,7.14408,7.77284
1798,21.7207,7.25407,7.85672
1799,22.3029,7.36048,7.93183
1800,22.8553,7.46299,7.99841
1801,23.3757,7.56134,8.05701
1802,23.863,7.65531,8.10841
1803,24.3162,7.7447,8.15364
1804,24.7353,7.82933,8.19399
1805,25.1207,7.909,8.23092
1806,25.4736,7.98355,8.26604
1807,25.7957,8.05273,8.30109
1808,26.0892,8.11636,8.33785
1809,26.3568,8.17419,8.3781
1810,26.6017,8.22601,8.42358
1811,26.8274,8.2716,8.47586
1812,27.0378,8.31075,8.53638
1813,27.2366,8.34326,8.60629
1814,27.4279,8.36895,8.68649
1815,27.6159,8.38769,8.77745
1816,27.8043,8.39929,8.87939
1817,27.9971,8.40367,8.99201
1818,28.1977,8.40068,9.11474
1819,28.4095,8.39017,9.24655
1820,28.6355,8.37205,9.38614
1821,28.8783,8.34614,9.5319
1822,29.1402,8.3123,9.68202
1823,29.4231,8.27039,9.83458
1824,29.7285,8.22025,9.98766
1825,30.0575,8.16177,10.1394
1826,30.4111,8.0948,10.2882
1827,30.7898,8.01932,10.4327
1828,31.1938,7.93532,10.5719
1829,31.6232,7.84289,10.7053
1830,32.0779,7.74222,10.8332
1831,32.5574,7.63365,10.956
1832,33.0613,7.51768,11.0749
1833,33.589,7.39495,11.1916
1834,34.1399,7.26633,11.3083
1835,34.7132,7.13288,11.4275
1836,35.3081,6.99588,11.552
1837,35.9236,6.85681,11.6847
1838,36.5589,6.71731,11.8285
1839,37.2129,6.57924,11.9861
1840,37.8844,6.44456,12.1601
1841,38.5723,6.31528,12.3522
1842,39.2752,6.19343,12.5638
1843,39.9917,6.081,12.7954
1844,40.7201,5.97983,13.0463
1845,41.4588,5.89153,13.315
1846,42.2059,5.81745,13.5989
1847,42.9592,5.75859,13.8941
1848,43.7169,5.71552,14.196
1849,44.4766,5.68838,14.499
1850,45.2362,5.67688,14.7967
1851,45.9935,5.68021,15.0827
1852,46.7464,5.69724,15.3504
1853,47.4931,5.72633,15.594
1854,48.2319,5.7656,15.8082
1855,48.9617,5.81286,15.9895
1856,49.6813,5.86575,16.1355
1857,50.3902,5.92182,16.2458
1858,51.0881,5.97855,16.3217
1859,51.7747,6.03355,16.3667
1860,52.4503,6.08447,16.3857
1861,53.115,6.1292,16.3851
1862,53.7689,6.16587,16.3724
1863,54.4122,6.19289,16.3557
1864,55.0449,6.20898,16.343
1865,55.667,6.21319,16.342
1866,56.2782,6.20492,16.3593
1867,56.8778,6.18385,16.4004
1868,57.4654,6.14999,16.4692
1869,58.04,6.10363,16.5682
1870,58.6008,6.04524,16.6978
1871,59.1468,5.97553,16.8573
1872,59.6769,5.89532,17.0443
1873,60.1901,5.80557,17.2554
1874,60.6853,5.70725,17.4865
1875,61.1615,5.60139,17.7329
1876,61.6179,5.48893,17.9897
1877,62.0538,5.37081,18.2522
1878,62.4685,5.24783,18.516
1879,62.8615,5.12072,18.7774
1880,63.2326,4.99004,19.0331
1881,63.5816,4.85624,19.2808
1882,63.9084,4.71961,19.5186
1883,64.2132,4.5803,19.7455
1884,64.4963,4.43838,19.9611
1885,64.758,4.29376,20.1656
1886,64.9988,4.14631,20.3594
1887,65.2191,3.9958,20.5438
1888,65.4197,3.84199,20.7198
1889,65.6011,3.68463,20.8892
1890,65.764,3.52346,21.0535
1891,65.9093,3.35833,21.2147
1892,66.0376,3.18905,21.3745
1893,66.1497,3.01561,21.5348
1894,66.2463,2.8381,21.6974
1895,66.328,2.6567,21.8637
1896,66.3956,2.47179,22.0352
1897,66.4495,2.28382,22.2127
1898,66.4902,2.09346,22.3971
1899,66.518,1.90149,22.5884
1900,66.5329,1.70877,22.7867
1901,66.5352,1.5163,22.9913
1902,66.5245,1.32518,23.2012
1903,66.5005,1.13644,23.4152
1904,66.4629,0.951211,23.6317
1905,66.411,0.770547,23.8489
1906,66.344,0.595449,24.0651
1907,66.2612,0.426814,24.2786
1908,66.1615,0.265434,24.4877
1909,66.0439,0.111931,24.6911
1910,65.9074,-0.0332015,24.8877
1911,65.7508,-0.169627,25.0767
1912,65.5731,-0.297161,25.2576
1913,65.3732,-0.415804,25.4302
1914,65.1501,-0.525703,25.5945
1915,64.9027,-0.627101,25.7509
1916,64.6301,-0.720384,25.8997
1917,64.3317,-0.806033,26.0416
1918,64.0065,-0.884591,26.177
1919,63.6541,-0.956667,26.3066
1920,63.2738,-1.02287,26.4309
1921,62.8654,-1.08379,26.5504
1922,62.4284,-1.14002,26.6654
1923,61.9626,-1.19202,26.7762
1924,61.4679,-1.24019,26.8827
1925,60.9442,-1.28484,26.9848
1926,60.3913,-1.32606,27.0822
1927,59.8092,-1.36383,27.1744
1928,59.1977,-1.3979,27.2606
1929,58.5567,-1.42783,27.3399
1930,57.886,-1.45302,27.4112
1931,57.1853,-1.47257,27.4732
1932,56.4543,-1.48544,27.5245
1933,55.6924,-1.49037,27.5632
1934,54.8991,-1.48593,27.5875
1935,54.0738,-1.4705,27.5951
1936,53.2155,-1.44235,27.5835
1937,52.3234,-1.39968,27.5499
1938,51.3966,-1.34058,27.4909
1939,50.4341,-1.26316,27.403
1940,49.4348,-1.16559,27.2822
1941,48.3976,-1.0461,27.1238
1942,47.3216,-0.903155,26.9233
1943,46.2058,-0.735443,26.6755
1944,45.0495,-0.541982,26.3751
1945,43.8521,-0.322266,26.0168
1946,42.6135,-0.0762444,25.5954
1947,41.3336,0.195504,25.1059
1948,40.0131,0.491809,24.544
1949,38.653,0.810777,23.9057
1950,37.2549,1.14985,23.1885
1951,35.8211,1.50574,22.3906
1952,34.3547,1.87458,21.5121
1953,32.8595,2.25186,20.5544
1954,31.3402,2.63263,19.5209
1955,29.8025,3.01158,18.4173
1956,28.2531,3.38325,17.2512
1957,26.6994,3.74216,16.0322
1958,25.1499,4.08303,14.7723
1959,23.6141,4.40101,13.4853
1960,22.102,4.69178,12.1866
1961,20.6244,4.95182,10.8929
1962,19.1924,5.17849,9.62185
1963,17.8171,5.37018,8.39125
1964,16.5098,5.52629,7.21874
1965,15.2811,5.64724,6.12109
1966,14.1408,5.73446,5.11357
1967,13.0977,5.79019,4.20943
1968,12.1594,5.81739,3.41932
1969,11.3317,5.81953,2.75099
1970,10.6184,5.80039,2.2088
1971,10.0219,5.76393,1.79375
1972,9.54203,5.71409,1.50327
1973,9.17698,5.65462,1.33151
1974,8.92282,5.58906,1.26953
1975,8.77382,5.52056,1.30591
1976,8.72258,5.45194,1.42722
1977,8.76029,5.3856,1.61871
1978,8.87693,5.32354,1.865
1979,9.06158,5.26738,2.15063
1980,9.30271,5.21835,2.46071
1981,9.58848,5.17739,2.78127
1982,9.90701,5.14506,3.09971
1983,10.2467,5.12166,3.40507
1984,10.5962,5.10725,3.6881
1985,10.9453,5.10165,3.94146
1986,11.2842,5.10447,4.15958
1987,11.6045,5.11521,4.33871
1988,11.8988,5.13319,4.47664
1989,12.1609,5.15764,4.57258
1990,12.3858,5.18774,4.62703
1991,12.5701,5.22262,4.64149
1992,12.7114,5.26138,4.61832
1993,12.8085,5.3031,4.56065
1994,12.8615,5.34688,4.47229
1995,12.8714,5.39185,4.35754
1996,12.8405,5.43714,4.22116
1997,12.7715,5.48193,4.06839
1998,12.668,5.52543,3.90483
1999,12.5342,5.56691,3.73631
2000,12.3747,5.60567,3.56895
2001,12.1944,5.6411,3.40895
2002,11.9983,5.67264,3.26253
2003,11.7914,5.69978,3.13573
2004,11.5787,5.72215,3.0342
2005,11.3647,5.73943,2.96324
2006,11.1537,5.75139,2.92742
2007,10.9499,5.75789,2.93043
2008,10.7564,5.75884,2.97515
2009,10.5763,5.75429,3.06323
2010,10.4118,5.74429,3.19521
2011,10.2645,5.729,3.37038
2012,10.1356,5.70863,3.58686
2013,10.0254,5.68343,3.84145
2014,9.934,5.65369,4.13003
2015,9.86061,5.61977,4.44731
2016,9.80416,5.58206,4.78739
2017,9.76312,5.54097,5.14359
2018,9.73564,5.49694,5.50893
2019,9.71956,5.45046,5.87629
2020,9.71254,5.402,6.23862
2021,9.71217,5.35206,6.58912
2022,9.71595,5.30116,6.92153
2023,9.72151,5.24976,7.23038
2024,9.72656,5.19836,7.51094
2025,9.729,5.1474,7.75949
2026,9.72698,5.09729,7.97339
2027,9.71897,5.04847,8.15101
2028,9.70373,5.00128,8.29178
2029,9.68043,4.95603,8.39627
2030,9.64854,4.91304,8.46582
2031,9.60792,4.87258,8.50273
2032,9.55869,4.83489,8.50988
2033,9.50138,4.80023,8.49065
2034,9.43672,4.7688,8.44885
2035,9.36564,4.74083,8.38832
2036,9.28929,4.71654,8.31298
2037,9.20884,4.69613,8.22651
2038,9.12561,4.67979,8.13231
2039,9.04087,4.6677,8.03337
2040,8.95585,4.66002,7.93212
2041,8.87173,4.65683,7.83055
2042,8.78952,4.65821,7.72998
2043,8.71017,4.66415,7.63117
2044,8.63443,4.67455,7.53453
2045,8.56288,4.68928,7.43997
2046,8.49598,4.70808,7.34697
2047,8.43401,4.73061,7.25491
2048,8.37715,4.75647,7.16291
2049,8.32544,4.78514,7.07032
2050,8.27882,4.8161,6.9763
2051,8.23712,4.8487,6.8804
2052,8.20019,4.88233,6.78224
2053,8.16773,4.91633,6.68186
2054,8.13948,4.95002,6.57968
2055,8.11507,4.98278,6.47626
2056,8.09415,5.01404,6.37253
2057,8.07633,5.04325,6.26957
2058,8.06117,5.06995,6.16881
2059,8.04826,5.09378,6.07142
2060,8.03709,5.11445,5.97867
2061,8.02715,5.1318,5.89184
2062,8.01787,5.14572,5.81159
2063,8.0087,5.15621,5.73861
2064,7.99901,5.16339,5.67296
2065,7.98819,5.16742,5.61454
2066,7.97565,5.16852,5.56269
2067,7.96076,5.16698,5.5164
2068,7.94294,5.16318,5.47433
2069,7.92175,5.15742,5.43483
2070,7.89665,5.15009,5.39611
2071,7.86734,5.14154,5.3564
2072,7.83344,5.13215,5.31356
2073,7.79481,5.12223,5.26594
2074,7.75132,5.1121,5.21197
2075,7.70306,5.10201,5.15022
2076,7.65,5.0922,5.07968
2077,7.59244,5.08284,4.9998
2078,7.53058,5.07407,4.91035
2079,7.46473,5.06598,4.81143
2080,7.39528,5.05861,4.70359
2081,7.32251,5.05198,4.58771
2082,7.24686,5.04606,4.46493
2083,7.16865,5.04081,4.33664
2084,7.08813,5.03614,4.20428
2085,7.00572,5.03196,4.06947
2086,6.92156,5.02815,3.93378
2087,6.83587,5.02463,3.79874
2088,6.74877,5.02125,3.66567
2089,6.66045,5.01789,3.53585
2090,6.57098,5.01443,3.41027
2091,6.48039,5.01078,3.28987
2092,6.3888,5.00682,3.17525
2093,6.29636,5.00241,3.06688
2094,6.20308,4.99749,2.96508
2095,6.10911,4.99197,2.86987
2096,6.0146,4.98577,2.78121
2097,5.9198,4.97884,2.69895
2098,5.82486,4.97115,2.62294
2099,5.73014,4.96264,2.55283
2100,5.63586,4.95333,2.48843
2101,5.54233,4.94321,2.42944
2102,5.44991,4.93235,2.37561
2103,5.35894,4.92078,2.32674
2104,5.26966,4.90857,2.28267
2105,5.18245,4.89585,2.24335
2106,5.09745,4.88271,2.20851
2107,5.01487,4.86931,2.17831
2108,4.93477,4.85577,2.15253
2109,4.85724,4.84227,2.13113
2110,4.7821,4.82897,2.11383
2111,4.70925,4.81605,2.10042
2112,4.63843,4.80367,2.09057
2113,4.56912,4.79201,2.08373
2114,4.50099,4.78125,2.07936
2115,4.43338,4.77153,2.07674
2116,4.36573,4.76305,2.07502
2117,4.2973,4.7559,2.07346
2118,4.22735,4.75029,2.07106
2119,4.15514,4.7463,2.06679
2120,4.07987,4.7441,2.0597
2121,4.00083,4.74376,2.04885
2122,3.91723,4.74539,2.03314
2123,3.82837,4.74905,2.01199
2124,3.73365,4.75479,1.98449
2125,3.63253,4.76258,1.95042
2126,3.52458,4.77239,1.90946
2127,3.40947,4.78417,1.86171
2128,3.28701,4.79777,1.8076
2129,3.15707,4.81303,1.74765
2130,3.01988,4.82971,1.68299
2131,2.87553,4.84755,1.61473
2132,2.72448,4.86623,1.54455
2133,2.56721,4.8854,1.47394
2134,2.40438,4.90469,1.40489
2135,2.2367,4.92367,1.33901
2136,2.06504,4.94194,1.27843
2137,1.89021,4.9591,1.22472
2138,1.71317,4.97475,1.17944
2139,1.53482,4.98854,1.14414
2140,1.35608,5.00016,1.11971
2141,1.17779,5.00935,1.1071
2142,1.00079,5.01591,1.10663
2143,0.825812,5.01974,1.11847
2144,0.65351,5.0208,1.14225
2145,0.484533,5.01911,1.17743
2146,0.319367,5.01481,1.22302
2147,0.158455,5.00808,1.27765
2148,0.00221833,4.99918,1.33974
2149,-0.14895,4.98845,1.40753
2150,-0.294655,4.97626,1.47893
2151,-0.434403,4.96303,1.5521
2152,-0.567624,4.9492,1.6247
2153,-0.693683,4.93525,1.69494
2154,-0.811635,4.92166,1.76083
2155,-0.920454,4.90892,1.82061
2156,-1.01878,4.89749,1.87285
2157,-1.10501,4.88785,1.91646
2158,-1.17717,4.88045,1.95041
2159,-1.23306,4.8757,1.97414
2160,-1.27005,4.87403,1.98745
2161,-1.28525,4.87578,1.99023
2162,-1.27533,4.8813,1.98281
2163,-1.23672,4.89091,1.96597
2164,-1.16548,4.90487,1.94087
2165,-1.05741,4.92344,1.90878
2166,-0.908081,4.94684,1.87164
2167,-0.712895,4.97527,1.83161
2168,-0.467118,5.00888,1.79132
2169,-0.166007,5.04782,1.75371
2170,0.195127,5.09218,1.72219
2171,0.620704,5.14201,1.69998
2172,1.115,5.19731,1.69111
2173,1.68178,5.25801,1.6993
2174,2.32425,5.32396,1.72836
2175,3.04496,5.39492,1.78195
2176,3.84569,5.47051,1.86345
2177,4.72729,5.5502,1.97597
2178,5.68959,5.63334,2.12192
2179,6.73131,5.71907,2.30309
2180,7.85003,5.80632,2.52046
2181,9.04212,5.89386,2.77404
2182,10.3028,5.98025,3.06282
2183,11.626,6.06388,3.38515
2184,13.0047,6.14305,3.73803
2185,14.431,6.21593,4.11776
2186,15.8964,6.2807,4.52008
2187,17.3914,6.33563,4.94037
2188,18.9067,6.37901,5.37365
2189,20.4329,6.40946,5.81545
2190,21.9607,6.42575,6.26124
2191,23.4813,6.42699,6.70755
2192,24.9866,6.41262,7.15138
2193,26.4689,6.38245,7.59022
2194,27.9216,6.33657,8.02248
2195,29.3385,6.27552,8.44712
2196,30.7144,6.20006,8.86348
2197,32.045,6.11139,9.27159
2198,33.3263,6.01089,9.67161
2199,34.5555,5.90028,10.0639
2200,35.7302,5.78148,10.4486
2201,36.8487,5.65669,10.8261
2202,37.91,5.52821,11.1961
2203,38.9136,5.39848,11.5583
2204,39.8598,5.27001,11.9122
2205,40.7493,5.14524,12.2566
2206,41.5835,5.0266,12.5902
2207,42.364,4.91636,12.9118
2208,43.0933,4.81637,13.22
2209,43.7741,4.72833,13.5134
2210,44.4095,4.65342,13.7907
2211,45.0028,4.59253,14.0507
2212,45.5576,4.54595,14.2924
2213,46.0776,4.51354,14.5153
2214,46.5665,4.49471,14.7187
2215,47.0279,4.48847,14.9026
2216,47.4654,4.49341,15.0669
2217,47.8819,4.50791,15.2122
2218,48.2805,4.53001,15.3391
2219,48.6636,4.55774,15.4489
2220,49.0331,4.58904,15.5434
2221,49.3908,4.62179,15.6243
2222,49.7376,4.65403,15.6947
2223,50.0742,4.68391,15.7569
2224,50.4009,4.7095,15.8137
2225,50.7177,4.72943,15.8683
2226,51.0241,4.74223,15.9232
2227,51.3195,4.74671,15.9807
2228,51.6032,4.74196,16.0427
2229,51.8743,4.72711,16.1104
2230,52.132,4.70178,16.1839
2231,52.375,4.66567,16.2632
2232,52.6027,4.61856,16.3474
2233,52.8142,4.56065,16.4347
2234,53.0088,4.49231,16.5232
2235,53.186,4.41388,16.611
2236,53.3452,4.32604,16.6958
2237,53.4862,4.22956,16.776
2238,53.6089,4.12529,16.8502
2239,53.7133,4.01417,16.9177
2240,53.7997,3.89732,16.9785
2241,53.8682,3.77567,17.0333
2242,53.9194,3.6505,17.0835
2243,53.9538,3.52294,17.1309
2244,53.972,3.39419,17.1779
2245,53.9748,3.26546,17.2271
2246,53.9628,3.13804,17.2809
2247,53.9367,3.01315,17.3417
2248,53.8974,2.89205,17.4117
2249,53.8451,2.77596,17.4923
2250,53.7807,2.6663,17.5845
2251,53.7046,2.56403,17.6891
2252,53.617,2.47054,17.8054
2253,53.5184,2.38669,17.9331
2254,53.4088,2.31361,18.0707
2255,53.2885,2.25211,18.2171
2256,53.1574,2.2028,18.3702
2257,53.0154,2.16642,18.5285
2258,52.8625,2.14333,18.6901
2259,52.6983,2.13352,18.8531
2260,52.5228,2.13717,19.0164
2261,52.3354,2.15396,19.1784
2262,52.136,2.18348,19.3382
2263,51.9237,2.22518,19.4952
2264,51.6981,2.27834,19.6483
2265,51.4583,2.34203,19.7976
2266,51.2036,2.4152,19.9427
2267,50.9326,2.49671,20.0834
2268,50.6445,2.58536,20.2197
2269,50.3378,2.67981,20.3514
2270,50.011,2.77876,20.4784
2271,49.6626,2.88087,20.6005
2272,49.291,2.98471,20.7174
2273,48.8945,3.08906,20.8286
2274,48.4713,3.19261,20.9335
2275,48.0194,3.29421,21.0318
2276,47.5373,3.39273,21.1225
2277,47.023,3.48736,21.205
2278,46.475,3.57713,21.2783
2279,45.8915,3.66158,21.3412
2280,45.2712,3.74015,21.3932
2281,44.6128,3.81255,21.4326
2282,43.9151,3.87875,21.4582
2283,43.1773,3.93864,21.4685
2284,42.3987,3.99268,21.462
2285,41.5789,4.04129,21.4364
2286,40.718,4.08488,21.3902
2287,39.8159,4.12423,21.3207
2288,38.8735,4.16007,21.2256
2289,37.8913,4.19333,21.102
2290,36.8706,4.22486,20.9471
2291,35.8129,4.25551,20.7579
2292,34.7199,4.2861,20.5313
2293,33.5937,4.31753,20.2642
2294,32.4367,4.35042,19.9536
2295,31.2515,4.38541,19.5969
2296,30.0408,4.42302,19.1912
2297,28.8077,4.46364,18.7346
2298,27.5553,4.50753,18.2249
2299,26.2872,4.5547,17.6613
2300,25.0066,4.60515,17.0429
2301,23.7173,4.65868,16.3702
2302,22.4228,4.71507,15.6438
2303,21.1272,4.7738,14.8656
2304,19.834,4.83433,14.0385
2305,18.5473,4.89607,13.1657
2306,17.2711,4.95833,12.252
2307,16.0098,5.02027,11.3034
2308,14.7677,5.08116,10.3263
2309,13.5491,5.14015,9.32854
2310,12.359,5.19644,8.31906
2311,11.202,5.24938,7.30731
2312,10.0833,5.2983,6.30368
2313,9.00803,5.34262,5.3193
2314,7.98122,5.38202,4.3647
2315,7.00815,5.41619,3.45135
2316,6.09369,5.44504,2.5897
2317,5.24228,5.46861,1.78943
2318,4.45797,5.48704,1.05896
2319,3.74422,5.50053,0.405602
2320,3.10356,5.50938,-0.165722
2321,2.53729,5.51393,-0.651949
2322,2.04617,5.51446,-1.05211
2323,1.62926,5.51133,-1.36744
2324,1.28479,5.50479,-1.6018
2325,1.00962,5.49516,-1.76049
2326,0.799554,5.48266,-1.85043
2327,0.649526,5.46757,-1.88
2328,0.553376,5.45009,-1.85861
2329,0.504699,5.43045,-1.7954
2330,0.496429,5.40892,-1.70002
2331,0.52124,5.38573,-1.58125
2332,0.571894,5.36113,-1.44751
2333,0.641343,5.33536,-1.30618
2334,0.723038,5.3086,-1.16318
2335,0.810761,5.28104,-1.02372
2336,0.899219,5.25282,-0.891521
2337,0.983669,5.22405,-0.769438
2338,1.06039,5.1948,-0.6594
2339,1.12624,5.16519,-0.562142
2340,1.17941,5.13525,-0.477619
2341,1.21829,5.1051,-0.405648
2342,1.24252,5.07483,-0.345241
2343,1.25207,5.04464,-0.295101
2344,1.24775,5.01474,-0.253782
2345,1.23067,4.98543,-0.219576
2346,1.20203,4.95705,-0.191248
2347,1.16378,4.93,-0.166737
2348,1.11747,4.90472,-0.145033
2349,1.06487,4.88166,-0.124922
2350,1.00762,4.86127,-0.105283
2351,0.947173,4.84398,-0.0855635
2352,0.88486,4.83018,-0.0648149
2353,0.821613,4.82017,-0.0430121
2354,0.75825,4.81415,-0.0199469
2355,0.69539,4.81225,0.00471408
2356,0.633106,4.81451,0.0305271
2357,0.571648,4.82081,0.0573609
