60810546,24.69,-9.065209,1.344168,0.708874,0.978606,-1.195769,-0.939969
9766,24.69,-9.581460,1.456631,0.540180,1.432861,-2.418110,-2.213012
9766,24.81,-9.485747,1.639682,0.831506,0.887434,-1.394911,-1.070618
9765,24.81,-9.597013,1.394418,0.792623,0.011454,-0.124769,-0.131183
9766,24.94,-9.589237,1.452443,0.920639,0.001374,-0.076205,-0.134696
9766,24.94,-9.240483,1.661217,0.754936,-0.020922,-0.059788,-0.155389
9765,24.88,-9.533604,1.731805,0.762114,-0.024206,-0.090484,-0.149357
9766,24.88,-9.509676,1.617548,0.606581,0.007712,-0.084452,-0.169668
9766,24.94,-9.415159,1.542174,0.682553,0.149891,-0.155694,-0.058948
9765,24.94,-9.610174,1.597807,0.725624,0.153251,-0.196317,-0.040393
9766,24.94,-9.692129,1.511666,0.711865,0.144775,-0.174402,-0.048335
9766,24.94,-9.654442,1.374677,0.660419,0.143095,-0.212352,-0.053985
9765,24.94,-9.737593,1.322633,0.801596,0.134696,-0.258167,-0.065134
8789,24.94,-9.748959,1.192822,0.675374,0.103313,-0.271453,-0.073609
9766,24.94,-9.697513,1.103690,0.699302,0.086056,-0.333914,-0.087125
9765,24.94,-9.468400,1.220938,0.816551,0.073838,-0.416992,-0.102244
9766,24.94,-9.533006,1.360918,0.997209,0.052840,-0.498008,-0.097738
9766,24.94,-9.741780,1.585843,0.899103,0.057727,-0.535423,-0.075671
9765,25.00,-9.851252,1.658226,0.894916,0.095753,-0.475329,-0.031230
9766,25.00,-9.831511,1.459622,0.964308,0.147524,-0.381943,0.007559
9766,24.94,-9.862019,1.359722,1.152144,0.178754,-0.294132,0.030696
9765,24.94,-9.732208,1.277169,1.173680,0.175395,-0.200822,0.027184
9766,24.94,-9.717254,1.189831,1.091725,0.150273,-0.105222,0.005421
9765,24.94,-9.939786,1.109073,1.233500,0.140041,-0.006643,-0.050702
9766,24.94,-9.710673,1.350150,1.176072,0.048335,0.117133,-0.090408
9766,24.94,-9.165708,1.499702,1.250848,-0.042990,0.234343,-0.101327
9765,24.94,-8.695518,2.437090,2.212763,-0.018326,0.344146,-0.101709
9766,24.94,-8.701500,2.018346,1.161117,0.037645,0.500146,-0.063530
9766,24.94,-9.580863,1.599004,1.134198,0.154854,0.079336,-0.024511
9765,24.94,-8.694921,0.357727,1.954936,0.143477,-0.216857,-0.052916
9766,24.94,-9.679566,1.592424,0.650250,0.015043,-0.413327,-0.102854
9765,24.94,-9.443873,1.658226,0.745364,0.026038,-0.095829,-0.069944
9766,24.94,-9.572488,1.698306,0.795015,0.104000,-0.113545,-0.068035
9766,24.94,-9.664611,1.476970,0.691526,0.176464,-0.115224,-0.071395
9765,24.94,-9.697513,1.229313,0.878764,0.170202,-0.121715,-0.069104
9766,24.94,-9.623933,1.251446,0.909273,0.116446,-0.122708,-0.067042
9766,24.94,-9.629915,1.341775,0.897907,0.058338,-0.117057,-0.061239
9765,24.94,-9.416954,1.487139,0.979861,0.038637,-0.114385,-0.062537
9766,24.94,-9.495917,1.549353,0.970290,0.048717,-0.118355,-0.057803
9765,24.94,-9.576675,1.524826,0.970290,0.064370,-0.116599,-0.055894
9766,24.94,-9.605987,1.526023,0.966102,0.077580,-0.117439,-0.053680
9766,24.94,-9.573086,1.505085,0.928415,0.088194,-0.117744,-0.055131
9765,25.00,-9.582658,1.457229,0.903889,0.094379,-0.119730,-0.054062
9766,25.00,-9.598211,1.416551,0.889532,0.084452,-0.119119,-0.052611
9766,25.06,-9.606586,1.410569,0.857827,0.068188,-0.124464,-0.051160
9765,25.06,-9.555140,1.430310,0.840479,0.052534,-0.125915,-0.050015
9766,25.00,-9.534801,1.463211,0.865604,0.039935,-0.131260,-0.050549
9765,25.00,-9.575479,1.517050,0.846461,0.033521,-0.133856,-0.049404
9766,25.00,-9.629316,1.529612,0.903291,0.034743,-0.138208,-0.049404
9766,25.00,-9.586844,1.555933,0.995414,0.037492,-0.136223,-0.049098
9765,25.06,-9.530015,1.557130,1.036092,0.044746,-0.132481,-0.051542
9766,25.06,-9.571292,1.537987,1.113859,0.053451,-0.131871,-0.051389
9766,25.00,-9.608379,1.545763,1.137787,0.060857,-0.127976,-0.051847
9765,25.00,-9.589836,1.532005,1.200599,0.063377,-0.120722,-0.053833
