,X
7272,24.114389409773736
7273,24.325614103965393
7274,24.616315680986503
7275,24.956544861470135
7276,25.154649931186512
7277,25.302480676263585
7278,25.50135370975299
7279,25.646691940252254
7280,25.710475550804688
7281,25.76360907246388
7282,25.865014429932856
7283,25.958607998371193
7284,26.082250064522256
7285,26.33403505683522
7286,26.626449787085917
7287,26.904557671298008
7288,27.13550252162959
7289,27.270724320954685
7290,27.1543560822565
7291,27.04117940313084
7292,26.92897441389104
7293,26.9517283569254
7294,26.91883155465878
7295,26.993331695735634
7296,27.022368475070337
7297,27.18765255570706
7298,27.516062275540293
7299,27.868249775563243
7300,27.784136540409207
7301,27.510722244617284
7302,27.680661074321662
7303,27.849207969726933
7304,27.88263938518901
7305,27.87226521163707
7306,27.923880842522138
7307,28.02037487892902
7308,28.173272960201686
7309,28.357437310245544
7310,28.489944878406448
7311,28.57530401347175
7312,28.750545966679525
7313,29.009964191687715
7314,29.355547573617216
7315,29.802925670741885
7316,30.27419702858795
7317,30.694629621748533
7318,31.139883320441484
7319,31.798753149443755
7320,33.11956041511747
7321,33.7713427177404
7322,33.77703805143798
7323,33.50437363924928
7324,32.848781796974215
7325,32.10122359030696
7326,31.311070286529848
7327,30.48191278947965
7328,29.67616310720618
7329,28.869426395021947
7330,28.017205612922282
7331,27.160147992141447
7332,26.32094555827807
7333,25.51349940066285
7334,24.82624388869324
7335,24.288104358818345
7336,23.84810625223008
7337,23.407610436039818
7338,22.982246860172268
7339,22.58233772306606
7340,22.217664119175495
7341,21.86298093689757
7342,21.57833547877776
7343,21.27407040483901
7344,21.09544357269641
7345,20.98817491234803
7346,20.882254849534107
7347,20.795331262180554
7348,20.725730939670797
7349,20.719542289632003
7350,20.711473878512734
7351,20.653382378508923
7352,20.5400720802333
7353,20.377856171665414
7354,20.220987539978537
7355,20.08650937722176
7356,19.98142128502795
7357,19.83806264622953
7358,19.61337010864733
7359,19.408384181760567
7360,19.257622146881758
7361,19.118792622200786
7362,18.921581904773262
7363,18.68477420466475
7364,18.417805349801654
7365,18.131121735102155
7366,17.829499865828296
7367,17.505202863915585
7368,17.182909004615396
7369,16.9065600688091
7370,16.631586813853986
7371,16.465065138285397
7372,16.26251278884071
7373,16.16913386691151
7374,16.192286489264035
7375,16.288199974012613
7376,16.42868764625088
7377,16.554236358113215
7378,16.768402773216764
7379,16.965704475423777
7380,17.078320446446284
7381,17.278548541006074
7382,17.58050840620551
7383,17.9495927422944
7384,18.37199042621714
7385,18.802574848267554
7386,19.226140021525353
7387,19.67646897140375
7388,20.095707937308603
7389,20.0858520142138
7390,19.900484091420594
7391,19.53779593905358
7392,18.915325114898863
7393,18.407512219949226
7394,18.076917045834435
7395,17.79070731445441
7396,17.567024059839994
7397,17.34437234172941
7398,17.083232232966296
7399,16.81323228799522
7400,16.578475368744634
7401,16.325797204472963
7402,16.09283677834243
7403,15.755846185303412
7404,15.379060806222341
7405,14.961283911320706
7406,14.610167425827441
7407,14.330368931721097
7408,14.143349302647806
7409,14.015779800907865
7410,13.821809162701825
7411,13.619676852264945
7412,13.537467521364206
7413,13.431826748695443
7414,13.398262762450415
7415,13.354123453946286
7416,13.269422851667414
7417,13.194978581802602
7418,13.137880834896464
7419,13.097916775296369
7420,13.030404658499947
7421,13.015272140824834
7422,13.04708952255848
7423,13.052855462991062
7424,12.92607083271595
7425,12.792045948982576
7426,12.701418644578553
7427,12.553564168257566
7428,12.352768175513745
7429,12.115538851790248
7430,11.896297393180944
7431,11.702108388609744
7432,11.561127557274986
7433,11.923585704318612
7434,12.388335409102098
7435,12.993250882438204
7436,13.517114547804326
7437,13.760370447165101
7438,13.973423278465148
7439,14.15840685215855
7440,14.215634469301932
7441,14.23785018305314
7442,14.251151793623478
7443,14.229447091643223
7444,14.186125715239584
7445,14.149053307010064
7446,14.096936455486968
7447,14.02960476401634
7448,13.969390190111682
7449,13.871746463926897
7450,13.784427853057423
7451,13.723151649665638
7452,13.687274114964296
7453,13.642074205392603
7454,13.613659402970384
7455,13.622521852575943
7456,13.639863230646753
7457,13.678815173793367
7458,13.676635209565816
7459,13.653560966773568
7460,13.642674407584323
7461,13.639488140295626
7462,13.671644298530879
7463,13.720843423957291
7464,13.784427067879179
7465,13.841982911460093
7466,13.877309295039595
7467,13.88051696003393
7468,13.871000983356112
7469,13.815249788845236
7470,13.72975802062875
7471,13.662145609129055
7472,13.616864712441242
7473,13.582849106345009
7474,13.562771668643734
7475,13.52171786808492
7476,13.472994751480783
7477,13.376237683820307
7478,13.308840941971013
7479,13.267086786435513
7480,13.224440250350511
7481,13.181041890826705
7482,13.135048303275667
7483,13.069397759130126
7484,13.03368690595444
7485,13.037819565958216
7486,13.039331434883508
7487,13.063014755815004
7488,13.084217399836845
7489,13.106753720097743
7490,13.117325431025606
7491,13.13352444705103
7492,13.16015025034396
7493,13.185238996344552
7494,13.200135064974646
7495,13.212508665376802
7496,13.208351502146826
7497,13.180149796327285
7498,13.146464676541157
7499,13.137759059334996
7500,13.159630030551511
7501,13.184923022831512
7502,13.225154208853397
7503,13.269789988929759
7504,13.281985447205173
7505,13.261838158506308
7506,13.232503077858553
7507,13.230637583368747
7508,13.24818850579463
7509,13.269154999651093
7510,13.287880161216918
7511,13.321140134180396
7512,13.338455946488182
7513,13.330071591926782
7514,13.313150257175835
7515,13.299096259342292
7516,13.269434663693275
7517,13.254181997508766
7518,13.242416317383828
7519,13.203749568709412
7520,13.149417087564984
7521,13.087444378497565
7522,13.02104425309571
7523,12.979651297263658
7524,12.9529883124532
7525,12.905048470575693
7526,12.856163283796164
7527,12.795287548894521
7528,12.721398893616296
7529,12.651471299745154
7530,12.577934847105496
7531,12.542567363290189
7532,12.536197005129637
7533,12.53386330911178
7534,12.49876744225729
7535,12.482600841684317
7536,12.481492285951319
7537,12.496787403994944
7538,12.510835542959327
7539,12.529690510536824
7540,12.54221500566932
7541,12.563019381625253
7542,12.584664857952859
7543,12.632031365327947
7544,12.677743192087036
7545,12.753590236408343
7546,12.837732519187156
7547,12.901608136181892
7548,12.951076343723344
7549,13.016941237181484
7550,13.101300193886843
7551,13.187673968194858
7552,13.273503112902176
7553,13.360722403891415
7554,13.455747862055205
7555,13.5539646437323
7556,13.64014875453006
7557,13.730129817006187
7558,13.832764362427199
7559,13.93706714818778
7560,13.999610157720184
7561,14.056764697812739
7562,14.080847663939977
7563,14.089560874774648
7564,14.103965071557752
7565,14.119183326086045
7566,14.140689752553882
7567,14.156450471223138
7568,14.16540123091707
7569,14.161666964985713
7570,14.159832110564977
7571,14.16136331132509
7572,14.16919559321343
7573,14.172963082896501
7574,14.165894609037366
7575,14.179397968252076
7576,14.201156506250683
7577,14.20092507449246
7578,14.18464078897216
7579,14.187212293827912
7580,14.178115488848263
7581,14.165034234675716
7582,14.160188808228298
7583,14.138341599778926
7584,14.114400317721362
7585,14.107529482868472
7586,14.109017073412048
7587,14.118018872951865
7588,14.119285816612305
7589,14.116907646403135
7590,14.119901453376983
7591,14.130050781210798
7592,14.161425504533739
7593,14.201762823953715
7594,14.230713933881901
7595,14.254629076859601
7596,14.265551390847406
7597,14.2763386292838
7598,14.280945562364423
7599,14.283201625306319
7600,14.267419978243026
7601,14.255541146391451
7602,14.241944997562925
7603,14.213301145030911
7604,14.186341657110802
7605,14.173792369462177
7606,14.175010401733047
7607,14.185167386930473
7608,14.195392669900585
7609,14.205815911270705
7610,14.21217950302578
7611,14.199496634930469
7612,14.17488698422882
7613,14.141255175320254
7614,14.107450514964668
7615,14.090776560437945
7616,14.096150876692406
7617,14.105053753357083
7618,14.113122828457065
7619,14.123728292334079
7620,14.149960774372929
7621,14.164828393480803
7622,14.165348209157273
7623,14.162808547219186
7624,14.171900019698569
7625,14.179419967124645
7626,14.194718874164138
7627,14.214350061405526
7628,14.243195273443405
7629,14.269664449544635
7630,14.281913286297609
7631,14.291021764462172
7632,14.297652314551456
7633,14.30809154189248
7634,14.335350351011968
7635,14.375208460425199
7636,14.410467619112623
7637,14.415895112825254
7638,14.399256234473569
7639,14.385932261103818
7640,14.369129676204267
7641,14.363260684943327
7642,14.35607855033183
7643,14.35631595744141
7644,14.345361229302682
7645,14.330653496216229
7646,14.309195279119095
7647,14.291112857859773
7648,14.27859737969473
7649,14.271623428188903
7650,14.2789719567553
7651,14.297903622748322
7652,14.30667084856428
7653,14.298992598238357
7654,14.268614300654875
7655,14.225772531434217
7656,14.189297841457986
7657,14.178169426554064
7658,14.177057563613914
7659,14.171499407360784
7660,14.167518088834996
7661,14.144356017640717
7662,14.101825473194836
7663,14.05362529232589
7664,14.000003755053683
7665,13.966753884889684
7666,13.949632647330219
7667,13.939307391951672
7668,13.922214594645055
7669,13.915344674370516
7670,13.908344986483158
7671,13.903080131586364
7672,13.899024993868096
7673,13.879907084955434
7674,13.854983604154128
7675,13.83102710553905
7676,13.832912682504045
7677,13.833717458410717
7678,13.82867167275019
7679,13.819765816997275
7680,13.820976361083154
7681,13.835232088345052
7682,13.853526825887329
7683,13.86910887521806
7684,13.881442397303417
7685,13.89433333732481
7686,13.920275790466405
7687,13.950845571898626
7688,13.96454005442392
7689,13.966541915020471
7690,13.97156878040019
7691,13.99588433967844
7692,14.011720661062853
7693,14.028834462886053
7694,14.049578305527277
7695,14.059038204096808
7696,14.065856969857933
7697,14.059534358310046
7698,14.073083487696309
7699,14.097315595555855
7700,14.121430218612431
7701,14.145697656083684
7702,14.164633785429615
7703,14.16348214179267
7704,14.152268823772673
7705,14.145756016907782
7706,14.137631031809775
7707,14.13414219103555
7708,14.148535989123758
7709,14.16374380925248
7710,14.165846960567848
7711,14.160738137030975
7712,14.149783409323064
7713,14.135113474761397
7714,14.124192751562177
7715,14.118673553145157
7716,14.131707759677695
7717,14.148056617799838
7718,14.156399498174267
7719,14.15070455423492
7720,14.13582671551228
7721,14.133598133237058
7722,14.12488145614067
7723,14.129645627444631
7724,14.129535218032359
7725,14.129589135212811
7726,14.142026337063953
7727,14.166073839809656
7728,14.205199894662343
7729,14.23636831319584
7730,14.276337996353064
7731,14.308983584707661
7732,14.332406010076426
7733,14.367056831782406
7734,14.398280280872697
7735,14.425689688465482
7736,14.448371441812895
7737,14.461795253135591
7738,14.469734727287232
7739,14.49270196684813
7740,14.52414796765899
7741,14.54583416912098
7742,14.57017488817364
7743,14.593575994843945
7744,14.61631484156284
7745,14.639297894772369
7746,14.66283679703588
7747,14.669948632328612
7748,14.676727561586375
7749,14.693291028831169
7750,14.720272281132466
7751,14.753708175311147
7752,14.78647127973953
7753,14.804196493898047
7754,14.832355964669063
7755,14.848629529459842
7756,14.862797760468027
7757,14.864462562415156
7758,14.876568209765935
7759,14.876281376216781
7760,14.882174367499786
7761,14.892823586575673
7762,14.898843443699874
7763,14.901140804808776
7764,14.908490228684329
7765,14.923538157533898
7766,14.937098625915922
7767,14.942090290925123
7768,14.943696993587764
7769,14.917279422896172
7770,14.889540312198434
7771,14.847027778075372
7772,14.797016892439885
7773,14.74377724905338
7774,14.6937809690302
7775,14.63405268941898
7776,14.574525862881273
7777,14.509235003636917
7778,14.45576395715652
7779,14.408283044772944
7780,14.374987460183263
7781,14.351618370230526
7782,14.329095913031153
7783,14.318607944851223
7784,14.294299891215957
7785,14.259978120828677
7786,14.208765573017686
7787,14.149944957326227
7788,14.083400520728844
7789,14.03678103439401
7790,13.98404230052428
7791,13.915949759124615
7792,13.841826200047421
7793,13.785345933353767
7794,13.746424247499277
7795,13.732739282620244
7796,13.73180173645197
7797,13.754628778957027
7798,13.782531603988843
7799,13.83738752418273
7800,13.896177783932757
7801,13.958293347062835
7802,14.007057715783588
7803,14.028934331408081
7804,14.021936316195976
7805,14.010393585295986
7806,14.011378744617119
7807,14.052990922052913
7808,14.123922708974263
7809,14.2133500837339
7810,14.315576300392593
7811,14.422387919317629
7812,14.533342508285216
7813,14.637231560845734
7814,14.740752020361853
7815,14.874667398882409
7816,14.968899207641826
7817,15.00129696607668
7818,15.022895466887945
7819,15.047902325957537
7820,15.06004964783611
7821,15.089023006229354
7822,15.129098107850467
7823,15.158423761247292
7824,15.183823812513026
7825,15.210235467677165
7826,15.228311805781132
7827,15.234693235169104
7828,15.250079324878342
7829,15.250536550486231
7830,15.226879467755737
7831,15.179402933719615
7832,15.128647365057944
7833,15.076426620103945
7834,15.048597019778455
7835,15.029020383124887
7836,15.022225371216365
7837,15.012445068060401
7838,14.991111674446572
7839,14.962209049773293
7840,14.919366294464282
7841,14.863999290872357
7842,14.801023354351202
7843,14.737611625020975
7844,14.658458888621979
7845,14.57878560762191
7846,14.523460871112547
7847,14.485716016918687
7848,14.45381097421749
7849,14.417726075690851
7850,14.384398314649673
7851,14.36127538269784
7852,14.355446086045404
7853,14.367466900101931
7854,14.37064964650456
7855,14.365234939225033
7856,14.33818126879224
7857,14.318592813423791
7858,14.300689225713214
7859,14.28387989288295
7860,14.26433128521846
7861,14.242289008004718
7862,14.212641801076359
7863,14.176937856284795
7864,14.151556023349954
7865,14.124114236824653
7866,14.0955261131448
7867,14.07656804068489
7868,14.073887856257727
7869,14.085854485075487
7870,14.094940788078816
7871,14.080307873094952
7872,14.061712838018835
7873,14.057604893992988
7874,14.073919617858778
7875,14.094602398825984
7876,14.127526831914835
7877,14.188275092727096
7878,14.274050577703647
7879,14.37468452468589
7880,14.475197380039873
7881,14.564157435230229
7882,14.63203395565617
7883,14.678131727378869
7884,14.707607283622195
7885,14.723253002786592
7886,14.729332551919327
7887,14.728826718813707
7888,14.726506820415722
7889,14.729067117872049
7890,14.735051214530088
7891,14.745931482298474
7892,14.767841383404942
7893,14.79442458177492
7894,14.822876569998712
7895,14.857419661920432
7896,14.912423762859603
7897,14.988929639604223
7898,15.077889337705287
7899,15.158858864053329
7900,15.236402138412629
7901,15.294191598103865
7902,15.337905278765703
7903,15.359652318728095
7904,15.37141552101751
7905,15.35866467223272
7906,15.317918608998028
7907,15.268819115308375
7908,15.229451892392674
7909,15.201357840500364
7910,15.178541914715325
7911,15.15015800854799
7912,15.119888359176855
7913,15.07403360093177
7914,15.011531190870045
7915,14.92984002543244
7916,14.834357251465391
7917,14.744876814026213
7918,14.660561379957912
7919,14.586320066658317
7920,14.519713048040629
7921,14.460385657547036
7922,14.411649257690826
7923,14.370732217679304
7924,14.344021785085346
7925,14.325703399004837
7926,14.312357081433703
7927,14.294758659927751
7928,14.264511498311961
7929,14.23324860396933
7930,14.228001174565449
7931,14.232841160711189
7932,14.227136053821823
7933,14.212057481639931
7934,14.179293497594045
7935,14.134761720499156
7936,14.089354937884039
7937,14.1024723997579
7938,14.139228819658527
7939,14.177355355489837
7940,14.205940264329485
7941,14.232116852896937
7942,14.251300329449165
7943,14.273897313848295
7944,14.306003600607724
7945,14.348585430345011
7946,14.407499610067077
7947,14.493758771943206
7948,14.610223082692201
7949,14.74807347030378
7950,14.892412770548205
7951,15.026829358932844
7952,15.143120644596607
7953,15.23894393438431
7954,15.317150146774281
7955,15.395631512835834
7956,15.472497507764686
7957,15.542533473027959
7958,15.591721899932722
7959,15.622688412780562
7960,15.649120873268359
7961,15.67901950775061
7962,15.703899022178149
7963,15.726736020909044
7964,15.746269684090578
7965,15.774807144270397
7966,15.829134672097368
7967,15.916052240245094
7968,16.03229485043643
7969,16.16869154774207
7970,16.315443515090067
7971,16.442620959538132
7972,16.55288178129649
7973,16.671362118244943
7974,16.790223631721148
7975,16.930754752710513
7976,17.0968695981295
7977,17.26796363835861
7978,17.441734028322216
7979,17.590098417820727
7980,17.731146585507247
7981,17.84455417600806
7982,17.93365813848601
7983,17.996973729097746
7984,18.02832386554583
7985,18.041650933614804
7986,18.056818015669407
7987,18.07912197462882
7988,18.096936660268312
7989,18.11301112226333
7990,18.12770420117863
7991,18.14569505765023
7992,18.160856967071368
7993,18.1800968556213
7994,18.20779993749845
7995,18.234686859171575
7996,18.239804397518895
7997,18.212240796591786
7998,18.163432988086
7999,18.086748915931537
8000,17.985290395906375
8001,17.86962660677277
8002,17.752755347036143
8003,17.659872996484552
8004,17.58996928920486
8005,17.53623164974438
8006,17.490095503131812
8007,17.446038835877573
8008,17.39871888760088
8009,17.36259525194538
8010,17.34614542098241
8011,17.355113231090726
8012,17.370381450772626
8013,17.40919896453991
8014,17.45865817924974
8015,17.509193086020872
8016,17.57194828339601
8017,17.652047866087784
8018,17.74114759879467
8019,17.842895686042596
8020,17.952270048881715
8021,18.07085670334655
8022,18.18609340744483
8023,18.297891012510078
8024,18.405299886099414
8025,18.509104317479938
8026,18.608902381212786
8027,18.70076021489949
8028,18.785720290405123
8029,18.870416260288636
8030,18.952885087131065
8031,19.030517518022492
8032,19.10630824540489
8033,19.175277832285488
8034,19.243166931550505
8035,19.315098481036415
8036,19.39636734319967
8037,19.476326834376607
8038,19.556800413087544
8039,19.64105804837874
8040,19.718262147708387
8041,19.773169331716502
8042,19.817134758813012
8043,19.856462056388665
8044,19.88700002150354
8045,19.915876959741283
8046,19.945645248768784
8047,19.966793624521713
8048,19.992749847663262
8049,20.012765588553705
8050,20.02211185191122
8051,20.03239056292452
8052,20.047800937388274
8053,20.06928757178393
8054,20.096459240865627
8055,20.130407759361717
8056,20.169737764477148
8057,20.230674854469214
8058,20.284916340060633
8059,20.327381064697732
8060,20.366337957270858
8061,20.413103453174017
8062,20.45742342030644
8063,20.503969644507535
8064,20.53937855170095
8065,20.557601300385073
8066,20.57132633486556
8067,20.58874837810248
8068,20.60119674751148
8069,20.599993044018206
8070,20.583894678061753
8071,20.57563141486378
8072,20.58159487886914
8073,20.573117968298163
8074,20.562814217190905
8075,20.557551827560204
8076,20.568777219197614
8077,20.57634778457667
8078,20.577170900467834
8079,20.57814746466623
8080,20.577743756811984
8081,20.57975063645675
8082,20.56471125858313
8083,20.55535565213053
8084,20.548234803291905
8085,20.54138144313039
8086,20.527041115747707
8087,20.51029070376508
8088,20.48547960203433
8089,20.46283362153511
8090,20.44368489607436
8091,20.43458712409806
8092,20.427952221249527
8093,20.42508401262178
8094,20.426147629073157
8095,20.427782981125787
8096,20.430771797688067
8097,20.428740834514954
8098,20.413998016039073
8099,20.397323988371568
8100,20.386093070340408
8101,20.385432394208124
8102,20.387462650278508
8103,20.385181934244798
8104,20.378366931787625
8105,20.37236085887413
8106,20.385582453019325
8107,20.402194092095513
8108,20.412876814182482
8109,20.417043079023813
8110,20.40778386256609
8111,20.400005643765752
8112,20.396646216556945
8113,20.39703058166289
8114,20.389909605764487
8115,20.37775640072556
8116,20.363553641513576
8117,20.34949489995354
8118,20.33466820076609
8119,20.319737820297533
8120,20.303785140744424
8121,20.29456449332507
8122,20.29467452561498
8123,20.297052321397715
8124,20.292800976583862
8125,20.279728175303717
8126,20.259468736329183
8127,20.232786251539054
8128,20.206488090138294
8129,20.181941444587622
8130,20.15732980569082
8131,20.139011331104342
8132,20.129025922500645
8133,20.120412118752483
8134,20.107841747084223
8135,20.09781675381484
8136,20.08663086722359
8137,20.07156995864645
8138,20.06001724541862
8139,20.047623183964973
8140,20.029369470213467
8141,20.0137518428906
8142,19.983285581438437
8143,19.955432751142737
8144,19.924027489006278
8145,19.894150450537396
8146,19.867016943061643
8147,19.820276537291917
8148,19.772183042930465
8149,19.728561907219373
8150,19.690360948888625
8151,19.66295066092438
8152,19.651037327498784
8153,19.645859081397234
8154,19.64425449735883
8155,19.63685250277338
8156,19.625645278182745
8157,19.606888932442757
8158,19.587987586795762
8159,19.570962752837104
8160,19.556575803512217
8161,19.55783226196816
8162,19.568160208089225
8163,19.580102382348443
8164,19.588808676308403
8165,19.60212785448428
8166,19.618633465863454
8167,19.638506521682103
8168,19.6544095014317
8169,19.671395987014762
8170,19.68663582903318
8171,19.70474327107482
8172,19.7225440223051
8173,19.734369032422364
8174,19.7496015524721
8175,19.764443347792522
8176,19.78125772972014
8177,19.789494984385783
8178,19.80160577676088
8179,19.813866643591908
8180,19.821626202224493
8181,19.82316269779571
8182,19.82927973873602
8183,19.839495224246946
8184,19.85159703601839
8185,19.85738071205276
8186,19.861703951296107
8187,19.860057758963492
8188,19.852635875909826
8189,19.847051442183613
8190,19.83976639905582
8191,19.83016666656097
8192,19.82391656413344
8193,19.820142803868805
8194,19.819071841823316
8195,19.815403908681077
8196,19.808579099275335
8197,19.79899512357676
8198,19.789690849636585
8199,19.785392582569855
8200,19.78379045761757
8201,19.79067315875828
8202,19.7905319390793
8203,19.78381621459222
8204,19.774606731516613
8205,19.75991934042277
8206,19.751436567589153
8207,19.747465231170096
8208,19.741995692006725
8209,19.742369155373694
8210,19.76304603492919
8211,19.778714641972357
8212,19.78611520693923
8213,19.799333017104445
8214,19.809840084266824
8215,19.82002651699102
8216,19.828876261093015
8217,19.833399727733948
8218,19.840179890549706
8219,19.846798761674094
8220,19.85982996599425
8221,19.87186281355936
8222,19.880201006512223
8223,19.8858182686549
8224,19.865824548084362
8225,19.841797985552446
8226,19.813854106070124
8227,19.784997292365347
8228,19.7652164697205
8229,19.749786913255875
8230,19.739752332263066
8231,19.72985411042235
8232,19.725618885033697
8233,19.727390489230686
8234,19.728932237504097
8235,19.730035894458112
8236,19.72997890963599
8237,19.723188967278972
8238,19.702349256221723
8239,19.668298852707252
8240,19.628581403481903
8241,19.59503637032475
8242,19.56600015266517
8243,19.543461162335348
8244,19.526941444127203
8245,19.51437905232389
8246,19.49828766137793
8247,19.485934124775568
8248,19.47427254320371
8249,19.461736173990587
8250,19.448994002058797
8251,19.437620564463728
8252,19.43330623516674
8253,19.430260009222536
8254,19.43087397695888
8255,19.431624687273242
8256,19.439934712476784
8257,19.445807979796214
8258,19.447048780180026
8259,19.446629959701866
8260,19.452150053590685
8261,19.45859149126791
8262,19.465316061494306
8263,19.469723927810037
8264,19.46877654420497
8265,19.464667609040717
8266,19.460885799886796
8267,19.466970807098107
8268,19.481780878629763
8269,19.4977743918286
8270,19.51487874564876
8271,19.53295112969498
8272,19.54521632451592
8273,19.549691762596183
8274,19.558628324571913
8275,19.562254202406848
8276,19.566567357019508
8277,19.57232631274603
8278,19.584921615117793
8279,19.60415909478671
8280,19.617970992297316
8281,19.62681761659951
8282,19.635533973092294
8283,19.636926114339687
8284,19.64543176045369
8285,19.65413797467575
8286,19.65726131154149
8287,19.655386082717854
8288,19.657356061267947
8289,19.667634996457508
8290,19.681164724632637
8291,19.694719437560295
8292,19.70344340722609
8293,19.70585607672203
8294,19.70161861164408
8295,19.690952904597992
8296,19.680283873173536
8297,19.6693357966183
8298,19.65866489727459
8299,19.65645850250317
8300,19.660723262716132
8301,19.667811685747893
8302,19.666406897663308
8303,19.66880544941273
8304,19.67654007852866
8305,19.69075579788202
8306,19.70203113669234
8307,19.7143498417133
8308,19.726560703043276
8309,19.73572027503964
8310,19.739173077221025
8311,19.72908018043178
8312,19.70197917264997
8313,19.66941505627547
8314,19.642576353305458
8315,19.6205349457001
8316,19.612387894992423
8317,19.603175906748845
8318,19.596114874332315
8319,19.591911191237017
8320,19.588334461961992
8321,19.57995799064045
8322,19.563348062551043
8323,19.549565235209656
8324,19.534667156254528
8325,19.522464070921032
8326,19.522002457134604
8327,19.531979831140987
8328,19.54978012406987
8329,19.56592209287392
8330,19.57092200227359
8331,19.582101532782602
8332,19.597760382461487
8333,19.616465023456072
8334,19.63285442327951
8335,19.635731283810543
8336,19.63243095847804
8337,19.629406385724963
8338,19.640586897324084
8339,19.67168037523693
8340,19.707109775652214
8341,19.739963050342922
8342,19.787559975382067
8343,19.84507774510469
8344,19.920153289179865
8345,20.008880645000517
8346,20.097323638930817
8347,20.171035167356422
8348,20.23499394724122
8349,20.292908401833245
8350,20.338245045328378
8351,20.386417077207966
8352,20.449160247041462
8353,20.521062366015656
8354,20.600555621323238
8355,20.668718672098564
8356,20.734917669144238
8357,20.809333797840694
8358,20.90398050493684
8359,20.984006132112043
8360,21.039795616100577
8361,21.012460675849525
8362,20.94961820109873
8363,20.86987873861058
8364,20.805565932268536
8365,20.755070310456432
8366,20.69251610931127
8367,20.61423256943678
8368,20.534680878520305
8369,20.465920409311863
8370,20.417481125008663
8371,20.384192411351776
8372,20.357093737189942
8373,20.311140525923832
8374,20.241669403707604
8375,20.173490981703637
8376,20.10135749252538
8377,20.014969271642542
8378,19.91957019718899
8379,19.82248658992718
8380,19.640974499316485
8381,19.456129415862918
8382,19.319425588143048
8383,19.19571432103129
8384,19.051033053377452
8385,18.86199673475781
8386,18.629805627654648
8387,18.35576038405837
8388,18.08970761550036
8389,17.821269269153802
8390,17.571490734691082
8391,17.302980505353702
8392,17.085684727235403
8393,16.885520014206122
8394,16.735634252642612
8395,16.575667193609632
8396,16.43354811840247
8397,16.34302946072161
8398,16.29772743879232
8399,16.329136560937314
8400,16.44882023943555
8401,16.544153052392076
8402,16.635665545813254
8403,16.67669775511348
8404,16.777437170586367
8405,16.830474406783154
8406,16.89022136732848
8407,17.005433949356373
8408,17.200966406877285
8409,17.411792771313984
8410,17.664823414705864
8411,17.892882723126448
8412,18.215906724873406
8413,18.620103454922017
8414,19.025079079176237
8415,19.482386843106468
8416,19.948793521428826
8417,20.418503114608825
8418,20.95718122369381
8419,21.475175652895516
8420,21.95603003105181
8421,22.439789742512303
8422,22.833623040212714
8423,23.248353193077847
8424,23.67886220652008
8425,24.135983095170204
8426,24.599545813415745
8427,25.00254397777927
8428,25.42875462159637
8429,25.82879043652089
8430,26.263032802338458
8431,26.655280439838606
8432,27.059800678477473
8433,27.3892440327225
8434,27.69086002408875
8435,27.92347788106754
8436,28.095718352154776
8437,28.206358744171013
8438,28.288116108783086
8439,28.380387410875926
8440,28.497977501862877
8441,28.63807418394731
8442,28.724216648825134
8443,28.801329152315503
8444,28.820680263880675
8445,28.780721755464526
8446,28.707925426168103
8447,28.64124475855685
8448,28.533793936930536
8449,28.44503347089268
8450,28.45424727835497
8451,28.597309418147347
8452,28.720400271842763
8453,28.790662597836345
8454,28.838020738570364
8455,28.867451295123743
8456,28.904018502598376
8457,28.89889532837381
8458,28.86829730055075
8459,28.763800503985138
8460,28.637546403001238
8461,28.532865874244933
8462,28.564844313619105
8463,28.707503493999496
8464,28.772748647126022
8465,28.881893334192924
8466,28.983943087923066
8467,29.152705058795377
8468,29.29949753305648
8469,29.4550134598246
8470,29.61818372167889
8471,29.749929746759065
8472,29.899157410315652
8473,30.057940655234646
8474,30.232575782551066
8475,30.381941814466586
8476,30.552547067128458
8477,30.766117611650927
8478,31.023948679265587
8479,31.29804094248079
8480,31.624726990292373
8481,31.965954682132228
8482,32.24881777904773
8483,32.45116716870645
8484,32.66035719762968
8485,32.884423500832355
8486,33.10192474913553
8487,33.27489023844032
8488,33.45608626326905
8489,33.64147422455532
8490,33.905051012350306
8491,34.258485554806576
8492,34.579964770683624
8493,34.893118383696425
8494,35.14582576135401
8495,35.42729744656553
8496,35.69586890945835
8497,35.93236511045003
8498,36.16243212434532
8499,36.357578099967945
8500,36.508516034872756
8501,36.63529128914626
8502,36.7860589100962
8503,36.98295645016073
8504,37.2378248059859
8505,37.47417015027793
8506,37.66554429130838
8507,37.8339079690818
8508,37.991909798348615
8509,38.138773006875624
8510,38.25854633640121
8511,38.370475763230196
8512,38.48958710801713
8513,38.646543814815075
8514,38.8303977215676
8515,39.0387744930481
8516,39.27511902910844
8517,39.55281522508066
8518,39.82151141139814
8519,40.062358483370495
8520,40.26651039005563
8521,40.44875143562828
8522,40.58392766930297
8523,40.771323276195425
8524,40.95536018902849
8525,41.150552914638475
8526,41.286658680183805
8527,41.38863862902961
8528,41.54163871228099
8529,41.70415381424939
8530,41.90568612163507
8531,42.12397096074042
8532,42.35870825938619
8533,42.56231139566235
8534,42.71568833143422
8535,42.77744007238878
8536,42.698066717260794
8537,42.54135495236278
8538,42.33768359225697
8539,42.05028561107738
8540,41.764783796970676
8541,41.52273248671556
8542,41.29380682693838
8543,41.045356596081646
