58600586,25.50,-8.615358,-2.000400,-1.315454,0.162414,-1.098488,0.266795
9765,25.50,-9.222537,-2.154737,-1.501496,0.688903,-2.387796,1.269531
8789,25.56,-9.314661,-2.091925,-1.201795,0.979751,-1.699885,-0.057803
9766,25.56,-9.383454,-2.014159,-1.034298,0.152258,-0.339947,-0.065821
9766,25.62,-9.360723,-2.032703,-1.006182,0.127594,-0.344757,-0.072235
9765,25.62,-9.318250,-2.097908,-1.010968,0.118355,-0.329791,-0.078114
9766,25.62,-9.354143,-2.079961,-1.201795,0.112399,-0.292834,-0.087048
9766,25.62,-9.404990,-1.896312,-1.241277,0.112934,-0.234420,-0.096517
9765,25.69,-9.386446,-2.194218,-1.339981,0.099953,-0.109345,-0.112705
9766,25.69,-9.385847,-2.242673,-1.085743,0.121486,-0.029474,-0.109039
8789,25.69,-9.382856,-2.236691,-0.945763,0.125304,0.063606,-0.106520
9766,25.69,-9.374481,-2.207379,-0.911665,0.131183,0.138819,-0.107741
9765,25.69,-9.298510,-2.129014,-1.015753,0.141797,0.166384,-0.114461
9766,25.69,-9.182458,-2.067997,-1.201197,0.134390,0.133703,-0.116064
9766,25.69,-9.266206,-1.954338,-1.329213,0.119653,-0.020693,-0.112246
9765,25.69,-9.207582,-1.873580,-1.351945,0.105909,-0.169210,-0.111407
9766,25.69,-8.999407,-1.822733,-1.223929,0.085827,-0.270690,-0.109116
9766,25.69,-9.555738,-1.951347,-1.015753,0.063988,-0.312763,-0.110108
9765,25.69,-9.329019,-1.982454,-0.814756,0.055971,-0.234114,-0.104534
9766,25.69,-9.294920,-2.060819,-0.954736,0.045891,-0.189826,-0.094990
8789,25.69,-9.327224,-2.135594,-1.084547,0.057650,-0.155389,-0.087277
9765,25.69,-9.647861,-2.075774,-1.259821,0.075213,-0.140194,-0.079642
9766,25.62,-9.376276,-2.154139,-1.362713,0.070937,-0.087430,-0.082696
9766,25.62,-9.257832,-2.102095,-1.062413,0.067042,-0.033979,-0.091553
9765,25.69,-9.493525,-2.157728,-1.174278,0.060018,-0.083765,-0.095600
9766,25.69,-9.164511,-2.234298,-1.124029,0.034514,-0.067730,-0.105985
9766,25.75,-9.335598,-2.248057,-1.110868,0.022373,-0.102702,-0.105909
9765,25.75,-9.321839,-2.297708,-0.988236,0.010919,-0.104458,-0.106749
9766,25.69,-9.326027,-2.327020,-0.911067,-0.000458,-0.111788,-0.109116
8789,25.69,-9.230912,-2.294119,-0.738784,0.002291,-0.119577,-0.110108
9766,25.69,-9.188439,-2.294717,-0.812962,-0.011988,-0.122860,-0.109345
9765,25.69,-9.149556,-2.264807,-0.948754,-0.037645,-0.114766,-0.109345
9766,25.75,-9.196814,-2.171487,-1.092922,-0.055512,-0.131489,-0.108734
9765,25.75,-9.285947,-2.064408,-1.185644,-0.059636,-0.147600,-0.109956
9766,25.75,-9.405588,-1.969293,-1.205384,-0.044899,-0.156000,-0.109574
9766,25.75,-9.482757,-1.853839,-1.205384,-0.020006,-0.160810,-0.106596
9765,25.69,-9.431910,-1.837090,-1.280160,-0.003512,-0.153633,-0.101022
9766,25.69,-9.312866,-1.865205,-1.460220,0.019090,-0.139888,-0.094837
9766,25.75,-9.219546,-1.954338,-1.610370,0.053527,-0.137903,-0.092699
8789,25.75,-9.215359,-2.011168,-1.584049,0.078725,-0.135918,-0.087354
9765,25.75,-9.236296,-2.005784,-1.460818,0.098731,-0.138132,-0.083459
9766,25.75,-9.236895,-2.030908,-1.321436,0.116828,-0.137139,-0.081321
9765,25.81,-9.242876,-2.062015,-1.296910,0.128205,-0.127365,-0.076435
9766,25.81,-9.260223,-2.132005,-1.259821,0.127747,-0.127289,-0.069257
9766,25.75,-9.260822,-2.168496,-1.240679,0.114995,-0.129351,-0.068722
9765,25.75,-9.291330,-2.235495,-1.254437,0.098426,-0.129885,-0.072998
9766,25.75,-9.333205,-2.265405,-1.238884,0.096440,-0.123089,-0.080405
9766,25.75,-9.345768,-2.292324,-1.271785,0.106672,-0.115759,-0.086132
9765,25.75,-9.348759,-2.292922,-1.188635,0.115224,-0.100640,-0.090332
8789,25.75,-9.343374,-2.276771,-1.091725,0.114919,-0.098426,-0.092164
9766,25.81,-9.367303,-2.250450,-1.119841,0.104916,-0.098731,-0.091172
9766,25.81,-9.343374,-2.160121,-1.093520,0.097051,-0.092393,-0.090179
9765,25.81,-9.329019,-2.089533,-1.033101,0.093768,-0.095448,-0.088346
9766,25.81,-9.298510,-2.097908,-1.030110,0.090484,-0.100182,-0.088194
9765,25.75,-9.266805,-2.142174,-1.014557,0.084605,-0.101327,-0.087506
9766,25.75,-9.254840,-2.205584,-0.986441,0.077580,-0.103313,-0.086208
9766,25.75,-9.257832,-2.233700,-1.019343,0.067959,-0.106520,-0.085750
9765,25.75,-9.259027,-2.216950,-1.040280,0.058567,-0.115912,-0.087125
8789,25.75,-9.273385,-2.262414,-1.104886,0.044211,-0.127136,-0.090026
9766,25.75,-9.296715,-2.240879,-1.182653,0.027413,-0.132100,-0.091248
9766,25.81,-9.324831,-2.196611,-1.271187,0.016646,-0.131031,-0.093539
9765,25.81,-9.346366,-2.172683,-1.256830,0.018402,-0.130878,-0.094684
9766,25.75,-9.364312,-2.121836,-1.115055,0.022449,-0.127289,-0.093081
9765,25.75,-9.348759,-2.061417,-1.021137,0.020769,-0.129503,-0.094531
9766,25.81,-9.302099,-2.047658,-1.105484,0.008247,-0.125838,-0.092928
9766,25.81,-9.290134,-2.044069,-1.194019,0.008781,-0.118508,-0.095600
8789,25.81,-9.336795,-2.011168,-1.219741,0.059101,-0.124387,-0.092393
9766,25.81,-9.301500,-2.023730,-1.236491,0.060857,-0.123013,-0.089034
9765,25.88,-9.294322,-2.012364,-1.240080,0.063683,-0.124311,-0.086972
9766,25.88,-9.297313,-2.020141,-1.227518,0.067959,-0.133932,-0.086819
9766,25.81,-9.299108,-1.990829,-1.173680,0.075060,-0.137139,-0.085139
9765,25.81,-9.268001,-2.010569,-1.074976,0.061010,-0.137139,-0.087048
9766,25.81,-9.225529,-2.113461,-1.110868,0.034972,-0.135001,-0.091859
9765,25.81,-9.199805,-2.193620,-1.213759,0.036576,-0.134085,-0.094302
9766,25.81,-9.260223,-2.156531,-1.204786,0.051236,-0.142484,-0.089110
9766,25.81,-9.337393,-2.136193,-1.197010,0.049022,-0.151647,-0.090179
8789,25.81,-9.402596,-2.142773,-1.153341,0.044822,-0.139735,-0.089110
9765,25.81,-9.442079,-2.124228,-1.112064,0.050091,-0.134848,-0.090637
9766,25.81,-9.428919,-2.091327,-1.073181,0.048640,-0.133245,-0.089644
9766,25.81,-9.378071,-2.059622,-1.094716,0.036805,-0.130191,-0.090103
9765,25.75,-9.314062,-2.042872,-1.069592,0.024587,-0.126296,-0.092546
9766,25.75,-9.244073,-2.110470,-1.077967,0.006414,-0.128893,-0.095906
9765,25.81,-9.248260,-2.139782,-1.127020,0.000764,-0.125762,-0.098044
9766,25.81,-9.284152,-2.134398,-1.006182,0.006567,-0.133169,-0.099418
9766,25.75,-9.314062,-2.157130,-0.990629,-0.003360,-0.135307,-0.097204
8789,25.75,-9.299706,-2.085345,-1.045065,-0.002673,-0.132863,-0.095142
9765,25.81,-9.289536,-2.065604,-1.086940,0.000153,-0.131565,-0.093844
9766,25.81,-9.275180,-2.106880,-1.079761,-0.004887,-0.134925,-0.093997
9766,25.81,-9.291330,-2.132005,-1.057628,-0.021686,-0.135918,-0.095829
9765,25.81,-9.340384,-2.177469,-1.059422,-0.045433,-0.134238,-0.098120
9766,25.81,-9.410374,-2.200201,-1.174876,-0.046502,-0.127289,-0.098578
9766,25.81,-9.366705,-2.197210,-1.184447,-0.024358,-0.122326,-0.098273
9765,25.81,-9.360125,-2.166103,-1.144367,-0.015730,-0.123547,-0.096135
9766,25.81,-9.356535,-2.118845,-1.169492,-0.018021,-0.134772,-0.095677
9765,25.94,-9.310473,-2.085943,-1.202394,-0.020846,-0.133932,-0.095982
8789,25.94,-9.287742,-2.066801,-1.174876,-0.024053,-0.130343,-0.098273
9766,25.81,-9.297912,-2.117648,-1.094118,-0.046808,-0.130649,-0.103923
9766,25.81,-9.288939,-2.193022,-1.088734,-0.062156,-0.130343,-0.107741
9765,25.81,-9.288340,-2.201397,-1.065404,-0.055894,-0.133245,-0.109269
9766,25.81,-9.306884,-2.201995,-1.060619,-0.045662,-0.139964,-0.109727
9766,25.81,-9.289536,-2.159523,-1.074976,-0.036652,-0.137216,-0.111177
9765,25.81,-9.292527,-2.092524,-1.073779,-0.042761,-0.133398,-0.110948
9766,25.88,-9.266805,-2.084747,-1.049851,-0.060094,-0.141873,-0.110643
9765,25.88,-9.273983,-2.104488,-1.149751,-0.064981,-0.149280,-0.108658
9766,25.81,-9.279366,-2.090131,-1.185045,-0.052763,-0.146989,-0.108200
8789,25.81,-9.299706,-2.129612,-1.197608,-0.042073,-0.145615,-0.105985
9766,25.81,-9.373883,-2.163710,-1.211367,-0.027260,-0.141644,-0.104534
9765,25.81,-9.416356,-2.123032,-1.129412,-0.012217,-0.145691,-0.102702
9766,25.81,-9.402596,-2.111666,-1.088734,-0.013897,-0.148822,-0.103084
9766,25.81,-9.327821,-2.105086,-1.073181,-0.017944,-0.129427,-0.102473
9765,25.81,-9.262019,-2.094318,-1.144966,-0.021075,-0.125609,-0.100258
9766,25.81,-9.236895,-2.080559,-1.246063,-0.023671,-0.139430,-0.101709
9766,25.81,-9.123236,-2.096711,-1.280160,-0.022678,-0.152029,-0.102702
9765,25.81,-9.081959,-2.146362,-1.330410,-0.016035,-0.155847,-0.102167
8789,25.75,-9.278171,-2.167897,-1.372284,-0.004887,-0.161498,-0.102320
9766,25.75,-9.460025,-2.185843,-1.328615,0.009468,-0.152869,-0.102014
9765,25.88,-9.516256,-2.190031,-1.170090,0.023213,-0.135612,-0.102396
9766,25.88,-9.600603,-2.072185,-1.101297,0.035430,-0.131031,-0.099266
9766,25.88,-9.402596,-2.020739,-1.159323,0.031307,-0.117210,-0.094608
9765,25.88,-9.238091,-1.959124,-1.201197,0.028405,-0.115530,-0.092928
9766,25.88,-9.175877,-1.975275,-1.207179,0.026954,-0.113239,-0.092470
9766,25.88,-9.241680,-2.057229,-1.080958,0.026420,-0.113163,-0.093768
9765,25.88,-9.282956,-2.154139,-1.009771,0.026344,-0.100869,-0.093004
9766,25.88,-9.306286,-2.139184,-0.925424,0.054443,-0.091935,-0.092775
9765,25.81,-9.256635,-2.132005,-1.284348,0.061163,-0.140041,-0.093157
9766,25.81,-9.266805,-2.057229,-1.436890,0.072464,-0.145462,-0.094990
9765,25.81,-9.304491,-1.968695,-1.420739,0.083230,-0.153709,-0.092317
9766,25.81,-9.396017,-1.928615,-1.338784,0.091477,-0.155694,-0.088346
9766,25.88,-9.417553,-1.935195,-1.239482,0.098197,-0.142561,-0.084528
9765,25.88,-9.305090,-1.987239,-1.173680,0.095295,-0.130038,-0.084376
9766,25.88,-9.223733,-2.087738,-1.143769,0.084147,-0.130725,-0.083154
9766,25.88,-9.172288,-2.097908,-1.261018,0.087812,-0.129122,-0.081551
8789,25.88,-9.165110,-2.057828,-1.249053,0.114690,-0.127365,-0.078496
9765,25.88,-9.205189,-1.997409,-1.194019,0.132252,-0.134009,-0.075213
9766,25.81,-9.387642,-2.059622,-1.280160,0.135918,-0.129045,-0.076358
9765,25.81,-9.516256,-2.074577,-1.317847,0.144699,-0.117897,-0.079336
9766,25.88,-9.514462,-2.065006,-1.134796,0.154854,-0.112781,-0.082620
9766,25.88,-9.378669,-2.063810,-0.887737,0.128434,-0.110032,-0.079642
9765,25.88,-9.305090,-2.207977,-0.930210,0.093004,-0.110261,-0.078954
9766,25.88,-9.243474,-2.236691,-1.012762,0.102244,-0.103618,-0.079107
9766,25.88,-9.226725,-2.200799,-0.939183,0.129274,-0.107665,-0.078343
8789,25.88,-9.225529,-2.191826,-0.906282,0.139354,-0.120111,-0.076282
9765,25.88,-9.210573,-2.150549,-0.924826,0.139125,-0.131489,-0.075595
9766,25.88,-9.201600,-2.073381,-1.043271,0.131489,-0.138056,-0.073686
9766,25.88,-9.228519,-2.027917,-1.154537,0.129122,-0.146837,-0.072846
9765,25.88,-9.227324,-2.031507,-1.085145,0.128511,-0.148975,-0.070173
9766,25.81,-9.226127,-2.112264,-1.119243,0.114079,-0.140423,-0.068951
9765,25.81,-9.297912,-2.208575,-1.104886,0.113163,-0.134161,-0.067501
9766,25.88,-9.440285,-2.322833,-1.048056,0.125151,-0.130038,-0.064981
9766,25.88,-9.518050,-2.368296,-1.018744,0.141110,-0.126755,-0.063301
9765,25.88,-9.492926,-2.301297,-1.019941,0.153174,-0.116904,-0.061621
8789,25.88,-9.384053,-2.195415,-1.081556,0.155618,-0.113010,-0.060323
9766,25.81,-9.312267,-2.123032,-1.225724,0.165315,-0.117897,-0.064141
9766,25.81,-9.253644,-2.056033,-1.183849,0.173333,-0.121333,-0.067272
9765,25.88,-9.218948,-2.065604,-1.005584,0.155312,-0.123318,-0.069791
9766,25.88,-9.209377,-2.113461,-0.914657,0.123089,-0.130725,-0.074831
9765,25.88,-9.218349,-2.170290,-0.925424,0.110796,-0.130954,-0.075365
9766,25.88,-9.245269,-2.228316,-0.927219,0.118813,-0.138972,-0.076205
9766,25.94,-9.275777,-2.306083,-0.926621,0.120799,-0.140423,-0.073533
9765,25.94,-9.361321,-2.294717,-0.914657,0.124922,-0.142332,-0.071777
9766,25.88,-9.439087,-2.286342,-0.808176,0.120875,-0.146989,-0.072998
8789,25.88,-9.491132,-2.221736,-0.817149,0.108276,-0.154396,-0.074296
9766,25.88,-9.431311,-2.121836,-0.892523,0.100335,-0.151266,-0.076205
9765,25.88,-9.366106,-2.054837,-0.936790,0.093539,-0.143324,-0.079794
9766,25.81,-9.337991,-2.030908,-0.955933,0.083078,-0.144546,-0.083918
9766,25.81,-9.362517,-2.078765,-0.943969,0.074907,-0.140881,-0.090713
9765,25.88,-9.364312,-2.088934,-0.932603,0.074602,-0.128740,-0.095066
9766,25.88,-9.355937,-2.087738,-0.912862,0.080329,-0.116446,-0.095677
9765,25.88,-9.339786,-2.057229,-0.823729,0.073686,-0.114155,-0.092928
9766,25.88,-9.306286,-2.008775,-0.812363,0.070937,-0.126449,-0.089110
8789,25.88,-9.275180,-1.959124,-0.829113,0.083307,-0.142713,-0.086972
9766,25.88,-9.260223,-1.995016,-0.902692,0.088957,-0.148211,-0.082543
9765,25.88,-9.278171,-2.011766,-0.917049,0.100564,-0.147829,-0.080863
9766,25.88,-9.357732,-2.002195,-0.951147,0.104000,-0.149509,-0.082620
9766,25.81,-9.409178,-2.029114,-0.962513,0.104229,-0.157832,-0.084681
9765,25.81,-9.387642,-2.021337,-0.946361,0.093997,-0.155771,-0.086972
9766,25.88,-9.386446,-2.042872,-0.966102,0.079489,-0.143324,-0.089492
9765,25.88,-9.406186,-2.023132,-0.917648,0.071089,-0.140957,-0.089034
9766,25.88,-9.409776,-1.928017,-0.952942,0.075213,-0.147982,-0.090103
9766,25.88,-9.397213,-1.867598,-0.867996,0.089797,-0.138895,-0.088117
8789,25.94,-9.375080,-1.874179,-0.830310,0.093233,-0.133092,-0.084605
9765,25.94,-9.310473,-1.908276,-0.847657,0.100487,-0.124998,-0.083078
9766,25.94,-9.281759,-1.946561,-0.839881,0.114995,-0.128358,-0.081474
9766,25.88,-9.337393,-2.090729,-0.927817,0.111330,-0.128511,-0.088346
9766,25.94,-9.358928,-2.100300,-0.948156,0.107589,-0.122937,-0.089339
9765,25.94,-9.384053,-2.079363,-0.960718,0.102473,-0.122249,-0.089110
9766,25.88,-9.357732,-2.017150,-0.932005,0.089568,-0.124006,-0.092928
9765,25.88,-9.315857,-2.044069,-0.884148,0.073380,-0.126144,-0.094226
8789,25.94,-9.269795,-2.080559,-0.903291,0.073686,-0.128205,-0.096440
9766,25.94,-9.213565,-2.136791,-0.917049,0.077122,-0.128205,-0.093462
9766,25.94,-9.194422,-2.165505,-0.946361,0.085827,-0.134543,-0.088957
9765,25.94,-9.260223,-2.137987,-1.101297,0.088346,-0.142866,-0.085292
9766,25.88,-9.352348,-2.112862,-1.187438,0.082772,-0.144851,-0.082925
9766,25.88,-9.419945,-2.073979,-1.249053,0.074067,-0.151571,-0.084070
9765,25.88,-9.373285,-2.080559,-1.305285,0.068570,-0.154320,-0.086514
9766,25.88,-9.312267,-2.092524,-1.286740,0.073075,-0.151266,-0.087736
9765,25.94,-9.287742,-2.140380,-1.201197,0.079565,-0.149433,-0.088499
8790,25.94,-9.326625,-2.178067,-1.055235,0.082238,-0.146608,-0.091324
9765,25.94,-9.394222,-2.227718,-0.909273,0.065897,-0.141110,-0.097128
9766,25.94,-9.421142,-2.282753,-0.821336,0.045586,-0.134848,-0.100258
9765,25.88,-9.397213,-2.324627,-0.884746,0.036423,-0.131641,-0.103923
9766,25.88,-9.330215,-2.274378,-1.043271,0.040012,-0.121944,-0.105069
9766,25.94,-9.288340,-2.182853,-1.137189,0.044593,-0.123242,-0.105069
9765,25.94,-9.221939,-2.023132,-1.164707,0.044670,-0.133321,-0.104534
9766,25.94,-9.228519,-1.946561,-1.135394,0.039172,-0.143401,-0.109269
9766,25.94,-9.319447,-1.920838,-1.005584,0.029322,-0.146760,-0.114614
9765,25.88,-9.350553,-1.957329,-0.812962,0.007712,-0.141568,-0.120035
8789,25.88,-9.379267,-2.025524,-0.716650,-0.026802,-0.137597,-0.123471
9766,25.94,-9.406784,-2.117050,-0.685544,-0.053833,-0.132329,-0.122555
9765,25.94,-9.430713,-2.142174,-0.770489,-0.061774,-0.131260,-0.115377
9766,25.88,-9.320643,-2.155335,-0.922433,-0.055818,-0.125915,-0.111025
9766,25.88,-9.277572,-2.155933,-1.051047,-0.039783,-0.116523,-0.107207
9765,25.81,-9.191430,-2.062015,-1.180260,-0.010614,-0.120799,-0.105756
9766,25.81,-9.241680,-1.956731,-1.225724,0.011912,-0.133779,-0.100258
9766,25.88,-9.324232,-2.011168,-1.137189,0.020311,-0.140346,-0.097509
9765,25.88,-9.396017,-2.151746,-1.034298,0.034896,-0.141568,-0.098578
9766,25.88,-9.321241,-2.242075,-1.011566,0.053756,-0.125227,-0.094913
8789,25.88,-9.238091,-2.341975,-1.006182,0.060018,-0.123700,-0.092852
9766,25.88,-9.187841,-2.391028,-1.045664,0.057269,-0.150578,-0.094684
9765,25.88,-9.215957,-2.367100,-1.022334,0.057269,-0.182038,-0.097891
9766,25.94,-9.218948,-2.307878,-0.937987,0.062385,-0.195630,-0.100487
9765,25.94,-9.211770,-2.249253,-0.920639,0.066737,-0.196164,-0.100564
9766,25.88,-9.181261,-2.163710,-0.926022,0.070631,-0.191430,-0.099037
9766,25.88,-9.178868,-2.149353,-0.914657,0.068875,-0.196393,-0.099724
9765,25.88,-9.178270,-2.194817,-0.911067,0.047647,-0.201280,-0.101480
9766,25.88,-9.168698,-2.272583,-1.038485,0.033216,-0.195859,-0.100869
8789,25.88,-9.196217,-2.280360,-1.054637,0.038408,-0.184710,-0.098197
9766,25.88,-9.335598,-2.239682,-1.035494,0.048182,-0.184787,-0.100029
9765,25.94,-9.447463,-2.213361,-0.982852,0.058338,-0.189903,-0.103236
9766,25.94,-9.489337,-2.181656,-0.887139,0.074144,-0.179671,-0.101785
9765,25.88,-9.458828,-2.120041,-0.823729,0.086361,-0.171729,-0.100564
9766,25.88,-9.385847,-2.115255,-0.860818,0.079871,-0.163941,-0.100487
9766,25.88,-9.365509,-2.128416,-0.863211,0.071853,-0.156534,-0.099647
9765,25.88,-9.325429,-2.114657,-0.880559,0.071089,-0.154625,-0.099266
9766,25.88,-9.309278,-2.088336,-0.814756,0.077351,-0.151571,-0.098655
9766,25.88,-9.318849,-2.072783,-0.683151,0.074449,-0.153480,-0.097662
8789,25.88,-9.292527,-2.117648,-0.654437,0.066050,-0.150960,-0.094990
9765,25.88,-9.256037,-2.110470,-0.759123,0.063225,-0.150655,-0.090713
9766,25.94,-9.250055,-2.033900,-0.886541,0.068951,-0.151266,-0.085445
9766,25.94,-9.230314,-2.044069,-0.954138,0.074984,-0.161421,-0.082696
9765,25.94,-9.239286,-2.065006,-0.909871,0.078878,-0.176464,-0.081321
9766,25.94,-9.391231,-2.263012,-0.906880,0.066813,-0.182191,-0.082925
9766,25.88,-9.473783,-2.331806,-0.902692,0.061697,-0.173638,-0.083078
9765,25.88,-9.545568,-2.334199,-0.823729,0.066203,-0.166003,-0.083689
8789,25.94,-9.489935,-2.288137,-0.722034,0.076893,-0.156382,-0.079794
9766,25.94,-9.438490,-2.203790,-0.615554,0.083154,-0.149051,-0.077656
9766,25.88,-9.326027,-2.151148,-0.577268,0.073457,-0.142332,-0.079031
9765,25.88,-9.241081,-2.112862,-0.638884,0.070020,-0.148440,-0.083230
9766,25.88,-9.160323,-2.108675,-0.653839,0.061926,-0.144775,-0.083383
9765,25.88,-9.190833,-2.148755,-0.631107,0.051084,-0.152869,-0.087125
9766,25.94,-9.189038,-2.239084,-0.629911,0.035583,-0.157221,-0.089568
9766,25.94,-9.193824,-2.303092,-0.631705,0.047647,-0.157603,-0.091859
9765,25.88,-9.220144,-2.290530,-0.604188,0.072388,-0.163559,-0.090179
8789,25.88,-9.299706,-2.255235,-0.476770,0.088270,-0.172264,-0.089721
9766,25.94,-9.399008,-2.233102,-0.356531,0.081321,-0.180511,-0.090790
9766,25.94,-9.463017,-2.250450,-0.367298,0.060705,-0.191888,-0.095066
9765,25.94,-9.476176,-2.264209,-0.381057,0.042990,-0.186008,-0.097509
9766,25.94,-9.446864,-2.334797,-0.498904,0.029856,-0.181656,-0.095371
9766,25.94,-9.382856,-2.386242,-0.526421,0.024893,-0.183870,-0.091935
9765,25.94,-9.378071,-2.403590,-0.490529,0.014508,-0.185627,-0.089492
9766,25.94,-9.410972,-2.339582,-0.467797,-0.012294,-0.178067,-0.086667
9765,25.94,-9.407383,-2.278565,-0.442672,-0.031918,-0.170279,-0.088575
9766,26.00,-9.425927,-2.237289,-0.528216,-0.041768,-0.169668,-0.088117
8789,26.00,-9.369098,-2.151148,-0.665803,-0.033139,-0.172799,-0.088117
9766,25.94,-9.321839,-2.121836,-0.643669,-0.026954,-0.174937,-0.087354
9765,25.94,-9.257234,-2.108675,-0.626321,-0.039248,-0.189292,-0.089492
9766,25.88,-9.219546,-2.141577,-0.605982,-0.046044,-0.186161,-0.091935
9766,25.88,-9.219546,-2.181058,-0.595813,-0.046960,-0.171195,-0.091782
9765,25.88,-9.300902,-2.243271,-0.565304,-0.041997,-0.158672,-0.089874
9766,25.88,-9.409178,-2.312663,-0.611964,-0.035965,-0.152105,-0.087048
9765,25.88,-9.463017,-2.309672,-0.661616,-0.031307,-0.153709,-0.091553
9766,25.88,-9.456435,-2.266003,-0.750150,-0.036117,-0.161498,-0.093691
9766,25.94,-9.425927,-2.263012,-0.928415,-0.028100,-0.167682,-0.096593
8789,25.94,-9.372088,-2.253441,-1.056431,-0.013821,-0.165315,-0.098502
9765,25.88,-9.360723,-2.206182,-1.019343,-0.004505,-0.167988,-0.102396
9766,25.88,-9.341580,-2.164907,-0.789033,-0.017410,-0.165774,-0.105298
9766,25.88,-9.358330,-2.189433,-0.541376,-0.038790,-0.157603,-0.106061
9765,25.88,-9.352946,-2.218147,-0.340379,-0.043677,-0.145157,-0.107512
9766,25.94,-9.299706,-2.197210,-0.266800,-0.038332,-0.137445,-0.108047
9766,25.94,-9.339786,-2.138585,-0.259023,-0.033979,-0.135841,-0.104916
9765,25.94,-9.321839,-2.076372,-0.379861,-0.036270,-0.141415,-0.105909
9766,25.94,-9.281759,-2.026123,-0.595215,-0.025275,-0.140728,-0.107970
8789,25.94,-9.302696,-1.889134,-0.793221,0.009545,-0.143401,-0.105756
9765,25.94,-9.350553,-1.766501,-0.870987,0.040928,-0.145310,-0.098960
9766,25.94,-9.451651,-1.761716,-0.817747,0.054520,-0.146913,-0.093233
9766,25.94,-9.474980,-1.763510,-0.709472,0.055131,-0.144088,-0.091019
9765,25.94,-9.470194,-1.828715,-0.613759,0.049633,-0.132481,-0.085216
9766,25.94,-9.479766,-1.893919,-0.598206,0.061545,-0.127518,-0.077045
9766,25.88,-9.475578,-1.965106,-0.573679,0.077962,-0.132558,-0.071624
9765,25.88,-9.400803,-2.041676,-0.580858,0.090179,-0.127747,-0.066432
9766,25.94,-9.306884,-2.094318,-0.595215,0.108887,-0.116293,-0.062461
9765,25.94,-9.267403,-2.100300,-0.558724,0.128587,-0.118737,-0.058948
8790,25.88,-9.264411,-2.096711,-0.501895,0.126449,-0.111636,-0.057956
9765,25.88,-9.278769,-2.150549,-0.424128,0.111254,-0.116141,-0.062232
9766,25.94,-9.271590,-2.230111,-0.349352,0.086208,-0.119271,-0.067424
