,X,Y,Z
2340,1.71457,3.56023,-0.967223
2341,2.16126,3.52398,-0.867442
2342,2.60841,3.48802,-0.768719
2343,3.05466,3.45287,-0.671979
2344,3.49904,3.41901,-0.578021
2345,3.94072,3.38685,-0.487375
2346,4.37879,3.35675,-0.400666
2347,4.81274,3.32902,-0.318377
2348,5.2421,3.30388,-0.240745
2349,5.66653,3.28148,-0.167993
2350,6.08589,3.26195,-0.0999819
2351,6.50008,3.24527,-0.0364936
2352,6.90914,3.23145,0.0226043
2353,7.31332,3.22036,0.0781844
2354,7.71279,3.21183,0.13075
2355,8.10777,3.2057,0.181062
2356,8.49866,3.20167,0.230039
2357,8.88572,3.19949,0.2786
2358,9.2693,3.19879,0.327419
2359,9.64948,3.19925,0.377474
2360,10.0267,3.20049,0.429666
2361,10.4009,3.20217,0.484429
2362,10.7721,3.20393,0.54259
2363,11.1404,3.20538,0.604363
2364,11.5056,3.20619,0.67019
2365,11.8672,3.2061,0.74031
2366,12.2251,3.2048,0.814659
2367,12.5787,3.20204,0.893001
2368,12.9274,3.19762,0.975296
2369,13.2705,3.19132,1.0611
2370,13.6075,3.18306,1.15022
2371,13.9373,3.17275,1.24165
2372,14.2593,3.16032,1.33504
2373,14.5725,3.14572,1.42988
2374,14.8763,3.12901,1.5258
2375,15.1696,3.11023,1.62195
2376,15.452,3.08943,1.71789
2377,15.7224,3.06672,1.8135
2378,15.9805,3.04219,1.90846
2379,16.2256,3.01602,2.00248
2380,16.4572,2.98836,2.09521
2381,16.6752,2.95934,2.18732
2382,16.879,2.92923,2.27829
2383,17.0689,2.89813,2.36878
2384,17.2447,2.86631,2.45891
2385,17.4064,2.83405,2.54897
2386,17.5543,2.80155,2.63954
2387,17.6889,2.76902,2.73073
2388,17.8101,2.73679,2.82301
2389,17.9186,2.70509,2.91669
2390,18.0148,2.67421,3.01217
2391,18.099,2.64448,3.1092
2392,18.1717,2.61611,3.20804
2393,18.2332,2.58936,3.30863
2394,18.2838,2.56455,3.41056
2395,18.3237,2.54188,3.51342
2396,18.353,2.5216,3.61662
2397,18.3715,2.50394,3.71932
2398,18.3792,2.48902,3.82066
2399,18.3756,2.47711,3.91956
2400,18.3602,2.46832,4.01515
2401,18.3322,2.46276,4.10586
2402,18.291,2.46051,4.19076
2403,18.2354,2.46176,4.26835
2404,18.1643,2.46654,4.33756
2405,18.0764,2.47494,4.3972
2406,17.9704,2.48703,4.44608
2407,17.845,2.50287,4.48335
2408,17.6987,2.52254,4.50806
2409,17.5303,2.54601,4.51951
2410,17.3384,2.57338,4.51735
2411,17.1221,2.6046,4.50077
2412,16.8803,2.63964,4.4701
2413,16.6126,2.67844,4.42499
2414,16.3186,2.72081,4.36584
2415,15.9984,2.76674,4.29304
2416,15.6524,2.8159,4.20705
2417,15.2815,2.86803,4.10874
2418,14.8871,2.92281,3.9992
2419,14.471,2.97988,3.87942
2420,14.0354,3.03879,3.75043
2421,13.5827,3.09913,3.61358
2422,13.1157,3.16042,3.4704
2423,12.6375,3.22222,3.32189
2424,12.1511,3.28411,3.16987
2425,11.6598,3.34565,3.01584
2426,11.1665,3.40649,2.86153
2427,10.6746,3.4663,2.70917
2428,10.1869,3.5248,2.56078
2429,9.70613,3.58179,2.41881
2430,9.23503,3.63709,2.28559
2431,8.77614,3.69055,2.16398
2432,8.33162,3.74214,2.0561
2433,7.90376,3.79179,1.96424
2434,7.49439,3.83953,1.89052
2435,7.10529,3.88534,1.83632
2436,6.7377,3.9293,1.80258
2437,6.39303,3.97144,1.78941
2438,6.07201,4.01184,1.79687
2439,5.77544,4.05052,1.82405
2440,5.50351,4.0875,1.86934
2441,5.25651,4.12275,1.93129
2442,5.03399,4.15627,2.00792
2443,4.83577,4.18794,2.09721
2444,4.66103,4.21773,2.19687
2445,4.50907,4.24545,2.30535
2446,4.37883,4.27095,2.42099
2447,4.26922,4.29404,2.54213
2448,4.17901,4.31454,2.66807
2449,4.10685,4.33224,2.79777
2450,4.05117,4.34698,2.93022
2451,4.01047,4.35859,3.0651
2452,3.98315,4.36693,3.20125
2453,3.9676,4.3719,3.33831
2454,3.96212,4.37348,3.47487
2455,3.96493,4.37167,3.61013
2456,3.97445,4.36654,3.74294
2457,3.98896,4.35824,3.87195
2458,4.007,4.34695,3.99595
2459,4.02701,4.33294,4.1137
2460,4.04765,4.3165,4.22412
2461,4.06767,4.29799,4.32612
2462,4.08591,4.27786,4.41894
2463,4.10142,4.25649,4.50182
2464,4.11329,4.2344,4.57428
2465,4.12091,4.21202,4.6364
2466,4.12367,4.18986,4.68785
2467,4.12096,4.16841,4.72908
2468,4.11264,4.14809,4.76011
2469,4.09831,4.12939,4.78157
2470,4.07791,4.11267,4.79422
2471,4.0512,4.09836,4.79824
2472,4.01821,4.08673,4.79448
2473,3.97904,4.07806,4.78377
2474,3.93365,4.07257,4.76633
2475,3.88203,4.07043,4.74264
2476,3.82435,4.07172,4.71316
2477,3.7607,4.07645,4.67794
2478,3.69103,4.08464,4.63717
2479,3.61543,4.09618,4.59063
2480,3.53409,4.11093,4.53807
2481,3.44688,4.12871,4.47919
2482,3.35397,4.14929,4.41335
2483,3.25532,4.17242,4.3402
2484,3.15114,4.19777,4.25908
2485,3.04148,4.22506,4.16952
2486,2.92644,4.25398,4.07105
2487,2.80639,4.28413,3.96348
2488,2.68149,4.31525,3.84654
2489,2.55223,4.34697,3.72029
2490,2.41884,4.37901,3.5849
2491,2.28203,4.41109,3.44095
2492,2.14227,4.44293,3.28912
2493,2.00032,4.47431,3.13033
2494,1.85696,4.50501,2.96591
2495,1.7129,4.53485,2.79725
2496,1.56911,4.5637,2.62599
2497,1.42635,4.59143,2.45395
2498,1.28565,4.61793,2.28309
2499,1.14782,4.64318,2.11539
2500,1.01365,4.66711,1.95301
2501,0.883933,4.68971,1.79786
2502,0.759324,4.711,1.65183
2503,0.640493,4.73098,1.51672
2504,0.527829,4.74968,1.39394
2505,0.421744,4.76712,1.28481
2506,0.322389,4.78336,1.19004
2507,0.229833,4.79839,1.11018
2508,0.144008,4.81229,1.04536
2509,0.0646522,4.82507,0.995413
2510,-0.0085322,4.83675,0.959439
2511,-0.0761012,4.84737,0.93664
2512,-0.13851,4.85691,0.925677
2513,-0.196524,4.86542,0.925024
2514,-0.250745,4.87291,0.932915
2515,-0.301972,4.87939,0.947554
2516,-0.350901,4.88489,0.967019
2517,-0.398331,4.88946,0.989471
2518,-0.444877,4.89313,1.01311
2519,-0.4913,4.89597,1.03642
2520,-0.538103,4.89807,1.05785
2521,-0.585895,4.89952,1.07612
2522,-0.635098,4.90042,1.09041
2523,-0.685956,4.90089,1.10002
2524,-0.738842,4.90105,1.1046
2525,-0.793852,4.90102,1.10392
2526,-0.851029,4.90098,1.09808
2527,-0.910478,4.90102,1.08734
2528,-0.972036,4.90131,1.07218
2529,-1.03567,4.90197,1.05312
2530,-1.10111,4.90307,1.03078
2531,-1.16818,4.90476,1.00591
2532,-1.23666,4.90708,0.978926
2533,-1.30634,4.91009,0.950628
2534,-1.37686,4.91385,0.921444
2535,-1.44808,4.91835,0.891742
2536,-1.51964,4.92356,0.861829
2537,-1.59131,4.92945,0.831969
2538,-1.66287,4.93595,0.802155
2539,-1.73396,4.94295,0.772521
2540,-1.80446,4.95037,0.742947
2541,-1.87403,4.95805,0.713228
2542,-1.9424,4.96586,0.683245
2543,-2.00941,4.97368,0.652841
2544,-2.07473,4.98132,0.621886
2545,-2.13808,4.98864,0.590192
2546,-2.19922,4.99548,0.557522
2547,-2.25785,5.00169,0.523958
2548,-2.31367,5.00712,0.48948
2549,-2.36638,5.01161,0.453967
2550,-2.41577,5.01503,0.417452
2551,-2.46152,5.01724,0.380154
2552,-2.50345,5.01811,0.342135
2553,-2.54131,5.01753,0.303549
2554,-2.57501,5.01541,0.264613
2555,-2.60445,5.01165,0.22552
2556,-2.62964,5.0062,0.186417
2557,-2.65057,4.99897,0.14746
2558,-2.66746,4.98996,0.108769
2559,-2.68061,4.97913,0.0705057
2560,-2.69022,4.96646,0.0326374
2561,-2.69694,4.95202,-0.00499399
2562,-2.70122,4.9358,-0.0425013
2563,-2.70382,4.91792,-0.0800049
2564,-2.70548,4.89841,-0.117911
2565,-2.70707,4.87744,-0.156751
2566,-2.70962,4.8551,-0.196982
2567,-2.71406,4.83154,-0.239101
2568,-2.7216,4.80691,-0.28387
2569,-2.73324,4.78139,-0.331998
2570,-2.75018,4.75512,-0.384244
2571,-2.77348,4.72828,-0.441315
2572,-2.8042,4.70103,-0.503974
2573,-2.84329,4.67353,-0.573112
2574,-2.89167,4.6459,-0.649291
2575,-2.95014,4.6183,-0.733382
2576,-3.01935,4.59085,-0.826019
2577,-3.09972,4.56366,-0.927812
2578,-3.19165,4.5369,-1.03919
2579,-3.29526,4.51068,-1.16066
2580,-3.41049,4.48512,-1.29256
2581,-3.53714,4.4604,-1.43497
2582,-3.67477,4.43667,-1.58791
2583,-3.82279,4.41412,-1.7511
2584,-3.98049,4.39293,-1.92413
2585,-4.1469,4.37332,-2.10625
2586,-4.32094,4.35548,-2.29647
2587,-4.50151,4.33964,-2.49365
2588,-4.68721,4.32599,-2.69622
2589,-4.87674,4.31471,-2.90262
2590,-5.06865,4.30599,-3.11092
2591,-5.26158,4.29997,-3.31916
2592,-5.45399,4.29679,-3.52531
2593,-5.64451,4.29661,-3.72711
2594,-5.83179,4.2995,-3.92272
2595,-6.01456,4.30552,-4.11027
2596,-6.19161,4.31473,-4.28777
2597,-6.36185,4.32719,-4.45381
2598,-6.52437,4.34285,-4.60685
2599,-6.67839,4.36173,-4.74593
2600,-6.82319,4.38378,-4.87005
2601,-6.95817,4.40898,-4.97847
2602,-7.08292,4.43724,-5.07054
2603,-7.19714,4.46856,-5.14596
2604,-7.30062,4.50284,-5.20445
2605,-7.39309,4.54008,-5.24585
2606,-7.47456,4.58023,-5.26997
2607,-7.5449,4.62325,-5.277
2608,-7.6042,4.66915,-5.2668
