2386719,22.81,-9.183654,0.160917,-0.245863,-0.739910,-0.760985,-0.860022
8789,22.81,-9.809378,0.138186,-0.547956,-1.125443,-1.437213,-1.342453
9766,23.00,-9.605987,0.254237,-0.923031,0.464258,-1.357266,-0.655229
9765,23.00,-9.547363,0.416949,-1.071985,-0.003131,-0.014737,-0.066966
9766,23.06,-9.367901,0.643669,-1.161117,-0.027718,0.006490,-0.083001
9766,23.06,-9.388839,0.546162,-1.225125,-0.056123,-0.015577,-0.101633
9765,23.12,-9.449856,0.381057,-1.363311,-0.060018,-0.025198,-0.110414
9766,23.12,-9.625130,0.344566,-1.445265,-0.014966,-0.035277,-0.114079
9765,23.12,-9.635299,0.573679,-0.927219,0.083841,-0.265650,-0.087125
9766,23.12,-9.650254,0.409771,-0.812363,0.066813,-0.318948,-0.065973
9765,23.19,-9.623335,0.198604,-0.930210,0.046731,-0.298179,-0.058567
9766,23.19,-9.593425,0.071186,-1.164707,0.061850,-0.320552,-0.053145
9766,23.12,-9.498310,0.056830,-1.226920,0.106367,-0.384311,-0.044440
8789,23.12,-9.592826,0.022134,-1.132403,0.159283,-0.395688,-0.051160
9765,23.19,-9.464212,-0.031107,-1.051646,0.194637,-0.351935,-0.066737
9766,23.19,-9.567104,0.005982,-0.856631,0.228998,-0.301538,-0.085597
9766,23.12,-9.588639,0.092124,-0.618545,0.236710,-0.191735,-0.093615
9765,23.12,-9.589836,0.245863,-0.502493,0.205403,-0.076129,-0.099037
9766,23.12,-9.713066,0.305085,-0.471984,0.140041,0.012675,-0.085139
9765,23.12,-9.716057,0.159721,-0.726222,0.077198,0.098960,-0.066279
8790,23.19,-9.553944,0.052044,-0.991825,0.069639,0.123471,-0.063072
9765,23.19,-9.247064,0.078365,-1.306481,0.097509,0.099495,-0.053069
9766,23.12,-9.784850,0.162114,-0.920040,0.142866,-0.062766,-0.042761
9765,23.12,-9.505488,0.152542,-1.033101,0.116141,-0.095219,-0.053527
9766,23.19,-9.498310,0.147159,-0.850648,0.107665,-0.160734,-0.062919
9766,23.19,-9.317054,0.035294,-0.874577,0.095753,-0.182496,-0.068493
9765,23.12,-9.359527,-0.047258,-0.956531,0.099876,-0.168752,-0.073457
8789,23.12,-9.417553,0.074178,-0.855434,0.130496,-0.157069,-0.069410
9766,23.19,-9.437891,0.226122,-0.867398,0.150349,-0.152640,-0.061163
9766,23.19,-9.446864,0.394816,-0.876371,0.146302,-0.151342,-0.049709
9765,23.19,-9.571889,0.262014,-0.724427,0.126678,-0.132634,-0.040928
9766,23.19,-9.624532,0.206381,-0.751945,0.110872,-0.140728,-0.046044
9765,23.12,-9.589836,0.155533,-0.780658,0.101633,-0.142561,-0.047495
9766,23.12,-9.541381,0.078365,-0.773480,0.109421,-0.136299,-0.049480
8789,23.19,-9.605389,0.034696,-0.745963,0.118279,-0.147753,-0.045509
9766,23.19,-9.580264,-0.036491,-0.725025,0.136452,-0.149509,-0.041921
9765,23.12,-9.772887,-0.038883,-0.635294,0.151724,-0.189750,-0.055436
9766,23.12,-9.439087,0.180658,-0.755534,0.143401,-0.167988,-0.052153
9766,23.19,-9.513266,0.231506,-0.721436,0.118966,-0.157221,-0.041233
9765,23.19,-9.574283,0.159721,-0.713659,0.099495,-0.173638,-0.042913
9766,23.19,-9.574881,0.075972,-0.679562,0.096059,-0.173715,-0.043830
8789,23.19,-9.574881,0.009571,-0.657428,0.086285,-0.168752,-0.043906
9766,23.19,-9.529416,-0.023330,-0.687338,0.075365,-0.171653,-0.044059
9765,23.19,-9.468400,-0.052044,-0.722632,0.076587,-0.175700,-0.044517
9766,23.19,-9.446864,-0.065204,-0.736989,0.074907,-0.178144,-0.044364
9765,23.19,-9.497712,-0.045464,-0.797408,0.073304,-0.176387,-0.044059
9766,23.25,-9.525229,-0.020937,-0.842872,0.075442,-0.179136,-0.048640
9766,23.25,-9.532408,0.025125,-0.844666,0.075518,-0.182649,-0.050778
8789,23.12,-9.567701,0.062213,-0.841077,0.076511,-0.180511,-0.054978
9765,23.12,-9.565907,0.089731,-0.815953,0.076053,-0.177151,-0.057879
9766,23.25,-9.569496,0.134596,-0.777069,0.082467,-0.175471,-0.058948
9766,23.25,-9.626925,0.163310,-0.775873,0.086285,-0.173562,-0.057345
9765,23.19,-9.620344,0.203988,-0.789631,0.088881,-0.176616,-0.055741
9766,23.19,-9.631710,0.215952,-0.863809,0.086437,-0.170355,-0.053222
9766,23.12,-9.582658,0.230309,-0.910469,0.083459,-0.160199,-0.052458
8789,23.12,-9.539586,0.241077,-0.905085,0.078191,-0.160352,-0.055971
9765,23.19,-9.536595,0.187837,-0.903889,0.070479,-0.159818,-0.056658
9766,23.19,-9.553345,0.133998,-0.866202,0.063912,-0.157298,-0.059712
9765,23.19,-9.543774,0.131605,-0.815953,0.074831,-0.157527,-0.061087
9766,23.19,-9.537193,0.147757,-0.821935,0.085903,-0.160581,-0.062385
9766,23.19,-9.537791,0.203988,-0.838684,0.078038,-0.152793,-0.059865
9765,23.19,-9.557532,0.261416,-0.823131,0.072540,-0.152182,-0.060781
9766,23.19,-9.565310,0.312263,-0.798006,0.073991,-0.154396,-0.060018
8789,23.19,-9.533006,0.288335,-0.763909,0.075518,-0.159818,-0.056276
9766,23.19,-9.573086,0.226720,-0.760319,0.075671,-0.158367,-0.054138
9765,23.19,-9.562917,0.190229,-0.704686,0.084070,-0.152869,-0.055207
9766,23.19,-9.528819,0.155533,-0.692722,0.087888,-0.155312,-0.053222
9766,23.25,-9.574881,0.211765,-0.677767,0.087125,-0.145462,-0.054214
8789,23.19,-9.566505,0.241675,-0.666401,0.089721,-0.151036,-0.054520
9765,23.19,-9.510873,0.202194,-0.690928,0.083765,-0.149738,-0.053985
9766,23.19,-9.528819,0.144168,-0.649053,0.083383,-0.146608,-0.054291
9766,23.19,-9.539586,0.075374,-0.616152,0.088117,-0.150120,-0.054062
9765,23.19,-9.553345,0.100499,-0.565304,0.089263,-0.156076,-0.054596
9766,23.19,-9.562917,0.148355,-0.562912,0.089797,-0.151266,-0.053374
9766,23.25,-9.526426,0.134596,-0.586840,0.093004,-0.144393,-0.054825
8789,23.25,-9.580264,0.124427,-0.625125,0.100793,-0.145768,-0.056429
9765,23.19,-9.621540,0.089731,-0.589233,0.099647,-0.147448,-0.052687
