,X,Y,Z
2336,5.9035,2.18947,3.66759
2337,5.78187,2.20145,3.55833
2338,5.66494,2.21387,3.45136
2339,5.55272,2.22663,3.34683
2340,5.44537,2.23966,3.24476
2341,5.34265,2.25289,3.14512
2342,5.2445,2.26622,3.04795
2343,5.15068,2.27955,2.95276
2344,5.06098,2.29276,2.85973
2345,4.97491,2.30577,2.76812
2346,4.892,2.31847,2.67785
2347,4.81193,2.33076,2.58854
2348,4.73414,2.34255,2.4998
2349,4.65813,2.3538,2.41117
2350,4.58343,2.3644,2.32264
2351,4.50964,2.37434,2.23359
2352,4.43619,2.3836,2.14415
2353,4.36275,2.39217,2.05363
2354,4.28899,2.40007,1.9625
2355,4.21451,2.40733,1.87033
2356,4.13923,2.41398,1.77717
2357,4.06288,2.42012,1.68324
2358,3.9854,2.4258,1.58871
2359,3.90694,2.43113,1.494
2360,3.82723,2.4362,1.39934
2361,3.74672,2.4411,1.30544
2362,3.66553,2.44591,1.21283
2363,3.58386,2.45073,1.12212
2364,3.50204,2.45564,1.0342
2365,3.42043,2.46068,0.949776
2366,3.33927,2.46591,0.869633
2367,3.25893,2.47136,0.794415
2368,3.17975,2.47703,0.724899
2369,3.10203,2.48295,0.661516
2370,3.02594,2.48908,0.604656
2371,2.95169,2.4954,0.55456
2372,2.87947,2.50187,0.511307
2373,2.80926,2.50846,0.474652
2374,2.74102,2.5151,0.44432
2375,2.67468,2.52175,0.420004
2376,2.61006,2.52834,0.400981
2377,2.54699,2.5348,0.386544
2378,2.48505,2.54108,0.375828
2379,2.42408,2.5471,0.367934
2380,2.36345,2.55283,0.361917
2381,2.30295,2.55819,0.356985
2382,2.24201,2.56314,0.352264
2383,2.18027,2.56764,0.347082
2384,2.1172,2.57168,0.340401
2385,2.05255,2.57523,0.332092
2386,1.98594,2.57829,0.321418
2387,1.91684,2.58085,0.308561
2388,1.84518,2.58295,0.293058
2389,1.77061,2.58458,0.275141
2390,1.69301,2.5858,0.254648
2391,1.61235,2.5866,0.232427
2392,1.52846,2.58704,0.208663
2393,1.4415,2.58716,0.183642
2394,1.35148,2.58698,0.158191
2395,1.25857,2.58655,0.132605
2396,1.163,2.5859,0.107723
2397,1.06508,2.58508,0.0839781
2398,0.965035,2.58409,0.062051
2399,0.863326,2.58296,0.0425297
2400,0.760301,2.58168,0.0256041
2401,0.656483,2.58025,0.0119985
2402,0.552289,2.57868,0.00170023
2403,0.448173,2.5769,-0.00490672
2404,0.344729,2.57487,-0.00733039
2405,0.242511,2.57251,-0.00582232
2406,0.141986,2.56976,-0.000415108
2407,0.0436816,2.56652,0.00906544
2408,-0.0518424,2.56266,0.0223253
2409,-0.144273,2.55808,0.0391145
2410,-0.233012,2.55261,0.0593969
2411,-0.3177,2.54614,0.0827518
2412,-0.398008,2.53851,0.108922
2413,-0.473671,2.52957,0.137264
2414,-0.544363,2.5192,0.167827
2415,-0.609911,2.50722,0.199946
2416,-0.67012,2.49354,0.233357
2417,-0.724991,2.47806,0.267539
2418,-0.774498,2.46065,0.30206
2419,-0.818555,2.44128,0.336456
2420,-0.857496,2.41989,0.370183
2421,-0.891276,2.39646,0.402874
2422,-0.920223,2.37102,0.43412
2423,-0.944668,2.34359,0.463337
2424,-0.964825,2.31427,0.49008
2425,-0.981074,2.28315,0.5139
2426,-0.993862,2.25037,0.534536
2427,-1.00357,2.21608,0.551713
2428,-1.0107,2.18046,0.565073
2429,-1.01565,2.14371,0.574493
2430,-1.01892,2.10605,0.579911
2431,-1.02105,2.06771,0.581259
2432,-1.02266,2.02892,0.578492
2433,-1.02389,1.98993,0.572015
2434,-1.02555,1.95096,0.561709
2435,-1.02798,1.9123,0.547941
2436,-1.03166,1.87416,0.530831
2437,-1.03701,1.83679,0.510827
2438,-1.04448,1.80041,0.488105
2439,-1.05439,1.76523,0.462676
2440,-1.06724,1.73148,0.434885
2441,-1.08318,1.6993,0.404697
2442,-1.10256,1.66891,0.372209
2443,-1.12547,1.64042,0.337422
2444,-1.15205,1.61395,0.300078
2445,-1.18231,1.58962,0.260106
2446,-1.21599,1.56752,0.217446
2447,-1.25284,1.54771,0.17162
2448,-1.29243,1.53019,0.122461
2449,-1.33405,1.515,0.0697113
2450,-1.3769,1.5021,0.0132331
2451,-1.41978,1.49146,-0.0467869
2452,-1.46139,1.48298,-0.110503
2453,-1.50015,1.47657,-0.177573
2454,-1.53419,1.47207,-0.247314
2455,-1.56161,1.46933,-0.319415
2456,-1.57994,1.46817,-0.39249
2457,-1.58686,1.46837,-0.465671
2458,-1.57961,1.46973,-0.537414
2459,-1.55576,1.47203,-0.606586
2460,-1.51244,1.47507,-0.671525
2461,-1.44723,1.47868,-0.730709
2462,-1.35774,1.48263,-0.782815
2463,-1.24168,1.48678,-0.82642
2464,-1.09729,1.49098,-0.860544
2465,-0.923028,1.49508,-0.88428
2466,-0.717786,1.49896,-0.896805
2467,-0.480842,1.50249,-0.897746
2468,-0.211991,1.50557,-0.886756
2469,0.088748,1.50807,-0.863765
2470,0.420985,1.50993,-0.828838
2471,0.783782,1.51102,-0.782406
2472,1.17606,1.51128,-0.72481
2473,1.59639,1.51061,-0.656673
2474,2.04312,1.50892,-0.578845
2475,2.51444,1.50613,-0.492082
2476,3.00838,1.5022,-0.397312
2477,3.52288,1.49702,-0.295588
2478,4.05573,1.49057,-0.187622
2479,4.60468,1.48276,-0.0745872
2480,5.1676,1.47356,0.0427351
2481,5.74226,1.46293,0.163506
2482,6.32651,1.45084,0.286766
2483,6.91822,1.43728,0.412058
2484,7.51551,1.42228,0.538678
2485,8.11634,1.40588,0.666322
2486,8.71893,1.3881,0.794503
2487,9.32149,1.3691,0.922625
2488,9.92255,1.34893,1.05079
2489,10.5205,1.32775,1.17841
2490,11.1142,1.30572,1.30577
2491,11.7021,1.28303,1.43236
2492,12.2833,1.25991,1.55825
2493,12.8566,1.23658,1.68307
2494,13.4212,1.21327,1.8068
2495,13.9763,1.19028,1.92891
2496,14.5211,1.16785,2.04955
2497,15.0549,1.14628,2.16794
2498,15.5772,1.12581,2.28386
2499,16.0873,1.10669,2.39708
2500,16.585,1.08924,2.50684
2501,17.0696,1.07359,2.61322
2502,17.5409,1.05998,2.71555
2503,17.9985,1.04852,2.81377
2504,18.4422,1.03942,2.9076
2505,18.8716,1.03271,2.99692
2506,19.2866,1.02842,3.08172
2507,19.6871,1.02655,3.16225
2508,20.0725,1.02702,3.23846
2509,20.443,1.02968,3.31071
2510,20.798,1.03437,3.3794
2511,21.1375,1.04082,3.44462
2512,21.4611,1.04879,3.50707
2513,21.7684,1.05784,3.56686
2514,22.0592,1.0676,3.6246
2515,22.3329,1.07765,3.68059
2516,22.5892,1.08756,3.73516
2517,22.8276,1.09687,3.78869
2518,23.0475,1.10523,3.84148
2519,23.2484,1.11212,3.89371
2520,23.4298,1.11724,3.94557
2521,23.591,1.12016,3.99729
2522,23.7315,1.12077,4.04877
2523,23.8506,1.11881,4.09989
2524,23.9478,1.11416,4.15078
2525,24.0224,1.1069,4.20099
2526,24.074,1.09699,4.25015
2527,24.102,1.08476,4.29779
2528,24.1058,1.07036,4.34322
2529,24.0849,1.05422,4.38576
2530,24.0389,1.03684,4.42437
2531,23.9675,1.01867,4.45809
2532,23.8701,1.00046,4.48539
2533,23.7466,0.982787,4.5054
2534,23.5968,0.966392,4.51631
2535,23.4205,0.951991,4.5169
2536,23.2178,0.940328,4.50569
2537,22.9888,0.932094,4.4813
2538,22.7339,0.928005,4.44227
2539,22.4537,0.928641,4.38764
2540,22.1488,0.934545,4.31631
2541,21.8203,0.946187,4.22758
2542,21.4696,0.963807,4.12132
2543,21.0983,0.987655,3.99728
2544,20.7082,1.01775,3.85599
2545,20.3018,1.05399,3.69814
2546,19.8814,1.09615,3.52497
2547,19.4499,1.14375,3.33827
2548,19.0105,1.19633,3.13967
2549,18.5662,1.25319,2.93159
2550,18.1202,1.31358,2.71641
2551,17.6758,1.3767,2.4966
2552,17.236,1.44161,2.27485
2553,16.8035,1.50742,2.05375
2554,16.381,1.57315,1.83593
2555,15.9705,1.6379,1.62377
2556,15.5738,1.70074,1.41974
2557,15.1921,1.76087,1.22612
2558,14.8265,1.81749,1.04508
2559,14.4774,1.86991,0.878641
2560,14.1449,1.91762,0.728639
2561,13.829,1.96014,0.59686
2562,13.5293,1.9972,0.484851
2563,13.2452,2.02862,0.394059
2564,12.976,2.05439,0.325537
2565,12.721,2.07462,0.280176
2566,12.4794,2.08958,0.258505
2567,12.2502,2.09963,0.260694
2568,12.0329,2.10525,0.286647
2569,11.8265,2.10697,0.335717
2570,11.6304,2.10545,0.406812
2571,11.444,2.10131,0.498797
2572,11.2666,2.09524,0.609697
2573,11.0977,2.08792,0.737489
2574,10.937,2.08004,0.879873
2575,10.7841,2.0722,1.03425
2576,10.6385,2.065,1.19799
2577,10.5002,2.05893,1.36847
2578,10.3689,2.05444,1.54298
2579,10.2445,2.05187,1.71911
2580,10.1268,2.05149,1.89457
2581,10.0156,2.05346,2.0673
2582,9.91082,2.05785,2.23565
2583,9.81227,2.06465,2.39825
2584,9.71978,2.0738,2.55412
2585,9.63326,2.08514,2.70275
2586,9.55248,2.0985,2.84394
2587,9.47721,2.11366,2.9778
2588,9.4073,2.13038,3.10478
2589,9.34251,2.14841,3.22559
2590,9.28257,2.16748,3.34084
2591,9.22721,2.18734,3.45144
2592,9.17619,2.20774,3.55819
2593,9.12912,2.22847,3.66176
2594,9.08573,2.24927,3.76293
2595,9.04565,2.26998,3.86183
2596,9.00862,2.29041,3.95886
2597,8.97426,2.31039,4.05404
2598,8.94235,2.32981,4.14734
2599,8.91259,2.34854,4.23839
2600,8.88478,2.36649,4.32713
2601,8.85869,2.38355,4.41308
2602,8.83419,2.3997,4.49596
2603,8.81116,2.41487,4.57554
2604,8.78952,2.42899,4.65172
2605,8.76917,2.44209,4.72426
2606,8.7501,2.45412,4.79309
2607,8.73225,2.4651,4.85823
2608,8.71561,2.47499,4.91965
