,X,Y,Z
5601,21.1311,-1.91915,22.5263
5602,21.2584,-1.85928,22.4226
5603,21.3028,-1.76296,22.1617
5604,21.2751,-1.63833,21.7922
5605,21.1864,-1.49371,21.3597
5606,21.0471,-1.33691,20.9024
5607,20.8659,-1.17491,20.4487
5608,20.6496,-1.01349,20.0152
5609,20.403,-0.857234,19.6071
5610,20.1284,-0.709526,19.2199
5611,19.8264,-0.572626,18.841
5612,19.4962,-0.447862,18.4538
5613,19.1363,-0.335826,18.0393
5614,18.7455,-0.236641,17.5801
5615,18.3231,-0.150131,17.0622
5616,17.8702,-0.0761538,16.4765
5617,17.3901,-0.014707,15.8203
5618,16.8889,0.0338016,15.0977
5619,16.3759,0.0685028,14.3195
5620,15.8631,0.0881253,13.5025
5621,15.3658,0.0909627,12.6685
5622,14.9016,0.07515,11.8426
5623,14.49,0.0387965,11.0512
5624,14.151,-0.0197248,10.3204
5625,13.9045,-0.101538,9.67459
5626,13.769,-0.207034,9.13377
5627,13.7607,-0.335708,8.71301
5628,13.8926,-0.486128,8.42115
5629,14.1745,-0.655789,8.26007
5630,14.6123,-0.841219,8.22453
5631,15.2082,-1.03806,8.30224
5632,15.9609,-1.24123,8.47495
5633,16.8659,-1.44507,8.7196
5634,17.9159,-1.64364,9.0104
5635,19.1016,-1.83104,9.32104
5636,20.4119,-2.00164,9.62712
5637,21.8352,-2.15053,9.9078
5638,23.3594,-2.27365,10.1471
5639,24.9726,-2.36811,10.3342
5640,26.6638,-2.43211,10.4632
5641,28.4227,-2.46497,10.5331
5642,30.2404,-2.46707,10.546
5643,32.1093,-2.43957,10.5076
5644,34.0229,-2.38429,10.4258
5645,35.9763,-2.30353,10.3107
5646,37.9654,-2.19993,10.1742
5647,39.9872,-2.07635,10.0299
5648,42.0393,-1.93587,9.8929
5649,44.1195,-1.78172,9.7789
5650,46.2257,-1.61733,9.70409
5651,48.3557,-1.44653,9.68414
5652,50.5066,-1.27353,9.7332
5653,52.6747,-1.10286,9.863
5654,54.8551,-0.939638,10.0817
5655,57.0414,-0.789282,10.3928
5656,59.2256,-0.657502,10.7948
5657,61.3979,-0.550044,11.2801
5658,63.5469,-0.472234,11.8359
5659,65.6596,-0.428852,12.4441
5660,67.7216,-0.423715,13.0827
5661,69.7183,-0.45917,13.7275
5662,71.6344,-0.536062,14.3539
5663,73.4554,-0.65348,14.9386
5664,75.1676,-0.809116,15.4622
5665,76.759,-0.99907,15.9092
5666,78.2193,-1.21833,16.2698
5667,79.5402,-1.46089,16.5394
5668,80.7152,-1.72032,16.7184
5669,81.7401,-1.9898,16.8113
5670,82.612,-2.26249,16.8259
5671,83.3296,-2.53159,16.7723
5672,83.8928,-2.7904,16.6615
5673,84.3026,-3.03259,16.5043
5674,84.5608,-3.25171,16.3109
5675,84.6697,-3.44155,16.0895
5676,84.6323,-3.59628,15.8471
5677,84.4522,-3.71036,15.5886
5678,84.1336,-3.77912,15.3178
5679,83.6809,-3.79891,15.038
5680,83.0996,-3.76741,14.7521
5681,82.3955,-3.68392,14.4635
5682,81.5748,-3.54946,14.1763
5683,80.6443,-3.36688,13.8953
5684,79.6104,-3.14047,13.6257
5685,78.4794,-2.87599,13.3731
5686,77.257,-2.58018,13.1424
5687,75.9479,-2.26041,12.9378
5688,74.5556,-1.92431,12.7615
5689,73.0825,-1.57969,12.614
5690,71.5295,-1.23408,12.4937
5691,69.8964,-0.894748,12.3969
5692,68.1819,-0.5685,12.3179
5693,66.3842,-0.261674,12.2501
5694,64.5009,0.020119,12.1861
5695,62.53,0.271841,12.1186
5696,60.4699,0.489066,12.0414
5697,58.3199,0.668167,11.9498
5698,56.081,0.806237,11.842
5699,53.7559,0.901278,11.719
5700,51.3494,0.952136,11.5848
5701,48.8691,0.958775,11.446
5702,46.3248,0.922296,11.3107
5703,43.7291,0.845264,11.1878
5704,41.0975,0.731501,11.0849
5705,38.4476,0.586263,11.0079
5706,35.7998,0.416058,10.9595
5707,33.1763,0.228496,10.9384
5708,30.601,0.0318833,10.9394
5709,28.099,-0.16516,10.9539
5710,25.6957,-0.354266,10.9709
5711,23.4168,-0.527707,10.978
5712,21.2867,-0.678886,10.9636
5713,19.3288,-0.802684,10.9187
5714,17.5643,-0.895613,10.8377
5715,16.0116,-0.956102,10.7201
5716,14.6861,-0.984534,10.5703
5717,13.5996,-0.983035,10.3977
5718,12.7601,-0.95553,10.2151
5719,12.1714,-0.907372,10.0378
5720,11.8336,-0.845321,9.88298
5721,11.7425,-0.777098,9.7675
5722,11.8902,-0.711245,9.70827
5723,12.2653,-0.656772,9.72123
5724,12.8531,-0.622825,9.82202
5725,13.6359,-0.618272,10.0252
5726,14.5932,-0.651275,10.3447
5727,15.7022,-0.72878,10.7924
5728,16.9376,-0.85603,11.3773
5729,18.272,-1.0362,12.1041
5730,19.676,-1.26994,12.9709
5731,21.119,-1.55515,13.9683
5732,22.5694,-1.8869,15.0779
5733,23.9955,-2.25753,16.2732
5734,25.367,-2.65702,17.5199
5735,26.6557,-3.07352,18.7785
5736,27.8368,-3.4943,20.0077
5737,28.8902,-3.90632,21.1671
5738,29.8006,-4.29749,22.221
5739,30.5582,-4.65695,23.1406
5740,31.1584,-4.97583,23.9064
5741,31.6015,-5.24732,24.509
5742,31.8918,-5.4667,24.9495
5743,32.0373,-5.63105,25.2375
5744,32.0488,-5.73904,25.3896
5745,31.9393,-5.79069,25.4268
5746,31.7229,-5.78689,25.3719
5747,31.4145,-5.72949,25.2465
5748,31.0282,-5.62088,25.0692
5749,30.5771,-5.46408,24.8532
5750,30.0727,-5.26251,24.606
5751,29.5238,-5.02013,24.329
5752,28.9369,-4.74128,24.0178
5753,28.3163,-4.43072,23.663
5754,27.6635,-4.09354,23.2516
5755,26.9784,-3.73523,22.7687
5756,26.2598,-3.36167,22.1991
5757,25.5057,-2.97914,21.529
5758,24.7145,-2.59438,20.7482
5759,23.8857,-2.21449,19.8517
5760,23.0209,-1.8471,18.8412
5761,22.1242,-1.50011,17.7265
5762,21.2035,-1.18144,16.5257
5763,20.2705,-0.898891,15.2655
5764,19.3411,-0.659675,13.9796
5765,18.4346,-0.469967,12.7073
5766,17.5737,-0.334598,11.4906
5767,16.7833,-0.256529,10.3719
5768,16.0889,-0.236727,9.39062
5769,15.5155,-0.273932,8.58042
5770,15.0859,-0.364749,7.96637
5771,14.8191,-0.503765,7.56237
5772,14.7299,-0.683867,7.36984
5773,14.8279,-0.896454,7.37636
5774,15.1172,-1.13194,7.55659
5775,15.5964,-1.38008,7.87353
5776,16.2597,-1.63032,8.2821
5777,17.0972,-1.87234,8.73257
5778,18.0959,-2.09651,9.17645
5779,19.2414,-2.29437,9.57043
5780,20.518,-2.45917,9.88082
5781,21.9105,-2.58615,10.085
5782,23.4042,-2.6728,10.1729
5783,24.9855,-2.71892,10.1449
5784,26.6426,-2.72648,10.0111
5785,28.3648,-2.69917,9.78752
5786,30.1432,-2.64224,9.49453
5787,31.9701,-2.56174,9.15428
5788,33.8389,-2.46424,8.78894
5789,35.7442,-2.35623,8.41979
5790,37.6811,-2.24392,8.06678
5791,39.6453,-2.13264,7.74805
5792,41.6332,-2.02699,7.48007
5793,43.641,-1.93061,7.27765
5794,45.6651,-1.84624,7.15375
5795,47.7021,-1.77588,7.11936
5796,49.7478,-1.72093,7.18323
5797,51.7979,-1.68239,7.35159
5798,53.8473,-1.66097,7.62741
5799,55.8901,-1.65741,8.01018
5800,57.9195,-1.67234,8.49533
5801,59.9275,-1.70628,9.07411
5802,61.9053,-1.75974,9.73323
5803,63.8428,-1.83299,10.4555
5804,65.7294,-1.92606,11.22
5805,67.5536,-2.03828,12.003
5806,69.3036,-2.16857,12.7796
5807,70.9679,-2.31511,13.5246
5808,72.5353,-2.47554,14.2145
5809,73.9954,-2.64698,14.8283
5810,75.3393,-2.82624,15.3493
5811,76.5594,-3.0101,15.7657
5812,77.6499,-3.19516,16.071
5813,78.6064,-3.37854,16.2644
5814,79.4268,-3.55754,16.3505
5815,80.11,-3.72963,16.3382
5816,80.6569,-3.89272,16.2405
5817,81.0693,-4.04483,16.0732
5818,81.3505,-4.18365,15.8533
5819,81.5044,-4.30666,15.5986
5820,81.5359,-4.41078,15.326
5821,81.4503,-4.49241,15.0504
5822,81.2534,-4.54724,14.7842
5823,80.9515,-4.57072,14.5365
5824,80.5508,-4.55822,14.3127
5825,80.0581,-4.50555,14.1149
5826,79.4797,-4.40948,13.9422
5827,78.8221,-4.26775,13.7914
5828,78.0913,-4.07926,13.6581
5829,77.2926,-3.84448,13.5373
5830,76.4309,-3.5647,13.4248
5831,75.5099,-3.24249,13.3169
5832,74.5323,-2.88125,13.2113
5833,73.4997,-2.48513,13.1074
5834,72.4125,-2.05877,13.0058
5835,71.2697,-1.6073,12.9078
5836,70.0696,-1.13622,12.8157
5837,68.8094,-0.651371,12.7318
5838,67.4854,-0.15894,12.6581
5839,66.0938,0.334603,12.5958
5840,64.6303,0.822427,12.5448
5841,63.091,1.29738,12.5041
5842,61.4723,1.75204,12.4709
5843,59.7712,2.17879,12.441
5844,57.9858,2.57009,12.4094
5845,56.1154,2.91841,12.3704
5846,54.1607,3.21679,12.3178
5847,52.1243,3.45886,12.2463
5848,50.0106,3.63956,12.1516
5849,47.8265,3.75521,12.0307
5850,45.5812,3.80406,11.8831
5851,43.2866,3.78643,11.7101
5852,40.9574,3.70499,11.5155
5853,38.6105,3.56456,11.3049
5854,36.2654,3.37201,11.0859
5855,33.9433,3.13582,10.8672
5856,31.6669,2.86565,10.6585
5857,29.4599,2.57176,10.47
5858,27.3459,2.26446,10.3116
5859,25.3482,1.9537,10.1925
5860,23.4889,1.64848,10.1206
5861,21.788,1.3566,10.1019
5862,20.2631,1.08427,10.1402
5863,18.9288,0.836061,10.2369
5864,17.796,0.614558,10.3911
5865,16.8724,0.42046,10.6005
5866,16.1617,0.252601,10.862
5867,15.6641,0.107935,11.1729
5868,15.3764,-0.0182163,11.5319
5869,15.2925,-0.131875,11.9401
5870,15.4033,-0.240157,12.4009
5871,15.6974,-0.350826,12.9207
5872,16.1614,-0.471854,13.5076
5873,16.7798,-0.610935,14.1706
5874,17.5353,-0.774912,14.9176
5875,18.4088,-0.969368,15.7537
5876,19.3797,-1.19811,16.6785
5877,20.4251,-1.46284,17.6849
5878,21.521,-1.76292,18.7575
5879,22.6417,-2.09539,19.8728
5880,23.7615,-2.45505,21.0004
5881,24.8549,-2.83494,22.1051
5882,25.8986,-3.22696,23.1514
5883,26.8716,-3.62222,24.1061
5884,27.7569,-4.01193,24.9419
5885,28.5412,-4.38777,25.6395
5886,29.2154,-4.74207,26.1889
5887,29.774,-5.06825,26.5895
5888,30.2154,-5.3606,26.8495
5889,30.5402,-5.61432,26.9837
5890,30.7524,-5.82532,27.0109
5891,30.8576,-5.99025,26.9522
5892,30.8632,-6.1063,26.8278
5893,30.7779,-6.17131,26.6559
5894,30.6103,-6.18362,26.4501
5895,30.3692,-6.14247,26.22
5896,30.0625,-6.0478,25.9699
5897,29.6969,-5.90077,25.6998
5898,29.2779,-5.70355,25.4055
5899,28.8093,-5.45931,25.0794
5900,28.2933,-5.17246,24.7116
5901,27.7306,-4.84813,24.2898
5902,27.121,-4.49253,23.8008
5903,26.4634,-4.11251,23.2311
5904,25.7567,-3.7156,22.5683
5905,25.0002,-3.30984,21.8017
5906,24.1947,-2.90367,20.9247
5907,23.3427,-2.50565,19.9354
5908,22.4497,-2.12443,18.8385
5909,21.5243,-1.76838,17.6468
5910,20.5792,-1.44544,16.3807
5911,19.6312,-1.16278,15.0687
5912,18.7009,-0.9264,13.7465
5913,17.8125,-0.740857,12.4548
5914,16.9929,-0.608891,11.2371
5915,16.2705,-0.531214,10.1368
5916,15.6735,-0.506305,9.19381
5917,15.2286,-0.530412,8.4413
5918,14.9592,-0.597642,7.90279
5919,14.8843,-0.700137,7.58936
5920,15.0174,-0.828619,7.49827
5921,15.3659,-0.972753,7.61191
5922,15.9311,-1.12188,7.89918
5923,16.7085,-1.26569,8.31715
5924,17.6884,-1.39481,8.81525
5925,18.8572,-1.50167,9.34022
5926,20.1988,-1.58101,9.84136
5927,21.6953,-1.6303,10.2756
5928,23.3289,-1.64999,10.6105
5929,25.0821,-1.64346,10.8264
5930,26.9387,-1.61654,10.9157
5931,28.884,-1.57701,10.8814
5932,30.9051,-1.53374,10.7354
5933,32.9902,-1.49578,10.4956
5934,35.129,-1.47139,10.184
5935,37.3124,-1.46748,9.82482
5936,39.5318,-1.48883,9.44354
5937,41.7797,-1.538,9.06545
5938,44.0489,-1.61515,8.71512
5939,46.3327,-1.71819,8.41545
5940,48.6247,-1.8433,8.18705
5941,50.9185,-1.9854,8.04704
5942,53.2076,-2.13869,8.00851
5943,55.4853,-2.29757,8.08009
5944,57.7442,-2.45702,8.26537
5945,59.9764,-2.61318,8.56326
5946,62.1732,-2.76347,8.96794
5947,64.325,-2.90705,9.46959
5948,66.4217,-3.04434,10.0547
5949,68.4522,-3.17681,10.7067
5950,70.4051,-3.30696,11.407
5951,72.2683,-3.43729,12.1352
5952,74.0301,-3.57035,12.8706
5953,75.6788,-3.70786,13.5926
5954,77.2032,-3.85063,14.282
5955,78.5933,-3.99817,14.9216
5956,79.8404,-4.14896,15.4974
5957,80.9374,-4.29996,15.9983
5958,81.8791,-4.44728,16.4175
5959,82.6624,-4.58621,16.7521
5960,83.2861,-4.71148,17.0032
5961,83.7512,-4.81764,17.1752
5962,84.0603,-4.89929,17.2757
5963,84.2181,-4.95106,17.3142
5964,84.2304,-4.9681,17.3016
5965,84.1043,-4.94607,17.2491
5966,83.8481,-4.88103,17.1675
5967,83.4704,-4.76986,17.0665
5968,82.9802,-4.61,16.9544
5969,82.3867,-4.39973,16.8373
5970,81.6988,-4.13817,16.7196
5971,80.9249,-3.82535,16.6034
5972,80.0727,-3.46243,16.4887
5973,79.1491,-3.05152,16.3745
5974,78.1599,-2.59619,16.2578
5975,77.1093,-2.10106,16.1357
5976,76.0007,-1.57216,16.0045
5977,74.8358,-1.01668,15.8609
5978,73.6149,-0.443084,15.7019
5979,72.337,0.139076,15.5254
5980,71.0,0.719476,15.3301
5981,69.6008,1.28725,15.1159
5982,68.1352,1.83118,14.8834
5983,66.5989,2.34026,14.6338
5984,64.9872,2.80386,14.3691
5985,63.2955,3.21255,14.0916
5986,61.5197,3.55802,13.8034
5987,59.656,3.83379,13.5075
5988,57.702,4.03546,13.2066
5989,55.6567,4.16073,12.9045
5990,53.5208,4.20974,12.6054
5991,51.2972,4.1849,12.3138
5992,48.991,4.09093,12.0349
5993,46.6105,3.93456,11.7738
5994,44.1667,3.72427,11.5351
5995,41.6733,3.46996,11.3225
5996,39.1471,3.18238,11.1386
5997,36.6073,2.87297,10.9842
5998,34.0752,2.55308,10.8589
5999,31.5733,2.23389,10.7603
6000,29.1253,1.92585,10.6845
6001,26.7549,1.63852,10.6266
6002,24.4853,1.38008,10.5805
6003,22.3386,1.15713,10.5394
6004,20.3353,0.974271,10.497
6005,18.4941,0.833902,10.4473
6006,16.8314,0.735919,10.3858
6007,15.3614,0.677587,10.3109
6008,14.0961,0.653533,10.2245
6009,13.0458,0.655865,10.1338
6010,12.2184,0.674584,10.0513
6011,11.6205,0.697985,9.99597
6012,11.2564,0.713334,9.99179
6013,11.1286,0.707493,10.0674
6014,11.2367,0.66775,10.2528
6015,11.5774,0.58256,10.5773
6016,12.1432,0.442276,11.066
6017,12.9218,0.239886,11.7364
6018,13.8957,-0.0283625,12.596
6019,15.0413,-0.362506,13.6396
6020,16.3294,-0.758702,14.8488
6021,17.7255,-1.20918,16.192
6022,19.1916,-1.70276,17.6273
6023,20.6879,-2.22552,19.105
6024,22.1747,-2.76193,20.5732
6025,23.6156,-3.2959,21.9815
6026,24.9782,-3.8118,23.2849
6027,26.2359,-4.29547,24.4466
6028,27.3683,-4.73472,25.4394
6029,28.3611,-5.11983,26.2462
6030,29.2056,-5.44361,26.8605
6031,29.8981,-5.70149,27.2848
6032,30.4391,-5.89122,27.5296
6033,30.8329,-6.01274,27.6113
6034,31.0869,-6.06776,27.5503
6035,31.2109,-6.05962,27.369
6036,31.2165,-5.99294,27.0903
6037,31.1163,-5.87334,26.7361
6038,30.9233,-5.70731,26.3265
6039,30.6497,-5.50181,25.8785
6040,30.3068,-5.26403,25.4056
6041,29.9038,-5.00117,24.917
6042,29.4479,-4.7201,24.4165
6043,28.944,-4.42715,23.9031
6044,28.3946,-4.12817,23.3712
6045,27.8006,-3.82831,22.811
6046,27.1616,-3.5323,22.2099
6047,26.4767,-3.24442,21.5545
6048,25.7454,-2.96877,20.8321
6049,24.9682,-2.70946,20.0327
6050,24.1482,-2.47069,19.1512
6051,23.2911,-2.25676,18.1885
6052,22.4064,-2.07203,17.1524
6053,21.5077,-1.92065,16.0588
6054,20.6128,-1.8064,14.9307
6055,19.7433,-1.73219,13.7976
6056,18.9242,-1.69975,12.6939
6057,18.1829,-1.70928,11.6565
6058,17.5478,-1.75925,10.7231
6059,17.0471,-1.8462,9.92888
6060,16.7071,-1.96488,9.3041
6061,16.5511,-2.10834,8.87134
6062,16.5981,-2.2683,8.64278
6063,16.8617,-2.43545,8.61844
6064,17.3496,-2.60008,8.78453
6065,18.0637,-2.75261,9.11443
6066,18.9995,-2.8842,9.56945
6067,20.1474,-2.98726,10.1032
6068,21.4931,-3.05618,10.6652
6069,23.0193,-3.08761,11.2068
6070,24.7061,-3.08094,11.6852
6071,26.533,-3.03845,12.0673
6072,28.4795,-2.96518,12.3318
6073,30.5259,-2.86857,12.47
6074,32.6537,-2.75787,12.4842
6075,34.8463,-2.64335,12.387
6076,37.0889,-2.53548,12.1988
6077,39.3683,-2.44396,11.9453
6078,41.6731,-2.37711,11.6562
6079,43.9934,-2.34119,11.3624
6080,46.3205,-2.34036,11.0946
6081,48.6467,-2.37638,10.8816
6082,50.9647,-2.44884,10.7485
6083,53.2676,-2.55577,10.7155
6084,55.5477,-2.69363,10.7967
6085,57.797,-2.85817,10.9999
6086,60.0063,-3.04479,11.3261
6087,62.1654,-3.24887,11.7692
6088,64.2629,-3.46608,12.3171
6089,66.2862,-3.69269,12.9517
6090,68.2221,-3.9254,13.6496
6091,70.0569,-4.16164,14.3841
6092,71.7771,-4.39908,15.1262
6093,73.3698,-4.63582,15.8466
6094,74.823,-4.86994,16.5176
6095,76.1267,-5.09949,17.1148
6096,77.2729,-5.32218,17.6186
6097,78.2555,-5.53551,18.015
6098,79.0711,-5.73629,18.2962
6099,79.7187,-5.92136,18.4607
6100,80.1993,-6.08702,18.5124
6101,80.5164,-6.22953,18.4601
6102,80.6751,-6.34525,18.3164
6103,80.6822,-6.43069,18.0958
6104,80.5455,-6.48244,17.8139
6105,80.2736,-6.49757,17.4859
6106,79.8755,-6.47311,17.1258
6107,79.3602,-6.4066,16.7453
6108,78.7363,-6.29575,16.3541
6109,78.0117,-6.13864,15.9594
6110,77.194,-5.93389,15.5668
6111,76.2893,-5.68095,15.1808
6112,75.3029,-5.37993,14.805
6113,74.2389,-5.03203,14.4428
6114,73.1001,-4.63984,14.0974
6115,71.8878,-4.20718,13.7721
6116,70.6022,-3.73959,13.4705
6117,69.2423,-3.24438,13.1956
6118,67.806,-2.73045,12.9506
6119,66.2904,-2.20841,12.7375
6120,64.6919,-1.69032,12.5576
6121,63.007,-1.1891,12.4115
6122,61.2319,-0.718175,12.2983
6123,59.3634,-0.290738,12.2165
6124,57.3991,0.0809348,12.1641
6125,55.3379,0.386295,12.1389
6126,53.1801,0.617234,12.1381
6127,50.9279,0.768695,12.1598
6128,48.5856,0.83926,12.2021
6129,46.1598,0.831525,12.2634
6130,43.6593,0.751968,12.3421
6131,41.0961,0.61092,12.4361
6132,38.4841,0.42178,12.5421
6133,35.8405,0.200432,12.655
6134,33.1843,-0.035931,12.7673
6135,30.5372,-0.270033,12.8694
6136,27.9225,-0.485597,12.9494
6137,25.3646,-0.66843,12.9941
6138,22.8886,-0.807156,12.9903
6139,20.5194,-0.89387,12.926
6140,18.281,-0.924428,12.7923
6141,16.1959,-0.898342,12.5839
6142,14.2846,-0.818598,12.3012
6143,12.565,-0.691237,11.9497
6144,11.0522,-0.524832,11.541
6145,9.75848,-0.329898,11.0917
6146,8.69341,-0.118236,10.6238
6147,7.86378,0.0975986,10.163
6148,7.27379,0.304883,9.73871
6149,6.925,0.491263,9.38199
6150,6.81647,0.645029,9.12533
6151,6.94435,0.755578,9.00031
6152,7.30184,0.813737,9.0367
6153,7.87897,0.81202,9.26038
6154,8.66223,0.745101,9.69137
6155,9.63436,0.610062,10.3423
6156,10.7746,0.406762,11.2167
6157,12.0583,0.137975,12.3069
6158,13.4576,-0.190477,13.5937
6159,14.9417,-0.570068,15.0458
6160,16.4775,-0.989823,16.6209
6161,18.0307,-1.437,18.2674
6162,19.5672,-1.89794,19.9288
6163,21.0546,-2.35887,21.5475
6164,22.4633,-2.80681,23.07
6165,23.7682,-3.2302,24.4509
6166,24.9484,-3.61931,25.6558
6167,25.9889,-3.96661,26.6634
6168,26.8792,-4.26669,27.4654
6169,27.6139,-4.51611,28.0662
6170,28.1919,-4.71306,28.4803
6171,28.6155,-4.85707,28.7297
6172,28.8901,-4.94863,28.8406
6173,29.0231,-4.98904,28.8399
6174,29.0235,-4.98009,28.7526
6175,28.9006,-4.92403,28.5986
6176,28.6639,-4.82357,28.3923
6177,28.3221,-4.68173,28.1411
6178,27.8825,-4.50185,27.8461
6179,27.3514,-4.28764,27.5019
6180,26.7338,-4.0431,27.0986
6181,26.0334,-3.77246,26.6225
6182,25.2537,-3.48045,26.0582
6183,24.3982,-3.17219,25.3898
6184,23.4711,-2.85334,24.6039
6185,22.4785,-2.53035,23.6902
6186,21.4286,-2.21028,22.6448
6187,20.333,-1.90088,21.4709
6188,19.2071,-1.61034,20.1804
6189,18.0702,-1.34698,18.795
6190,16.946,-1.11871,17.3456
6191,15.8621,-0.932443,15.8709
6192,14.8491,-0.793646,14.4159
6193,13.9397,-0.705582,13.0288
6194,13.167,-0.669122,11.7572
6195,12.5626,-0.682573,10.6458
6196,12.1549,-0.741792,9.73189
6197,11.9676,-0.840614,9.04342
6198,12.0184,-0.971306,8.5958
6199,12.3184,-1.12517,8.3905
6200,12.8714,-1.29308,8.41431
6201,13.6748,-1.46593,8.64023
6202,14.7198,-1.63509,9.02928
6203,15.9925,-1.79268,9.53406
6204,17.475,-1.93202,10.1031
6205,19.1469,-2.04785,10.6851
6206,20.9865,-2.13662,11.2339
6207,22.9717,-2.19669,11.7112
6208,25.0815,-2.2283,12.0886
6209,27.2958,-2.23346,12.3476
6210,29.5965,-2.21562,12.4793
6211,31.9675,-2.1792,12.4834
6212,34.3945,-2.12917,12.3662
6213,36.865,-2.07045,12.1402
6214,39.3686,-2.00742,11.823
6215,41.8959,-1.94377,11.4364
6216,44.4393,-1.88217,11.0062
6217,46.992,-1.82412,10.5607
6218,49.5484,-1.7702,10.13
6219,52.1033,-1.72015,9.74425
6220,54.6517,-1.67305,9.43188
6221,57.1887,-1.6277,9.21797
6222,59.7089,-1.58292,9.12288
6223,62.2062,-1.53788,9.16067
6224,64.6734,-1.49217,9.33847
6225,67.1023,-1.44598,9.65589
6226,69.4834,-1.40015,10.1053
6227,71.8063,-1.35613,10.6725
6228,74.0591,-1.31557,11.3377
6229,76.2297,-1.28041,12.0773
6230,78.3052,-1.25263,12.865
6231,80.2728,-1.23411,13.6738
6232,82.1203,-1.22653,14.4774
6233,83.8362,-1.23156,15.2514
6234,85.4104,-1.25068,15.9745
6235,86.8343,-1.28531,16.6285
6236,88.1012,-1.33677,17.1992
6237,89.206,-1.40606,17.6756
6238,90.1456,-1.49385,18.0501
6239,90.9188,-1.60026,18.318
6240,91.5259,-1.72469,18.4771
6241,91.9688,-1.86542,18.5275
6242,92.2509,-2.01989,18.4712
6243,92.3767,-2.18404,18.3123
6244,92.3518,-2.35281,18.0567
6245,92.1826,-2.51957,17.712
6246,91.876,-2.67725,17.2876
6247,91.4396,-2.81762,16.7945
6248,90.8809,-2.93254,16.2447
6249,90.2075,-3.01369,15.6512
6250,89.4264,-3.05351,15.0278
6251,88.5442,-3.0452,14.3881
6252,87.5664,-2.9832,13.7456
6253,86.4976,-2.86375,13.1135
6254,85.341,-2.68478,12.5039
6255,84.0986,-2.44644,11.9277
6256,82.7712,-2.15121,11.3942
6257,81.3585,-1.80405,10.9109
6258,79.8588,-1.41252,10.4834
6259,78.2699,-0.986636,10.1152
6260,76.5889,-0.538585,9.80857
6261,74.8129,-0.0823896,9.56362
6262,72.9387,0.366626,9.3792
6263,70.9637,0.792549,9.25273
6264,68.8861,1.17971,9.18043
6265,66.7047,1.51338,9.15739
6266,64.4199,1.78088,9.17801
6267,62.0333,1.97224,9.23593
6268,59.5483,2.08098,9.32466
6269,56.9696,2.10485,9.43758
6270,54.3043,2.04602,9.56827
6271,51.561,1.91111,9.71011
6272,48.7505,1.71078,9.85708
6273,45.886,1.45905,10.0029
6274,42.9828,1.17216,10.1413
6275,40.0589,0.867286,10.2664
6276,37.1343,0.561316,10.3719
6277,34.2318,0.269543,10.4524
6278,31.3754,0.00481665,10.503
6279,28.5907,-0.223149,10.5206
6280,25.9038,-0.407896,10.5036
6281,23.3405,-0.546213,10.4525
6282,20.9255,-0.637556,10.3696
6283,18.6813,-0.683671,10.2588
6284,16.6281,-0.688043,10.1251
6285,14.7832,-0.655353,9.97466
6286,13.1602,-0.59134,9.81478
6287,11.77,-0.50238,9.65403
6288,10.6201,-0.395506,9.5032
6289,9.71502,-0.278257,9.37529
6290,9.0567,-0.158528,9.28621
6291,8.64451,-0.0445915,9.25491
6292,8.47524,0.0552335,9.30324
6293,8.54317,0.132654,9.45537
6294,8.83986,0.179806,9.73639
6295,9.35399,0.189495,10.1713
6296,10.0708,0.155694,10.7824
6297,10.972,0.0738292,11.587
6298,12.0355,-0.058784,12.5947
6299,13.2346,-0.242596,13.8032
6300,14.5388,-0.475682,15.1973
6301,15.9137,-0.753486,16.7453
6302,17.3223,-1.06905,18.4005
6303,18.7262,-1.41306,20.1025
6304,20.0877,-1.77433,21.7828
6305,21.372,-2.14056,23.3714
6306,22.5483,-2.499,24.8034
6307,23.5922,-2.83757,26.0274
6308,24.4857,-3.14567,27.0093
6309,25.2179,-3.41474,27.7353
6310,25.7842,-3.63851,28.2108
6311,26.1859,-3.81296,28.4579
6312,26.4291,-3.93601,28.5106
6313,26.5234,-4.00709,28.4083
6314,26.4815,-4.02686,28.1911
6315,26.317,-3.99668,27.8948
6316,26.044,-3.91852,27.547
6317,25.6754,-3.79476,27.1652
6318,25.2227,-3.628,26.756
6319,24.6946,-3.42126,26.3161
6320,24.0977,-3.17785,25.834
6321,23.4362,-2.90162,25.2924
6322,22.7125,-2.59701,24.6716
6323,21.9283,-2.26915,23.9519
6324,21.0855,-1.92423,23.117
6325,20.1869,-1.56912,22.1553
6326,19.2377,-1.2118,21.0635
6327,18.2464,-0.860903,19.8468
6328,17.2252,-0.525578,18.5204
6329,16.1906,-0.215261,17.1105
6330,15.1638,0.0609307,15.6523
6331,14.1701,0.294397,14.1899
6332,13.2388,0.477687,12.7722
6333,12.4013,0.604839,11.4504
6334,11.6902,0.671679,10.2736
6335,11.1375,0.676117,9.28495
6336,10.7723,0.618261,8.51786
6337,10.6194,0.500458,7.99289
6338,10.698,0.327324,7.716
6339,11.0203,0.105572,7.67716
6340,11.5918,-0.156097,7.85144
6341,12.4108,-0.447294,8.20107
6342,13.4697,-0.756443,8.67929
6343,14.7552,-1.07116,9.23508
6344,16.2499,-1.37919,9.81825
6345,17.9338,-1.66916,10.3845
6346,19.7849,-1.93136,10.8984
6347,21.7807,-2.15856,11.3362
6348,23.8991,-2.34627,11.6842
6349,26.1188,-2.493,11.9383
