8191406,23.25,-9.251849,-0.168694,0.576072,-1.082682,-0.545121,-1.085813
9766,23.25,-9.479168,-0.056231,0.571286,-1.567480,-1.210659,-1.962557
9766,23.38,-9.613166,0.104088,0.615554,-0.088575,-1.345354,-0.845056
9765,23.38,-9.546166,0.136391,0.544965,0.066584,0.035125,-0.100106
8789,23.38,-9.565310,0.050249,0.454038,0.133092,-0.034819,-0.099876
9766,23.38,-9.869796,-0.122034,0.518046,0.208992,-0.123853,-0.090561
9766,23.44,-9.839886,-0.153739,0.437887,0.234190,-0.158443,-0.089186
9765,23.44,-9.780663,-0.193220,0.424726,0.244728,-0.180129,-0.085139
9766,23.50,-9.656236,0.007178,0.634696,0.350866,-0.250989,-0.020998
9765,23.50,-9.588639,-0.150748,0.720240,0.373468,-0.317421,-0.011454
9766,23.50,-9.815359,-0.193220,0.577867,0.358196,-0.405691,-0.022449
9765,23.50,-10.064811,-0.198006,0.506680,0.331089,-0.393550,-0.082009
8789,23.50,-9.987044,-0.424128,0.549751,0.322842,-0.304822,-0.104992
9766,23.50,-9.872787,-0.339781,0.727418,0.282449,-0.306120,-0.085063
9766,23.50,-9.992428,-0.690928,0.583251,0.193492,-0.325897,-0.063454
9765,23.50,-9.473186,-0.234497,1.007378,0.065821,-0.362167,-0.032299
9766,23.50,-9.774083,0.015553,1.089333,-0.079642,-0.413938,-0.037339
8789,23.50,-9.639486,0.069990,0.885943,-0.170508,-0.369955,-0.057956
9766,23.56,-9.565907,0.141775,0.823729,-0.146455,-0.333914,-0.055971
9765,23.56,-9.360125,0.053839,0.863211,-0.083841,-0.282907,-0.044288
9766,23.56,-9.457632,0.059222,0.778864,-0.004887,-0.252516,-0.019777
9766,23.56,-9.544970,0.244068,0.815953,0.057192,-0.242361,0.009927
8789,23.56,-9.941581,0.229711,0.623929,0.156916,-0.208000,0.028863
9765,23.56,-9.694521,0.089731,0.864407,0.294895,-0.101633,0.088346
9766,23.50,-9.906286,-0.350549,1.045664,0.326737,-0.035430,0.109650
9765,23.50,-9.884750,-0.414557,0.825524,0.192346,-0.070631,0.080558
9766,23.56,-9.643076,-0.032901,0.762114,0.065134,-0.117362,0.050473
8789,23.56,-9.466605,0.449851,0.771087,0.076435,-0.132787,0.011836
9766,23.50,-9.775877,0.421137,0.700499,0.182572,-0.125151,-0.039172
9765,23.50,-9.647264,0.124427,0.699302,0.288023,-0.073838,-0.052229
9766,23.50,-9.679566,0.108275,0.890728,0.357509,-0.154473,-0.032834
9766,23.50,-9.565907,-0.091525,0.858425,0.334449,-0.200898,-0.034361
8789,23.56,-9.624532,-0.087338,0.779462,0.296499,-0.254960,-0.049327
9765,23.56,-9.690932,-0.104088,0.803988,0.295277,-0.245950,-0.041768
9766,23.50,-9.824332,-0.136989,0.926621,0.279929,-0.195095,-0.033750
9766,23.50,-10.055240,-0.375673,0.949951,0.223729,-0.184100,-0.056505
9765,23.56,-9.946366,-0.428914,1.001994,0.141797,-0.177533,-0.087354
8789,23.56,-9.759128,-0.187837,0.940379,0.036499,-0.168446,-0.098731
9766,23.56,-8.764910,-1.658226,1.561915,-0.023213,-0.140346,-0.087812
9766,23.56,-10.475180,0.358325,0.516850,-0.274584,-0.139048,-0.034438
9765,23.62,-9.235698,0.830310,0.884746,-0.213574,-0.077809,-0.053145
9766,23.62,-9.852448,0.760918,1.062413,-0.109498,-0.194561,-0.057345
8789,23.62,-9.774681,0.279960,0.741775,0.064675,-0.139430,-0.067424
9765,23.62,-9.726825,-0.091525,1.018146,0.148364,-0.129503,-0.071471
9766,23.56,-9.696316,-0.232104,1.038485,0.115072,-0.126984,-0.071853
9766,23.56,-9.716057,-0.117248,0.998405,0.062003,-0.127136,-0.069104
9765,23.56,-9.727423,0.001795,1.028316,0.036652,-0.122631,-0.068417
8789,23.56,-9.740583,0.129212,0.989432,0.021228,-0.122402,-0.068646
9766,23.50,-9.729815,0.227916,0.992423,0.033445,-0.118050,-0.070402
9766,23.50,-9.745968,0.192622,0.968495,0.055589,-0.116828,-0.072388
9765,23.50,-9.735798,0.092124,0.963111,0.069715,-0.113163,-0.074373
9766,23.50,-9.689137,0.029910,0.884746,0.065515,-0.113316,-0.075518
8789,23.56,-9.695718,0.005982,0.817747,0.054214,-0.115759,-0.075289
9766,23.56,-9.713664,0.017946,0.778266,0.051007,-0.118126,-0.075136
9765,23.62,-9.689736,0.028116,0.734597,0.050167,-0.115454,-0.071777
9766,23.62,-9.688540,0.051446,0.747159,0.059025,-0.124311,-0.071395
9765,23.56,-9.692726,0.062213,0.778864,0.071013,-0.127518,-0.070479
8790,23.56,-9.727423,0.055035,0.843470,0.093157,-0.131947,-0.073151
9765,23.56,-9.738191,0.000000,0.924228,0.111483,-0.134543,-0.075365
9766,23.56,-9.717254,-0.028714,0.971486,0.111177,-0.133321,-0.073686
9765,23.62,-9.733405,-0.001196,0.985843,0.096669,-0.129045,-0.069791
9766,23.62,-9.713066,0.052642,0.982254,0.089568,-0.133169,-0.072769
9766,23.56,-9.711869,0.092722,0.962513,0.086972,-0.133627,-0.074526
8789,23.56,-9.701102,0.099900,0.961317,0.091553,-0.130496,-0.075595
9765,23.50,-9.692129,0.109472,0.952344,0.091706,-0.128969,-0.076205
9766,23.50,-9.711271,0.107677,0.930808,0.086819,-0.125609,-0.074067
9766,23.56,-9.715459,0.071785,0.908076,0.086208,-0.127060,-0.073991
9765,23.56,-9.718450,0.038883,0.906880,0.084376,-0.126678,-0.073686
9766,23.62,-9.742976,0.008973,0.906282,0.087812,-0.132405,-0.074373
9765,23.62,-9.722637,0.020339,0.921835,0.095219,-0.133550,-0.075289
9766,23.50,-9.694521,0.007777,0.909273,0.097662,-0.135001,-0.075900
8789,23.50,-9.685549,0.033500,0.905085,0.099418,-0.137826,-0.077198
9765,23.56,-9.709477,0.081356,0.897309,0.099189,-0.138437,-0.076358
9766,23.56,-9.710074,0.084945,0.912264,0.102167,-0.139354,-0.075595
9766,23.56,-9.698709,0.078365,0.902692,0.101098,-0.139888,-0.075595
9765,23.56,-9.702896,0.065204,0.892523,0.096135,-0.142713,-0.077351
8789,23.56,-9.716656,0.064606,0.926022,0.091706,-0.143172,-0.075976
9766,23.56,-9.722039,0.045464,0.957727,0.093844,-0.144088,-0.074755
9766,23.62,-9.713664,0.026919,1.010369,0.101633,-0.141492,-0.075747
9765,23.62,-9.704691,-0.016152,1.042074,0.102854,-0.137521,-0.072158
9766,23.62,-9.713066,-0.011964,1.027717,0.093462,-0.141873,-0.075824
8789,23.62,-9.696915,0.010169,0.994816,0.082390,-0.138819,-0.074678
9766,23.56,-9.711271,0.011964,0.967897,0.085216,-0.140346,-0.074220
9765,23.56,-9.726825,-0.003589,0.960120,0.088117,-0.139506,-0.071700
9766,23.62,-9.711271,0.002991,0.936790,0.080558,-0.141568,-0.073838
9765,23.62,-9.698112,0.042473,0.948156,0.074526,-0.139201,-0.071471
8790,23.62,-9.714861,0.065204,0.940978,0.071700,-0.140881,-0.070020
9765,23.62,-9.734003,0.065204,0.949352,0.079489,-0.142866,-0.069791
9766,23.56,-9.706486,0.049053,0.994218,0.091019,-0.141034,-0.072235
9765,23.56,-9.689736,0.012562,1.015753,0.100182,-0.141110,-0.072235
9766,23.56,-9.705888,-0.020339,1.076770,0.101556,-0.143248,-0.071853
8789,23.56,-9.725628,-0.008375,1.061815,0.088499,-0.141873,-0.070708
9766,23.62,-9.698112,0.026321,1.040280,0.076969,-0.140499,-0.070326
9765,23.62,-9.705290,0.016152,1.013361,0.075136,-0.140575,-0.070402
9766,23.62,-9.720843,0.017946,1.045065,0.074449,-0.140499,-0.068570
9766,23.62,-9.732806,0.022732,1.022932,0.072311,-0.138972,-0.068951
8789,23.56,-9.732806,0.041874,1.006780,0.070402,-0.137445,-0.069868
9765,23.56,-9.701700,0.041874,1.024726,0.076129,-0.136605,-0.070020
9766,23.56,-9.714262,0.046660,1.043271,0.081627,-0.134009,-0.069944
9766,23.56,-9.722039,0.019143,1.046860,0.086056,-0.132863,-0.069868
