9765,23.00,-8.995817,0.346361,2.084747,0.146379,-0.172722,-0.147677
3975586,23.00,-8.962915,0.394218,1.414158,0.902859,-1.256397,-1.139035
9766,23.00,-9.452847,0.596411,1.445863,1.609706,-2.430709,-2.225688
9766,23.12,-9.400803,0.359522,1.386641,1.168585,-1.298318,-0.991358
9765,23.12,-9.400803,0.336790,1.502095,0.364305,-0.057956,0.010843
9766,23.19,-9.401401,0.192622,1.414158,0.358043,-0.074526,0.019548
9765,23.19,-9.568898,-0.101695,1.405185,0.344223,-0.114995,-0.010614
9766,23.19,-9.540185,-0.067597,1.496112,0.304593,-0.149586,-0.059788
9766,23.19,-9.592826,0.081954,1.356132,0.253814,-0.132023,-0.126831
9766,23.25,-9.738789,0.008973,1.439881,0.232816,-0.120111,-0.100640
9765,23.25,-9.848859,0.008375,1.228116,0.192117,-0.089721,-0.071395
9766,23.31,-10.124632,0.082552,1.237688,0.179213,-0.018708,-0.078649
9765,23.31,-9.823135,0.064606,1.235893,0.209527,0.081398,-0.133932
9766,23.31,-9.573086,0.001196,1.421935,0.211130,0.075595,-0.137139
9766,23.31,-9.364312,0.199203,1.487139,0.173868,0.014508,-0.127365
9765,23.31,-9.436097,0.250648,1.487738,0.116523,-0.060323,-0.098502
8789,23.31,-9.526426,0.311665,1.421337,0.056581,-0.130954,-0.054825
9766,23.25,-9.541381,0.498305,1.299901,0.018708,-0.150960,-0.029398
9766,23.25,-9.503096,0.578465,1.345963,0.024893,-0.175089,0.015348
9765,23.25,-9.446266,0.661017,1.445265,0.043142,-0.190208,0.057498
9766,23.25,-9.491730,0.639482,1.534996,0.048946,-0.214490,0.049556
9766,23.31,-9.458230,0.462413,1.456631,0.030543,-0.256563,0.023671
9765,23.31,-9.534801,0.431306,1.353141,0.039859,-0.278478,-0.006109
9766,23.31,-9.763913,0.303290,1.529612,0.069486,-0.272828,-0.009163
9765,23.31,-9.782458,0.223729,1.351347,0.087888,-0.307647,0.002214
9766,23.31,-9.783654,0.132203,1.335195,0.125838,-0.335441,-0.000687
9766,23.31,-10.051052,0.215952,1.148555,0.200211,-0.376140,0.006032
9765,23.25,-10.009776,0.419342,1.120439,0.271759,-0.398513,-0.029703
9766,23.25,-10.090533,0.408574,1.392025,0.331471,-0.419970,-0.077733
9766,23.31,-9.911670,0.430708,1.540978,0.350866,-0.419054,-0.088117
9765,23.31,-10.165908,0.564706,1.816152,0.329485,-0.333762,-0.068035
9766,23.25,-9.521640,0.016152,1.562513,0.251753,-0.218690,-0.067959
9765,23.25,-9.605389,0.221336,1.552942,0.187765,-0.099953,-0.042684
9766,23.31,-9.746565,-1.401596,1.552344,0.080863,-0.057421,-0.098731
9766,23.31,-9.769298,-0.378066,2.364109,-0.432722,-0.021915,-0.303676
9765,23.25,-9.078369,0.736391,1.241277,-0.777555,-0.276569,-0.298331
9766,23.25,-8.181660,1.401596,1.224527,-0.586965,-0.364763,-0.116828
9766,23.31,-9.196217,1.460818,1.655833,-0.272828,-0.378049,-0.024969
9765,23.31,-9.745369,0.935594,1.762314,0.069257,-0.229685,-0.016417
9766,23.31,-9.653844,0.139382,1.797608,0.208610,-0.187459,-0.021915
9765,23.31,-10.243076,-0.489332,1.934597,0.156992,-0.159665,-0.043753
9766,23.31,-9.321839,-0.190828,1.819144,0.002520,-0.128816,-0.065592
9766,23.31,-9.403794,0.107677,1.769492,-0.107512,-0.137139,-0.049786
9765,23.25,-9.625130,0.451645,1.764109,-0.109116,-0.138972,-0.045433
9766,23.25,-9.641281,0.465404,1.768894,-0.038332,-0.131794,-0.046731
9766,23.25,-9.582658,0.312263,1.786840,0.046426,-0.121180,-0.051465
9765,23.25,-9.558130,0.134596,1.781457,0.096440,-0.123089,-0.060781
9766,23.31,-9.552149,0.093918,1.755136,0.085521,-0.121791,-0.062385
9765,23.31,-9.560523,0.206381,1.707877,0.047418,-0.118202,-0.057727
9766,23.25,-9.585648,0.300897,1.724627,0.028100,-0.116828,-0.056123
9766,23.25,-9.555738,0.350549,1.757528,0.035507,-0.120111,-0.062003
9765,23.31,-9.552747,0.337388,1.787439,0.043524,-0.115988,-0.059559
9766,23.31,-9.602398,0.339781,1.788037,0.047495,-0.114995,-0.058567
9766,23.38,-9.597612,0.339781,1.787439,0.043601,-0.114461,-0.058414
9765,23.38,-9.548559,0.329611,1.760519,0.042684,-0.115224,-0.056810
9766,23.31,-9.555738,0.304487,1.743770,0.038179,-0.115301,-0.055360
9765,23.31,-9.607183,0.250648,1.728814,0.035125,-0.117133,-0.053985
9766,23.31,-9.607782,0.207577,1.746761,0.023137,-0.114232,-0.051924
9766,23.31,-9.610773,0.227318,1.722832,0.008247,-0.114537,-0.052153
9765,23.31,-9.600005,0.230309,1.741377,0.004963,-0.114537,-0.052382
9766,23.31,-9.585648,0.211167,1.744966,0.010156,-0.114537,-0.053603
9766,23.38,-9.585648,0.244068,1.752743,0.013974,-0.113316,-0.054367
9765,23.38,-9.606586,0.276969,1.783251,0.016341,-0.113621,-0.054520
9766,23.31,-9.586246,0.282951,1.773082,0.027565,-0.111330,-0.058261
9765,23.31,-9.594621,0.289532,1.772483,0.038179,-0.109574,-0.062385
9766,23.38,-9.618549,0.294915,1.749153,0.047037,-0.109498,-0.061621
9766,23.38,-9.584452,0.281157,1.747957,0.051618,-0.108581,-0.062614
9765,23.31,-9.564711,0.296710,1.749153,0.046884,-0.105832,-0.061926
9765,23.31,-9.601800,0.375075,1.782055,0.034132,-0.111407,-0.061621
9766,23.31,-9.614961,0.357129,1.786242,0.044059,-0.112628,-0.061545
9765,23.31,-9.598808,0.302692,1.780858,0.055131,-0.109498,-0.060018
9766,23.25,-9.592826,0.265603,1.767100,0.052458,-0.106443,-0.057803
9766,23.25,-9.599407,0.301496,1.745564,0.048717,-0.111330,-0.060170
9765,23.38,-9.600603,0.305683,1.723431,0.048640,-0.108581,-0.060018
9766,23.38,-9.562917,0.289532,1.709672,0.048106,-0.107970,-0.060018
9766,23.25,-9.587442,0.279960,1.712065,0.048487,-0.110567,-0.060094
9765,23.25,-9.601800,0.262014,1.716850,0.048869,-0.113621,-0.059407
9766,23.31,-9.578470,0.233300,1.733600,0.048717,-0.112246,-0.059025
9765,23.31,-9.604791,0.238684,1.771885,0.050625,-0.113774,-0.060552
9766,23.31,-9.602398,0.253639,1.791626,0.049862,-0.112705,-0.060552
