,X,Y,Z
9398,13.0624,2.62527,16.5455
9399,13.4317,2.60924,16.6694
9400,13.6108,2.61643,16.604
9401,13.6183,2.64246,16.4042
9402,13.4743,2.68368,16.1173
9403,13.1985,2.73766,15.7782
9404,12.8087,2.80316,15.407
9405,12.3205,2.87993,15.0097
9406,11.7464,2.96829,14.5793
9407,11.0961,3.06877,14.0989
9408,10.377,3.18154,13.546
9409,9.59495,3.30612,12.8952
9410,8.75541,3.44103,12.1227
9411,7.86457,3.58356,11.2089
9412,6.93051,3.72987,10.142
9413,5.96427,3.87508,8.92058
9414,4.98067,4.0137,7.55565
9415,3.99907,4.13998,6.07218
9416,3.04341,4.24855,4.50976
9417,2.14213,4.33489,2.92166
9418,1.32725,4.3957,1.37168
9419,0.633116,4.42913,-0.070126
9420,0.0948846,4.43474,-1.33332
9421,-0.254046,4.41309,-2.35462
9422,-0.383859,4.36535,-3.08419
9423,-0.270735,4.29288,-3.49207
9424,0.101559,4.1971,-3.57218
9425,0.740306,4.07971,-3.34508
9426,1.64353,3.94337,-2.85726
9427,2.80022,3.79248,-2.17721
9428,4.19152,3.63407,-1.38821
9429,5.79291,3.47806,-0.577737
9430,7.57639,3.33722,0.173241
9431,9.51292,3.22618,0.800295
9432,11.5746,3.16018,1.26187
9433,13.7361,3.15329,1.54156
9434,15.9757,3.21706,1.64616
9435,18.2755,3.35909,1.60144
9436,20.6219,3.58267,1.44584
9437,23.0047,3.88631,1.22443
9438,25.4171,4.26423,0.983325
9439,27.8549,4.70707,0.764685
9440,30.3158,5.2028,0.60395
9441,32.7991,5.73783,0.527845
9442,35.3048,6.29802,0.553946
9443,37.8333,6.86975,0.691077
9444,40.385,7.44042,0.940704
9445,42.9598,7.99911,1.29847
9446,45.5575,8.5365,1.75612
9447,48.1771,9.04501,2.30309
9448,50.8176,9.51831,2.92842
9449,53.4771,9.95091,3.6218
9450,56.1537,10.3379,4.37452
9451,58.8445,10.6746,5.17957
9452,61.5459,10.9562,6.03155
9453,64.2531,11.178,6.92607
9454,66.9598,11.3353,7.85923
9455,69.6582,11.424,8.8271
9456,72.3386,11.441,9.82489
9457,74.9897,11.3846,10.8466
9458,77.5988,11.2551,11.8849
9459,80.1519,11.0552,12.9304
9460,82.6341,10.7902,13.9717
9461,85.0303,10.468,14.9957
9462,87.3252,10.099,15.9877
9463,89.5043,9.69578,16.9323
9464,91.554,9.27229,17.8138
9465,93.4616,8.84336,18.617
9466,95.216,8.42431,19.3278
9467,96.8078,8.03002,19.9338
9468,98.229,7.67443,20.4242
9469,99.4736,7.37039,20.7905
9470,100.537,7.12901,21.0273
9471,101.418,6.95952,21.1317
9472,102.114,6.86935,21.1047
9473,102.626,6.86388,20.951
9474,102.956,6.94681,20.6789
9475,103.106,7.12004,20.3007
9476,103.082,7.38396,19.8315
9477,102.885,7.73743,19.2885
9478,102.521,8.17771,18.69
9479,101.995,8.70027,18.0534
9480,101.312,9.29868,17.3943
9481,100.475,9.9643,16.7252
9482,99.4911,10.6863,16.0547
9483,98.3643,11.4515,15.3871
9484,97.0999,12.2446,14.7228
9485,95.7029,13.0488,14.0588
9486,94.1782,13.8456,13.3891
9487,92.5303,14.6165,12.7063
9488,90.7639,15.3425,12.0022
9489,88.883,16.0055,11.2687
9490,86.8914,16.5889,10.499
9491,84.7926,17.078,9.68744
9492,82.5896,17.4606,8.83034
9493,80.2847,17.7272,7.92566
9494,77.8796,17.8714,6.97365
9495,75.3752,17.8898,5.97624
9496,72.7718,17.7823,4.93776
9497,70.0684,17.5516,3.86507
9498,67.2637,17.2032,2.76856
9499,64.3562,16.7449,1.66189
9500,61.3443,16.1869,0.562898
9501,58.2273,15.5408,-0.507078
9502,55.0062,14.8195,-1.52429
9503,51.6834,14.0369,-2.46424
9504,48.2642,13.2071,-3.30381
9505,44.7567,12.3442,-4.02354
9506,41.1722,11.4617,-4.60972
9507,37.5256,10.5724,-5.05601
9508,33.8353,9.68797,-5.36425
9509,30.1233,8.81923,-5.54508
9510,26.4145,7.97624,-5.61625
9511,22.7366,7.16878,-5.60142
9512,19.1195,6.40657,-5.52701
9513,15.5946,5.69936,-5.41954
9514,12.1946,5.05691,-5.30254
9515,8.95273,4.48866,-5.19394
9516,5.90219,4.003,-5.10469
9517,3.07597,3.60653,-5.03781
9518,0.505909,3.30327,-4.98968
9519,-1.77811,3.094,-4.95149
9520,-3.74917,2.9757,-4.91161
9521,-5.38438,2.94147,-4.85771
9522,-6.66623,2.98052,-4.77834
9523,-7.5833,3.07867,-4.66306
9524,-8.13115,3.21914,-4.50111
9525,-8.31271,3.38356,-4.27928
9526,-8.13831,3.55331,-3.97927
9527,-7.62561,3.71095,-3.57746
9528,-6.79939,3.84143,-3.04492
9529,-5.69105,3.93338,-2.35079
9530,-4.33771,3.97973,-1.46596
9531,-2.78144,3.97795,-0.368217
9532,-1.06794,3.92987,0.953209
9533,0.754906,3.84093,2.49303
9534,2.63831,3.71923,4.22643
9535,4.53391,3.57447,6.1068
9536,6.39519,3.417,8.06642
9537,8.17907,3.25703,10.0221
9538,9.84703,3.10393,11.8831
9539,11.3669,2.96544,13.5644
9540,12.7138,2.84725,14.9982
9541,13.8711,2.7524,16.1434
9542,14.8301,2.68142,16.9873
9543,15.5893,2.6328,17.5439
9544,16.1531,2.60379,17.8463
9545,16.5306,2.59123,17.9395
9546,16.7342,2.59248,17.8724
9547,16.7783,2.60583,17.691
9548,16.6779,2.63089,17.4324
9549,16.4474,2.6685,17.1217
9550,16.0997,2.72036,16.77
9551,15.6453,2.78875,16.3748
9552,15.0924,2.87578,15.9223
9553,14.447,2.983,15.3908
9554,13.7139,3.11079,14.7544
9555,12.8972,3.25786,13.9866
9556,12.0021,3.4211,13.0647
9557,11.0358,3.59543,11.9733
9558,10.0089,3.774,10.7077
9559,8.93668,3.94869,9.27668
9560,7.83955,4.11068,7.70418
9561,6.74375,4.25134,6.03032
9562,5.68095,4.36299,4.31016
9563,4.68762,4.43971,2.61141
9564,3.80325,4.47778,1.00883
9565,3.0687,4.47589,-0.421874
9566,2.52349,4.43489,-1.61173
9567,2.20341,4.35726,-2.50586
9568,2.13799,4.24658,-3.06962
9569,2.34866,4.10708,-3.29334
9570,2.84713,3.94362,-3.19496
9571,3.63487,3.76205,-2.81979
9572,4.7034,3.56982,-2.23611
9573,6.03536,3.37666,-1.52796
9574,7.60669,3.19486,-0.783513
9575,9.38888,3.03907,-0.0839478
9576,11.3515,2.92539,0.507782
9577,13.4648,2.86988,0.953489
9578,15.7008,2.88695,1.24192
9579,18.035,2.98772,1.38578
9580,20.4467,3.17874,1.41625
9581,22.9187,3.46128,1.37549
9582,25.4376,3.83128,1.30936
9583,27.993,4.27961,1.26089
9584,30.5771,4.79319,1.26581
9585,33.1837,5.35587,1.34951
9586,35.8079,5.94999,1.52559
9587,38.4455,6.55767,1.7968
9588,41.0926,7.16197,2.15673
9589,43.7452,7.74779,2.5924
9590,46.3994,8.30247,3.08742
9591,49.0511,8.81603,3.62477
9592,51.6962,9.28112,4.18954
9593,54.3304,9.69265,4.77097
9594,56.9491,10.0477,5.36366
9595,59.5477,10.3446,5.96801
9596,62.1209,10.5833,6.58953
9597,64.6631,10.7641,7.23782
9598,67.1677,10.8884,7.92451
9599,69.6276,10.9577,8.66144
9600,72.0342,10.9744,9.45845
9601,74.3781,10.9412,10.3215
9602,76.6487,10.8617,11.2513
9603,78.8347,10.7403,12.2422
9604,80.9236,10.5826,13.2821
9605,82.9027,10.3951,14.3529
9606,84.7592,10.1857,15.4314
9607,86.4806,9.96337,16.4908
9608,88.0549,9.73743,17.5031
9609,89.4715,9.51811,18.4399
9610,90.7213,9.31531,19.2751
9611,91.7969,9.13873,19.986
9612,92.6932,8.99721,20.5544
9613,93.4067,8.8985,20.9675
9614,93.9364,8.84895,21.2177
9615,94.2827,8.8538,21.3031
9616,94.4479,8.91674,21.227
9617,94.4357,9.04021,20.9974
9618,94.2505,9.22538,20.6264
9619,93.8979,9.47216,20.1295
9620,93.3843,9.77909,19.5249
9621,92.7162,10.1434,18.8323
9622,91.9007,10.5605,18.0713
9623,90.9448,11.0249,17.2603
9624,89.8557,11.5288,16.4154
9625,88.64,12.0634,15.549
9626,87.3036,12.6182,14.6693
9627,85.852,13.1817,13.7798
9628,84.2896,13.741,12.8801
9629,82.6201,14.2828,11.9654
9630,80.8459,14.7929,11.0282
9631,78.969,15.2574,10.0595
9632,76.9903,15.6618,9.04998
9633,74.9103,15.9922,7.99201
9634,72.7293,16.2354,6.88158
9635,70.4476,16.3792,5.7199
9636,68.066,16.4128,4.51496
9637,65.5859,16.328,3.2826
9638,63.0094,16.1191,2.04629
9639,60.3393,15.7843,0.83681
9640,57.5793,15.3261,-0.309974
9641,54.7335,14.7514,-1.35578
9642,51.8064,14.0718,-2.26339
9643,48.8031,13.3028,-3.00063
9644,45.7292,12.4637,-3.54436
9645,42.591,11.5755,-3.88355
9646,39.3964,10.6602,-4.02153
9647,36.1549,9.7394,-3.97723
9648,32.8783,8.83264,-3.78352
9649,29.5809,7.95681,-3.48501
9650,26.2803,7.12565,-3.13303
9651,22.9969,6.34971,-2.78047
9652,19.754,5.63678,-2.47571
9653,16.5775,4.99239,-2.25774
9654,13.4954,4.42041,-2.15222
9655,10.537,3.92363,-2.16934
9656,7.73254,3.50382,-2.30383
9657,5.11207,3.16193,-2.53657
9658,2.70495,2.89774,-2.83835
9659,0.538836,2.70971,-3.17363
9660,-1.36109,2.59455,-3.50483
9661,-2.97311,2.54695,-3.7958
9662,-4.27996,2.55934,-4.01435
9663,-5.26934,2.62194,-4.13298
9664,-5.93502,2.72295,-4.12936
9665,-6.27715,2.8492,-3.98562
9666,-6.30274,2.98685,-3.68731
9667,-6.02575,3.12243,-3.22285
9668,-5.46703,3.2439,-2.58336
9669,-4.65423,3.34156,-1.76331
9670,-3.62112,3.40889,-0.762392
9671,-2.40673,3.44296,0.412791
9672,-1.05451,3.44441,1.74615
9673,0.389423,3.41724,3.21096
9674,1.87804,3.36804,4.76936
9675,3.36497,3.30513,6.37259
9676,4.8069,3.23756,7.96456
9677,6.16529,3.17408,9.48553
9678,7.40788,3.12217,10.8779
9679,8.50975,3.08736,12.0918
9680,9.45392,3.07285,13.0908
9681,10.2313,3.0795,13.855
9682,10.8397,3.10616,14.3815
9683,11.2834,3.15028,14.6829
9684,11.5711,3.20869,14.7831
9685,11.7147,3.27831,14.7116
9686,11.7283,3.35659,14.4987
9687,11.6265,3.44195,14.1702
9688,11.4234,3.53362,13.7439
9689,11.1315,3.63152,13.2284
9690,10.7619,3.73585,12.624
9691,10.3237,3.84668,11.9241
9692,9.82489,3.96364,11.119
9693,9.27278,4.08549,10.1994
9694,8.67507,4.21013,9.16017
9695,8.0414,4.33441,8.00478
9696,7.38382,4.45425,6.74731
9697,6.71827,4.56494,5.41484
9698,6.0647,4.66158,4.04737
9699,5.44724,4.73935,2.69567
9700,4.89341,4.7941,1.41853
9701,4.43295,4.82233,0.276709
9702,4.096,4.82144,-0.672495
9703,3.91102,4.78952,-1.38245
9704,3.90291,4.72517,-1.82226
9705,4.09115,4.6276,-1.98163
9706,4.48842,4.49668,-1.87383
9707,5.09997,4.33357,-1.53567
9708,5.92327,4.14135,-1.0259
9709,6.94902,3.9257,-0.41931
9710,8.16196,3.69532,0.201607
9711,9.54305,3.46189,0.757486
9712,11.0714,3.23953,1.18285
9713,12.7262,3.04358,1.43543
9714,14.4882,2.88931,1.50008
9715,16.341,2.79051,1.38893
9716,18.271,2.75824,1.13705
9717,20.2675,2.8,0.795391
9718,22.3226,2.91926,0.423143
9719,24.4303,3.11545,0.0796474
9720,26.586,3.38424,-0.181992
9721,28.7859,3.71803,-0.320303
9722,31.0261,4.10679,-0.308482
9723,33.3031,4.53879,-0.135165
9724,35.6131,5.00155,0.196473
9725,37.952,5.48259,0.671718
9726,40.3159,5.97029,1.26753
9727,42.7008,6.4541,1.95653
9728,45.1031,6.92504,2.71053
9729,47.5196,7.37554,3.5038
9730,49.9474,7.79926,4.31514
9731,52.3842,8.19102,5.12927
9732,54.8278,8.54634,5.93723
9733,57.2762,8.86098,6.736
9734,59.7265,9.13117,7.52732
9735,62.1757,9.35335,8.31643
9736,64.6194,9.52444,9.11049
9737,67.0517,9.64214,9.91686
9738,69.4654,9.70513,10.7419
9739,71.8517,9.71336,11.5897
9740,74.2003,9.66853,12.4612
9741,76.4994,9.57394,13.354
9742,78.7367,9.43465,14.262
9743,80.8989,9.25749,15.1759
9744,82.9732,9.05044,16.0836
9745,84.9464,8.82294,16.9712
9746,86.8066,8.58508,17.8235
9747,88.5424,8.34728,18.625
9748,90.1439,8.12001,19.3609
9749,91.6026,7.91362,20.0172
9750,92.9115,7.73751,20.5813
9751,94.0649,7.60064,21.0421
9752,95.0588,7.51068,21.3902
9753,95.89,7.47451,21.6182
9754,96.5566,7.49785,21.7209
9755,97.0573,7.58525,21.6958
9756,97.3917,7.74023,21.5435
9757,97.5597,7.965,21.2684
9758,97.5619,8.26044,20.8785
9759,97.3997,8.62605,20.3852
9760,97.0749,9.05948,19.8028
9761,96.5901,9.55676,19.1474
9762,95.9489,10.1116,18.4353
9763,95.1554,10.7159,17.6821
9764,94.2142,11.3593,16.9012
9765,93.1307,12.0296,16.1027
9766,91.9104,12.7131,15.2937
9767,90.5592,13.395,14.4773
9768,89.0828,14.0597,13.6533
9769,87.4872,14.6917,12.8191
9770,85.7779,15.2758,11.9692
9771,83.9601,15.7982,11.0969
9772,82.0383,16.2462,10.1945
9773,80.0168,16.6091,9.25427
9774,77.8986,16.8784,8.26966
9775,75.6864,17.0475,7.23597
9776,73.3818,17.1118,6.15178
9777,70.9862,17.0688,5.01968
9778,68.5001,16.9182,3.84754
9779,65.9236,16.6615,2.6489
9780,63.257,16.3024,1.44346
9781,60.5005,15.8466,0.256451
9782,57.6548,15.3024,-0.882341
9783,54.721,14.6796,-1.94085
9784,51.7015,13.9901,-2.88733
9785,48.5998,13.2473,-3.69345
9786,45.4211,12.4652,-4.33771
9787,42.1728,11.6581,-4.80846
9788,38.8645,10.8395,-5.10549
9789,35.5086,10.022,-5.2419
9790,32.1203,9.21633,-5.24327
9791,28.7175,8.43177,-5.14596
9792,25.3212,7.67577,-4.99338
9793,21.955,6.95469,-4.8314
9794,18.6447,6.27408,-4.70259
9795,15.4182,5.63925,-4.64159
9796,12.3048,5.05536,-4.67029
9797,9.33465,4.5277,-4.79629
9798,6.53817,4.0613,-5.01174
9799,3.94538,3.66068,-5.29605
9800,1.58494,3.32923,-5.61846
9801,-0.516524,3.06883,-5.94338
9802,-2.33545,2.87928,-6.23426
9803,-3.85218,2.75799,-6.45722
9804,-5.05179,2.69972,-6.58424
9805,-5.92476,2.69667,-6.59351
9806,-6.46733,2.73886,-6.46896
9807,-6.68179,2.81463,-6.19881
9808,-6.57646,2.91147,-5.7729
9809,-6.1656,3.01689,-5.18087
9810,-5.4694,3.11932,-4.41213
9811,-4.51386,3.20879,-3.45658
9812,-3.33062,3.27766,-2.30795
9813,-1.95673,3.32086,-0.96656
9814,-0.434273,3.33618,0.555827
9815,1.1906,3.32412,2.23302
9816,2.86876,3.28769,4.02273
9817,4.55028,3.23202,5.86759
9818,6.18666,3.16364,7.69944
9819,7.73336,3.08967,9.44657
9820,9.15232,3.01689,11.042
9821,10.4134,2.95091,12.432
9822,11.4954,2.89561,13.5811
9823,12.3859,2.85307,14.4744
9824,13.0804,2.8238,15.1173
9825,13.5816,2.80727,15.5313
9826,13.8974,2.80259,15.749
9827,14.04,2.80909,15.8084
9828,14.0241,2.82677,15.7459
9829,13.8655,2.85633,15.5928
9830,13.58,2.89917,15.371
9831,13.182,2.95697,15.0917
9832,12.6843,3.03136,14.7554
9833,12.0972,3.12341,14.3529
9834,11.4294,3.23331,13.8681
9835,10.6877,3.36013,13.2806
9836,9.87835,3.50162,12.5692
9837,9.00785,3.65415,11.715
9838,8.08411,3.81281,10.7047
9839,7.11778,3.97147,9.53393
9840,6.12321,4.12311,8.2098
9841,5.1194,4.26032,6.75328
9842,4.13055,4.37576,5.20021
9843,3.18588,4.46294,3.60065
9844,2.31902,4.51673,2.01655
9845,1.5666,4.53387,0.517594
9846,0.96637,4.51328,-0.824917
9847,0.554884,4.45589,-1.94458
9848,0.364923,4.36443,-2.78678
9849,0.42367,4.24307,-3.31417
9850,0.750474,4.09712,-3.51159
9851,1.3558,3.93304,-3.38816
9852,2.24047,3.75859,-2.97778
9853,3.39581,3.58321,-2.3363
9854,4.80454,3.41828,-1.53576
9855,6.44223,3.27718,-0.656395
9856,8.27948,3.17488,0.222978
9857,10.2843,3.12693,1.03363
9858,12.424,3.14809,1.72274
9859,14.6678,3.25091,2.2567
9860,16.9873,3.44414,2.62074
9861,19.3586,3.7318,2.81605
9862,21.7619,4.11273,2.85634
9863,24.1824,4.58075,2.7634
9864,26.61,5.12528,2.56384
9865,29.0385,5.73251,2.28591
9866,31.4654,6.38661,1.95798
9867,33.891,7.07099,1.60719
9868,36.318,7.76935,1.25913
9869,38.75,8.46662,0.937394
9870,41.1918,9.1494,0.664054
9871,43.648,9.80624,0.459124
9872,46.1228,10.4276,0.340638
9873,48.62,11.0058,0.324389
9874,51.1419,11.5343,0.423891
9875,53.6899,12.0078,0.649622
9876,56.2636,12.4219,1.00886
9877,58.861,12.7723,1.50531
9878,61.4784,13.0554,2.13872
9879,64.11,13.268,2.90511
9880,66.7482,13.4072,3.79707
9881,69.3837,13.4717,4.804
9882,72.0054,13.4608,5.91328
9883,74.601,13.3759,7.11046
9884,77.1574,13.2199,8.38018
9885,79.6606,12.9976,9.70611
9886,82.0965,12.7157,11.0709
9887,84.4511,12.383,12.456
9888,86.7106,12.0093,13.8411
9889,88.8617,11.6059,15.2042
9890,90.8916,11.1849,16.5216
9891,92.7887,10.7587,17.7684
9892,94.5422,10.3397,18.9195
9893,96.1425,9.94026,19.9501
9894,97.5814,9.57155,20.8379
9895,98.852,9.24432,21.5639
9896,99.9494,8.9679,22.1135
9897,100.87,8.7505,22.4782
9898,101.612,8.59882,22.6557
9899,102.175,8.51833,22.65
9900,102.559,8.51312,22.4715
9901,102.767,8.58607,22.1357
9902,102.802,8.73886,21.6621
9903,102.668,8.97195,21.0726
9904,102.369,9.2845,20.39
9905,101.909,9.67429,19.6363
9906,101.294,10.1374,18.8315
9907,100.528,10.6679,17.9924
9908,99.6173,11.2581,17.1324
9909,98.5659,11.8982,16.2608
9910,97.3791,12.5764,15.3835
9911,96.0613,13.2792,14.5035
9912,94.6172,13.992,13.6212
9913,93.0506,14.6989,12.7352
9914,91.3652,15.384,11.8429
9915,89.5641,16.0311,10.9407
9916,87.65,16.6246,10.0242
9917,85.6252,17.1497,9.08874
9918,83.4911,17.5927,8.12919
9919,81.2491,17.9411,7.1409
9920,78.9001,18.1841,6.12031
9921,76.4451,18.3123,5.0662
9922,73.8849,18.3187,3.98061
9923,71.221,18.1982,2.87065
9924,68.4551,17.9482,1.74879
9925,65.5896,17.5695,0.633804
9926,62.6277,17.0656,-0.45009
9927,59.5733,16.4442,-1.47439
9928,56.4313,15.7157,-2.40877
9929,53.2072,14.8944,-3.22364
9930,49.9079,13.9968,-3.89346
9931,46.5416,13.0414,-4.39944
9932,43.1184,12.0478,-4.73224
9933,39.6503,11.0357,-4.89336
9934,36.1519,10.0237,-4.89579
9935,32.6406,9.02928,-4.76317
9936,29.1368,8.06796,-4.52781
9937,25.6633,7.15341,-4.22775
9938,22.2457,6.29751,-3.90263
9939,18.9116,5.51041,-3.58962
9940,15.6903,4.80073,-3.31982
9941,12.6119,4.17542,-3.11498
9942,9.70695,3.63965,-2.98544
9943,7.00604,3.19651,-2.92962
9944,4.53868,2.84668,-2.93447
9945,2.33287,2.5882,-2.97752
9946,0.414092,2.41636,-3.02923
9947,-1.19528,2.32371,-3.0557
9948,-2.47718,2.30034,-3.02237
9949,-3.41872,2.33411,-2.89608
9950,-4.0131,2.41126,-2.64781
9951,-4.2602,2.51709,-2.25355
9952,-4.16706,2.63673,-1.69429
9953,-3.74832,2.7561,-0.955486
9954,-3.02602,2.86278,-0.0269004
9955,-2.02989,2.94677,1.09572
9956,-0.797046,3.00108,2.40807
9957,0.628522,3.02217,3.8938
9958,2.19694,3.00993,5.52167
9959,3.85423,2.96759,7.24421
9960,5.54495,2.90128,9.00009
9961,7.21505,2.81912,10.7189
9962,8.81474,2.73013,12.3289
9963,10.3012,2.6431,13.7656
9964,11.6403,2.56537,14.9798
9965,12.8068,2.50218,15.943
9966,13.7853,2.45638,16.6489
9967,14.5686,2.42877,17.1115
9968,15.1567,2.41865,17.3604
9969,15.5559,2.42471,17.4341
9970,15.7768,2.44564,17.3734
9971,15.833,2.48072,17.2155
9972,15.7399,2.52996,16.9894
9973,15.5124,2.59425,16.713
9974,15.1647,2.67488,16.3924
9975,14.709,2.77323,16.023
9976,14.1556,2.89033,15.5914
9977,13.5125,3.02637,15.0786
9978,12.7864,3.18052,14.4626
9979,11.9832,3.35044,13.7214
9980,11.1089,3.53246,12.8355
9981,10.171,3.72141,11.7909
9982,9.17934,3.91076,10.5813
9983,8.14738,4.09307,9.21136
9984,7.09311,4.26036,7.69859
9985,6.03956,4.40477,6.07489
9986,5.01487,4.51932,4.38658
9987,4.05163,4.59852,2.69258
9988,3.18584,4.63899,1.0608
9989,2.45488,4.6396,-0.437554
9990,1.89562,4.60141,-1.734
9991,1.5419,4.52725,-2.77001
9992,1.42226,4.42126,-3.50331
9993,1.55804,4.28842,-3.91323
9994,1.96228,4.13439,-4.00335
9995,2.63864,3.96561,-3.80308
9996,3.58196,3.78971,-3.36473
9997,4.77884,3.61595,-2.75749
9998,6.20944,3.45554,-2.05893
9999,7.84947,3.3215,-1.34482
10000,9.67214,3.22801,-0.680484
10001,11.6505,3.18937,-0.113629
10002,13.7586,3.21865,0.328279
10003,15.9731,3.32629,0.637925
10004,18.2736,3.51887,0.825093
10005,20.6431,3.79859,0.911551
10006,23.0679,4.16274,0.926132
10007,25.5376,4.60415,0.900021
10008,28.0445,5.11162,0.862715
10009,30.583,5.67108,0.839765
10010,33.1493,6.26661,0.851258
10011,35.7408,6.88155,0.911361
10012,38.3553,7.49959,1.02911
10013,40.9911,8.1055,1.20917
10014,43.6462,8.68571,1.45299
10015,46.3184,9.22864,1.76009
10016,49.0048,9.72477,2.12865
10017,51.7019,10.1666,2.55691
10018,54.4055,10.5481,3.04309
10019,57.11,10.8652,3.58584
10020,59.8093,11.1148,4.18413
10021,62.4959,11.295,4.83734
10022,65.1614,11.4051,5.54478
10023,67.7964,11.4456,6.30591
10024,70.3908,11.4182,7.11984
10025,72.9339,11.3259,7.98531
10026,75.4148,11.1732,8.90039
10027,77.8224,10.9661,9.86233
10028,80.1458,10.7122,10.867
10029,82.3746,10.42,11.9088
10030,84.499,10.0993,12.9799
10031,86.5096,9.76085,14.0705
10032,88.3977,9.4156,15.1681
10033,90.1553,9.07474,16.2578
10034,91.7751,8.74926,17.3224
10035,93.2504,8.44981,18.3427
10036,94.5755,8.18621,19.2974
10037,95.7453,7.9674,20.1649
10038,96.7557,7.80123,20.923
10039,97.6038,7.69429,21.5512
10040,98.2876,7.65212,22.0313
10041,98.8061,7.67879,22.349
10042,99.1595,7.77741,22.4945
10043,99.3488,7.94977,22.4637
10044,99.3759,8.19677,22.2575
10045,99.2434,8.51787,21.8825
10046,98.9547,8.91144,21.3499
10047,98.5135,9.37449,20.6748
10048,97.9245,9.90218,19.8754
10049,97.1927,10.488,18.9719
10050,96.3234,11.1237,17.9851
10051,95.3226,11.7989,16.9359
10052,94.1958,12.5019,15.8438
10053,92.9489,13.2194,14.7262
10054,91.5872,13.9373,13.5981
10055,90.1154,14.6405,12.4714
10056,88.5378,15.3142,11.3549
10057,86.8575,15.9437,10.2539
10058,85.0771,16.5148,9.17086
10059,83.1983,17.0148,8.10578
10060,81.222,17.4317,7.05666
10061,79.1488,17.7551,6.02031
10062,76.9788,17.9765,4.99375
10063,74.7119,18.0885,3.97486
10064,72.348,18.0861,2.96442
10065,69.8874,17.9659,1.96699
10066,67.3302,17.7272,0.991538
10067,64.6776,17.3715,0.0523605
10068,61.9307,16.9029,-0.83231
10069,59.0914,16.3285,-1.64104
10070,56.1623,15.6579,-2.35204
10071,53.1464,14.9033,-2.94508
10072,50.0482,14.0784,-3.40429
10073,46.8734,13.1986,-3.72036
10074,43.6296,12.2796,-3.89227
10075,40.327,11.3373,-3.92797
10076,36.9781,10.3868,-3.84442
10077,33.5985,9.44237,-3.66606
10078,30.2068,8.51755,-3.42249
10079,26.8244,7.62477,-3.14523
10080,23.4754,6.77594,-2.86425
10081,20.1861,5.98236,-2.60492
10082,16.9849,5.25471,-2.38493
10083,13.9012,4.60284,-2.21313
10084,10.9654,4.03537,-2.08912
10085,8.20777,3.55899,-2.00396
10086,5.65789,3.17782,-1.94238
10087,3.34431,2.89284,-1.88461
10088,1.29359,2.70149,-1.80951
10089,-0.470652,2.59747,-1.69609
10090,-1.92817,2.57101,-1.52474
10091,-3.06329,2.60924,-1.27821
10092,-3.8655,2.69683,-0.941274
10093,-4.33008,2.81704,-0.500197
10094,-4.45881,2.95268,0.0580804
10095,-4.26009,3.0873,0.74758
10096,-3.7493,3.20626,1.5833
10097,-2.94893,3.29766,2.58008
10098,-1.88861,3.353,3.74915
10099,-0.605089,3.36754,5.09284
10100,0.858254,3.34036,6.59831
10101,2.45243,3.27417,8.23353
10102,4.12493,3.17492,9.946
10103,5.82185,3.05107,11.6654
10104,7.49137,2.91261,13.3119
10105,9.08629,2.76983,14.8069
10106,10.5665,2.63203,16.0854
10107,11.9005,2.50651,17.1056
10108,13.0656,2.39801,17.854
10109,14.0481,2.30874,18.3436
10110,14.8416,2.23907,18.6079
10111,15.4469,2.18834,18.6922
10112,15.8698,2.15576,18.6441
10113,16.1204,2.14102,18.5072
10114,16.2115,2.14475,18.3145
10115,16.1569,2.1685,18.0854
10116,15.9701,2.21456,17.8251
10117,15.6638,2.28546,17.5263
10118,15.2488,2.38344,17.1725
10119,14.7339,2.50996,16.7419
10120,14.1263,2.66522,16.2114
10121,13.4318,2.84782,15.5584
10122,12.6558,3.05456,14.7628
10123,11.8037,3.28034,13.8093
10124,10.883,3.51828,12.6876
10125,9.90313,3.76007,11.3947
10126,8.87746,3.99633,9.93671
10127,7.82346,4.21737,8.33042
10128,6.76338,4.41378,6.60546
10129,5.72442,4.57728,4.80478
10130,4.73809,4.70146,2.98394
10131,3.83924,4.78224,1.20892
10132,3.06481,4.81816,-0.448196
10133,2.4515,4.8102,-1.91514
10134,2.03401,4.76131,-3.12619
10135,1.84235,4.67568,-4.02954
10136,1.90021,4.55806,-4.593
10137,2.22305,4.41336,-4.80955
10138,2.8176,4.24653,-4.6992
10139,3.68122,4.0629,-4.30841
10140,4.8027,3.86886,-3.7051
10141,6.16385,3.67236,-2.97005
10142,7.74126,3.48348,-2.18635
10143,9.50881,3.31413,-1.42868
10144,11.4396,3.17756,-0.755154
10145,13.5079,3.08721,-0.201813
10146,15.6902,3.05548,0.218172
10147,17.9662,3.09241,0.512614
10148,20.3186,3.20477,0.705197
10149,22.7333,3.39544,0.829698
10150,25.199,3.6632,0.923472
10151,27.7068,4.00287,1.02227
10152,30.2494,4.40588,1.15581
10153,32.8212,4.86107,1.34541
10154,35.4174,5.35549,1.60305
10155,38.034,5.87532,1.93193
10156,40.6675,6.40669,2.3283
10157,43.3152,6.93614,2.78353
10158,45.9742,7.45129,3.28638
10159,48.6423,7.94103,3.82517
10160,51.3171,8.39542,4.3895
10161,53.9959,8.80602,4.97132
10162,56.6759,9.16582,5.56569
10163,59.3533,9.4687,6.17073
10164,62.0234,9.70996,6.78757
10165,64.6801,9.88602,7.41971
