,X
2703,11.159457388364771
2704,11.11489497337395
2705,11.072826661909048
2706,11.062746452785575
2707,11.093760296119768
2708,11.150280255199391
2709,11.209334873730214
2710,11.239614544255616
2711,11.259526971500549
2712,11.301434596434476
2713,11.354386204357908
2714,11.41075686433399
2715,11.468482957677907
2716,11.511313975964
2717,11.554154694515475
2718,11.614544660739071
2719,11.69070408302268
2720,11.767706383941302
2721,11.807721167473076
2722,11.814717305134025
2723,11.80704068090067
2724,11.790384309723862
2725,11.790254326772896
2726,11.794508709230513
2727,11.801444189759906
2728,11.836603599776893
2729,11.865217376748063
2730,11.881486549430278
2731,11.909569157160547
2732,11.895673043270719
2733,11.867530728249903
2734,11.874244528882912
2735,11.90396051933817
2736,11.944606509799016
2737,11.948857599415689
2738,11.949700102062565
2739,11.966803525096154
2740,11.980357652611644
2741,11.990846138919665
2742,11.994888464656071
2743,11.99306864160981
2744,12.015302389961349
2745,12.050926692964012
2746,12.077121473210724
2747,12.106574360057195
2748,12.141121947336018
2749,12.193133845360975
2750,12.251224884357157
2751,12.307752805657515
2752,12.36524709251809
2753,12.389727560314455
2754,12.400032380879296
2755,12.410532631124582
2756,12.413602686268206
2757,12.439796335791513
2758,12.457986638491462
2759,12.448114725279552
2760,12.41479875852609
2761,12.36726216599105
2762,12.306493622961057
2763,12.219455940713289
2764,12.167617291070783
2765,12.109016076872294
2766,12.068241870345105
2767,12.036831585360247
2768,11.972772895522212
2769,11.8616758585122
2770,11.752787204038555
2771,11.623917826689123
2772,11.515148120780509
2773,11.477619935763855
2774,11.49138481785539
2775,11.520750606848082
2776,11.552935656307397
2777,11.534379587707079
2778,11.481924078716418
2779,11.474938408354205
2780,11.48642642292991
2781,11.545900021254965
2782,11.625841633368651
2783,11.677350107790858
2784,11.705981723534123
2785,11.711547535142685
2786,11.676362595395062
2787,11.624302882846564
2788,11.571053013651976
2789,11.534902210302263
2790,11.556623175288834
2791,11.617521483510046
2792,11.68506258034364
2793,11.725705803472636
2794,11.746534797180686
2795,11.745888074852175
2796,11.784136767988528
2797,11.819097239480342
2798,11.849338833706156
2799,11.871771468949362
2800,11.887294960036527
2801,11.89729879965438
2802,11.878902993000082
2803,11.863976840204145
2804,11.855991604156443
2805,11.858993641124627
2806,11.859028538649468
2807,11.842842509792547
2808,11.845719204845011
2809,11.865872661439411
2810,11.9135642421316
2811,11.955821437343943
2812,11.9917291983148
2813,12.053253147631395
2814,12.075928964372721
2815,12.12595649528437
2816,12.220761386971049
2817,12.277851596747837
2818,12.343398629894935
2819,12.396346439193607
2820,12.431945382403114
2821,12.444436579898777
2822,12.463029028766371
2823,12.515671217014557
2824,12.546843252803868
2825,12.567423043394342
2826,12.590415754425692
2827,12.602768311294383
2828,12.597443815364898
2829,12.591262417811691
2830,12.600748926146395
2831,12.632946363200588
2832,12.661276553077613
2833,12.667519938632879
2834,12.670242192345228
2835,12.669404747195088
2836,12.666676435736107
2837,12.671528211395682
2838,12.680180263438444
2839,12.68935759333111
2840,12.709026747998408
2841,12.70981741766721
2842,12.68853747957317
2843,12.644288544413726
2844,12.612671226390646
2845,12.58448044035481
2846,12.569068149286053
2847,12.56470545213378
2848,12.566496804947619
2849,12.547741780180786
2850,12.50440461387835
2851,12.46409735631886
2852,12.429850702803478
2853,12.404986254595201
2854,12.406264842399011
2855,12.428258092424471
2856,12.464077429990255
2857,12.485664559366825
2858,12.503925689778328
2859,12.523272979010741
2860,12.56062778478217
2861,12.6272934456113
2862,12.706222800253741
2863,12.776019356573983
2864,12.83802932643566
2865,12.902352598527429
2866,12.964059520358106
2867,13.012364492380968
2868,13.033418528139464
2869,13.050549727298261
2870,13.075078556311396
2871,13.097375918657775
2872,13.10331778129813
2873,13.09167728727229
2874,13.091732968970263
2875,13.105738620292726
2876,13.081780965645123
2877,13.030805907385982
2878,12.963144268077755
2879,12.888227682623025
2880,12.843183991711186
2881,12.823946836588817
2882,12.792931799360744
2883,12.76484566490393
2884,12.715315164689457
2885,12.651814186444213
2886,12.578723118008682
2887,12.512497304253813
2888,12.45241409178216
2889,12.396078607081051
2890,12.331386257726166
2891,12.271089265541846
2892,12.222195657809465
2893,12.201351735060243
2894,12.212521459731448
2895,12.222186389358868
2896,12.212364146910318
2897,12.203944703913365
2898,12.245290656749944
2899,12.292864630246228
2900,12.3495235539026
2901,12.383961217091112
2902,12.401901332235468
2903,12.413652092929453
2904,12.466770565005064
2905,12.553537640347301
2906,12.63457620836347
2907,12.677098638627669
2908,12.671644453625007
2909,12.640240545666416
2910,12.590075063716284
2911,12.549111134253081
2912,12.526041268989431
2913,12.499164452323328
2914,12.471150664154166
2915,12.437110080726555
2916,12.402282889249278
2917,12.35145573529958
2918,12.284725946769996
2919,12.239077204062212
2920,12.220964369734745
2921,12.227762541918622
2922,12.250845091206614
2923,12.27836654784835
2924,12.300831684249147
2925,12.316689020368358
2926,12.33978904526397
2927,12.38935782656948
2928,12.470369669324924
2929,12.561603381260852
2930,12.616925284777182
2931,12.628286742073158
2932,12.62211970677619
2933,12.626716475650412
2934,12.656990762254097
2935,12.686505936411095
2936,12.70320504701398
2937,12.680129768504443
2938,12.622260473117905
2939,12.564805877764499
2940,12.549724984551432
2941,12.5671550503193
2942,12.605898969639199
2943,12.630690681103417
2944,12.652424637654633
2945,12.651953591398552
2946,12.659121002576953
2947,12.668398893110535
2948,12.71303840661507
2949,12.769855541772174
2950,12.827645800084241
2951,12.847401000196427
2952,12.832681226600599
2953,12.79687076774242
2954,12.768080107007677
2955,12.730964359426508
2956,12.707512032701061
2957,12.680246100884233
2958,12.635856856768115
2959,12.533261789592586
2960,12.412895151949115
2961,12.230853290711039
2962,12.068480087062525
2963,12.013649385891284
2964,11.963868911629277
2965,11.926346622813867
2966,11.950937950056172
2967,11.917990226433076
2968,11.856285109420512
2969,11.881210685542854
2970,11.93910410039554
2971,12.081239756007363
2972,12.32063734082466
2973,12.541431624868551
2974,12.721552995543746
2975,12.85403715844491
2976,12.955705675814698
2977,13.0404829753179
2978,13.099670614385943
2979,13.11900627078549
2980,13.110400399974168
2981,13.085019998700872
2982,12.999753773756638
2983,12.862065032929962
2984,12.67687796243166
2985,12.481476828713127
2986,12.350681884940087
2987,12.272510814742432
2988,12.233235735110469
2989,12.239733311653396
2990,12.265200099072942
2991,12.307384007893873
2992,12.354922679176426
2993,12.429057902072884
2994,12.536460656767574
2995,12.683829139695774
2996,12.82805738778309
2997,12.963532336598675
2998,13.058914850185843
2999,13.126384409792635
3000,13.187576889633547
3001,13.232202314946079
3002,13.254675187598451
3003,13.26850544989027
3004,13.283135587899835
3005,13.306703146808758
3006,13.33219347583578
3007,13.3441351679285
3008,13.379906940778781
3009,13.4293408745784
3010,13.442188818647125
3011,13.462165866671214
3012,13.491484947822016
3013,13.551799912336278
3014,13.651278694414003
3015,13.781051426585009
3016,13.934910884709637
3017,14.1288604365931
3018,14.320265622090787
3019,14.413752487178556
3020,14.51842583655909
3021,14.585965328895938
3022,14.653712659575035
3023,14.74082067265799
3024,14.802903824456422
3025,14.892108394108874
3026,14.966769872258055
3027,14.979145709847742
3028,14.958862810134775
3029,14.869556541518477
3030,14.78241317285223
3031,14.681572230328925
3032,14.532950516447215
3033,14.3675041792753
3034,14.21313167286624
3035,14.072871376150658
3036,13.924821972416893
3037,13.798173311808299
3038,13.692569995597836
3039,13.621580221106925
3040,13.573614912563102
3041,13.552995351068986
3042,13.533172865533857
3043,13.50449023601253
3044,13.478326856495016
3045,13.459517342697055
3046,13.456850200707137
3047,13.485087763145302
3048,13.534125318622245
3049,13.573947713067213
3050,13.602054902903319
3051,13.615958752958775
3052,13.615374670733914
3053,13.616946358246551
3054,13.632634082215077
3055,13.66699680822218
3056,13.716264045946616
3057,13.73695121662837
3058,13.735677878975466
3059,13.69905263414006
3060,13.698070799697987
3061,13.720405466522706
3062,13.760499084495962
3063,13.830845546849844
3064,13.915684086908271
3065,13.976856784865518
3066,14.015503871071203
3067,14.038701109480002
3068,14.039634167423387
3069,14.041219274884511
3070,14.053236218877146
3071,14.078601646102427
3072,14.09376655706292
3073,14.084002440709057
3074,14.035949334497786
3075,13.916499791799367
3076,13.751394740750982
3077,13.56727941994167
3078,13.388076269867042
3079,13.261608091936168
3080,13.16248530134348
3081,13.081360533163107
3082,12.994466823596696
3083,12.906162200990195
3084,12.8150649898149
3085,12.735208981570977
3086,12.680467733040942
3087,12.628854697314978
3088,12.627059337495766
3089,12.664238029836511
3090,12.72157843240393
3091,12.78207161481373
3092,12.8490109333694
3093,12.896919626130881
3094,12.92728674639666
3095,12.93480843354898
3096,12.92425915914879
3097,12.919258451821591
3098,12.907643702357234
3099,12.883353928870719
3100,12.895616834306352
3101,12.935022814142712
3102,12.983480738920193
3103,13.037135774464133
3104,13.108903395401455
3105,13.193524208080532
3106,13.26713709040827
3107,13.304351097075653
3108,13.324495423822086
3109,13.343857986318866
3110,13.376329330749712
3111,13.404287706807182
3112,13.429560483401318
3113,13.413005589813594
3114,13.36148662497915
3115,13.271870682248064
3116,13.169702884317772
3117,13.05053661406005
3118,12.928986331359667
3119,12.840612435427019
3120,12.769488727822832
3121,12.700542523876734
3122,12.623198900470157
3123,12.553253404586542
3124,12.530592395603833
3125,12.538871934511064
3126,12.576690996678295
3127,12.624829468871155
3128,12.672728539949972
3129,12.71834110366288
3130,12.776961378438358
3131,12.848185146111888
3132,12.91503473880681
3133,13.015137119502654
3134,13.10777164207694
3135,13.19898344152871
3136,13.25072861165863
3137,13.295088316801682
3138,13.341300930361726
3139,13.389554668840418
3140,13.462801899883374
3141,13.5118862066156
3142,13.531109496578082
3143,13.512746590741145
3144,13.471524913917236
3145,13.432278207319754
3146,13.361244371954498
3147,13.292481175246337
3148,13.257373306184931
3149,13.24295731989838
3150,13.213951804688463
3151,13.133410814433162
3152,13.011701696470965
3153,12.910668351971708
3154,12.850111826830755
3155,12.832687400614219
3156,12.852359579703318
3157,12.891153366372606
3158,12.925095290596701
3159,12.941674543179346
3160,12.957691119231342
3161,13.025970003469652
3162,13.129282080577028
3163,13.2345965365665
3164,13.316012049004954
3165,13.413341159902316
3166,13.42461470483535
3167,13.365384882483013
3168,13.270780134824463
3169,13.204150599819187
3170,13.21553277156977
3171,13.23742321519694
3172,13.267139442198214
3173,13.270364482667816
3174,13.250559775702342
3175,13.219133605638191
3176,13.174631407420108
3177,13.105074224663298
3178,13.023904942835216
3179,12.966952028428665
3180,12.963452461425234
3181,13.001212097422766
3182,13.037024701481698
3183,13.078532025161948
3184,13.124235134920724
3185,13.167166517446717
3186,13.208185657961693
3187,13.224824739550485
3188,13.217624084643873
3189,13.204503488592195
3190,13.199215181168455
3191,13.207425840839733
3192,13.230318476301065
3193,13.253292516160016
3194,13.275575664557607
3195,13.296497899511962
3196,13.286948681263482
3197,13.256577625770348
3198,13.236905541115803
3199,13.231070996949398
3200,13.238737533084219
3201,13.254580451898036
3202,13.258225660498667
3203,13.26241522389087
3204,13.280141045897082
3205,13.29050046952446
3206,13.295140571245753
3207,13.284518792940233
3208,13.2806271621684
3209,13.286979967889039
3210,13.298565427598689
3211,13.303481630222223
3212,13.298307733177595
3213,13.293424702287325
3214,13.287205766579902
3215,13.280871112777035
3216,13.277315665532186
3217,13.288680478804338
3218,13.314469034215293
3219,13.343845371137235
3220,13.348654733010903
3221,13.335838275007589
3222,13.299734606271755
3223,13.241463141688556
3224,13.248950216804388
3225,13.269324040102774
3226,13.29010467384525
3227,13.3015215234917
3228,13.293005479746057
3229,13.277689390089535
3230,13.262011135423947
3231,13.232913019171406
3232,13.215573435233281
3233,13.224338094914344
3234,13.245000989180753
3235,13.257713488555481
3236,13.26979748300451
3237,13.276165254627543
3238,13.282651298670956
3239,13.285259676323008
3240,13.285984639654572
3241,13.278262435577417
3242,13.255863978388646
3243,13.235004429577089
3244,13.216555185758764
3245,13.211086110602238
3246,13.206109579702527
3247,13.203410456085138
3248,13.197786496617695
3249,13.18728697970272
3250,13.180242257408082
3251,13.155494939412492
3252,13.12483164104789
3253,13.092842555665655
3254,13.077116673265479
3255,13.083362332751406
3256,13.10135035976603
3257,13.111703777320642
3258,13.10811970049835
3259,13.114159046980859
3260,13.11406968564124
3261,13.085301324706506
3262,13.031436569235652
3263,12.997590577648737
3264,13.002566538361023
3265,13.029571683705015
3266,13.053145865782952
3267,13.060057034911182
3268,13.066046176726601
3269,13.065490186892887
3270,13.058609916833205
3271,13.041711364424685
3272,13.01683378620514
3273,12.999686310530507
3274,13.006548138589423
3275,13.022258059966617
3276,13.03244861161376
3277,13.036987134977736
3278,13.019787663389494
3279,13.004089078925503
3280,12.996350741226081
3281,12.987198938368039
3282,12.978811264589055
3283,12.972831306431004
3284,12.967434984806971
3285,12.964189745555927
3286,12.942036818275113
3287,12.899412829211116
3288,12.856272702279412
3289,12.839145402671093
3290,12.84392588754396
3291,12.848907988394345
3292,12.848647339561253
3293,12.848436302831587
3294,12.840630969505924
3295,12.828500556694522
3296,12.811883630741576
3297,12.787909217195306
3298,12.771996039660038
3299,12.758676865024185
3300,12.765202679174294
3301,12.78104540147369
3302,12.809234084919467
3303,12.850794961857176
3304,12.903356345099624
3305,12.956978811367819
3306,12.981398410828618
3307,13.001799631836263
3308,13.049325066355053
3309,13.100107795871551
3310,13.138010378069993
3311,13.182045305887527
3312,13.216925430762728
3313,13.237953236595146
3314,13.254673607915336
3315,13.269978482749877
3316,13.267363848681569
3317,13.243628961398386
3318,13.21996221137259
3319,13.210075346695135
3320,13.250589685634452
3321,13.271836124097348
3322,13.23630933308975
3323,13.207749069152072
3324,13.204300677454157
3325,13.201774724975564
3326,13.221010368059481
3327,13.238596233715
3328,13.227177184312325
3329,13.220476927700659
3330,13.241631392050166
3331,13.242367066862727
3332,13.221949520489261
3333,13.19682508287562
3334,13.179861684801182
3335,13.171797446249826
3336,13.165262000220707
3337,13.150154406785191
3338,13.124016503225349
3339,13.1199800304706
3340,13.122139016806429
3341,13.158784421188429
3342,13.177877413204754
3343,13.15554564036701
3344,13.123503623978053
3345,13.089110528544012
3346,13.06596288875005
3347,13.063669940612868
3348,13.091982768204872
3349,13.152097024456992
3350,13.228690241519288
3351,13.28474658270737
3352,13.291165741000086
3353,13.25001840287338
3354,13.163559820435864
3355,13.094662008742176
3356,13.094609954347192
3357,13.044680723513522
3358,12.98365125474156
3359,12.952945591483612
3360,12.911957237837896
3361,12.848832985093637
3362,12.796264682935131
3363,12.69701887770924
3364,12.561299413839649
3365,12.487645371879196
3366,12.440897179841244
3367,12.402230955293604
3368,12.365144399059915
3369,12.35026149626023
3370,12.365433602148542
3371,12.355416408793474
3372,12.312683170345252
3373,12.306539555535977
3374,12.330212834750427
3375,12.326210997610175
3376,12.312227351248836
3377,12.32659684214751
3378,12.35242711644193
3379,12.371197350499514
3380,12.397798181202617
3381,12.397683491914634
3382,12.379764840063771
3383,12.424270446668572
3384,12.480663992848335
3385,12.552031990959037
3386,12.617939861651777
3387,12.651331666721106
3388,12.66157297148385
3389,12.639695673008376
3390,12.549282633468962
3391,12.466909341036953
3392,12.446348049550465
3393,12.467072353591988
3394,12.544718511231352
3395,12.62454139378869
3396,12.657258122345795
3397,12.658754443117331
3398,12.617674054380771
3399,12.53593671009429
3400,12.461687021733155
3401,12.439200172321804
3402,12.44969854189425
3403,12.450756731803239
3404,12.440565491145492
3405,12.42468945694219
3406,12.401385290159453
3407,12.378902062994484
3408,12.353795335026462
3409,12.33363427906653
3410,12.340762339969189
3411,12.38468776898651
3412,12.479408272657025
3413,12.598731416315346
3414,12.700464339602732
3415,12.7755834144629
3416,12.827518251351933
3417,12.856480881498499
3418,12.885478441824915
3419,12.919276611256123
3420,12.951532255145437
3421,13.009387720334402
3422,13.092696852677278
3423,13.18234265910749
3424,13.247457315701581
3425,13.275144438162997
3426,13.270857326424178
3427,13.255931583706115
3428,13.238411025897676
3429,13.210525640629925
3430,13.17225732486449
3431,13.126685786957722
3432,13.09964901945824
3433,13.089307754110322
3434,13.084869465010541
3435,13.056213518065249
3436,12.993439284294539
3437,12.916234621533619
3438,12.847842152814025
3439,12.812613366729238
3440,12.80386490156539
3441,12.80021625090751
3442,12.80533365428937
3443,12.804472594290814
3444,12.783300108985898
3445,12.748856662027123
3446,12.697179623399421
3447,12.640176744921092
3448,12.588427154486084
3449,12.517551855894084
3450,12.47759536126145
3451,12.4584998488763
3452,12.459982279573936
3453,12.441595491223097
3454,12.394420886839157
3455,12.334358830781085
3456,12.281835587038657
3457,12.234149154891242
3458,12.24964617528336
3459,12.294226589442829
3460,12.356324569928873
3461,12.428628679506886
3462,12.481489073019006
3463,12.512772740611013
3464,12.541243658482017
3465,12.568169038752742
3466,12.584701830338815
3467,12.604914977643247
3468,12.634815132848829
3469,12.686415189312882
3470,12.76508081499857
3471,12.85743781289949
3472,12.937407806833036
3473,12.985125385845166
3474,13.008914808216218
3475,12.991152629268
3476,12.986187350276126
3477,12.954643665627188
3478,12.92368473706847
3479,12.876820100685777
3480,12.877082067207837
3481,12.871668244142711
3482,12.890883201230807
3483,12.881696274085627
3484,12.859368113906754
3485,12.831673845751311
3486,12.774278056362519
3487,12.734353522752698
3488,12.680752756805688
3489,12.622589123589137
3490,12.565474830203371
3491,12.536567508367227
3492,12.532566248329772
3493,12.569815735821635
3494,12.612107839143377
3495,12.632746672202373
3496,12.636957478270432
3497,12.631171311014711
3498,12.617201358543937
3499,12.624899282831208
3500,12.636122655181353
3501,12.6347335744437
3502,12.664552628283701
3503,12.720268463724494
3504,12.765513544855168
3505,12.814423901987155
3506,12.837754389859498
3507,12.836201401723855
3508,12.814810152669565
3509,12.794898971121384
3510,12.767194509479438
3511,12.756631703589306
3512,12.739665360333802
3513,12.726690075163546
3514,12.701087908569107
3515,12.667119423467582
3516,12.606135700860321
3517,12.533262590023071
3518,12.440788631993954
3519,12.324898085694443
3520,12.232509441581144
3521,12.141334364430463
3522,12.058442384587323
3523,11.985582574473895
3524,11.924906244902147
3525,11.87670628951797
3526,11.841974333676589
3527,11.813311800172983
3528,11.79701600992982
3529,11.797295680096312
3530,11.8119942454545
3531,11.829025221206564
3532,11.851510947923657
3533,11.88746554240899
3534,11.92493984243957
3535,11.98595368567193
3536,12.049669883584372
3537,12.116628855897204
3538,12.189130352318188
3539,12.246781307539976
3540,12.289414241887869
3541,12.320097077492392
3542,12.349067979522758
3543,12.36142536024532
3544,12.395146747146057
3545,12.439661810524342
3546,12.44494098303646
3547,12.453168481138164
3548,12.460213042645151
3549,12.4561549910445
3550,12.454190080603212
3551,12.45043049455873
3552,12.449083379121362
3553,12.453456884022103
3554,12.442755771538714
3555,12.426328248781033
3556,12.412444235690884
3557,12.391171841750364
3558,12.367071696903395
3559,12.321692954849581
3560,12.263477698204198
3561,12.205904734951673
3562,12.15229829229321
3563,12.095061200745931
3564,12.039808946312903
3565,11.983226877964967
3566,11.931741728412746
3567,11.87935828800937
3568,11.834888229755066
3569,11.790124622522498
3570,11.749932404530895
3571,11.722170060417028
3572,11.717199227848198
3573,11.721140928849664
3574,11.723328120194239
3575,11.71149536870982
3576,11.702016597456335
3577,11.700555754659106
3578,11.699988857894283
3579,11.701828757189304
3580,11.697338863188833
3581,11.700949048151585
3582,11.711833480554844
3583,11.723594209346402
3584,11.730922067870893
3585,11.738349349631903
3586,11.748189041869352
3587,11.756448169360567
3588,11.766828764462858
3589,11.776879499366103
3590,11.792693642353612
3591,11.803123128479058
3592,11.80232158755878
3593,11.805912934193259
3594,11.814969960925268
3595,11.818062820823044
3596,11.822321805480613
3597,11.834343089554451
3598,11.844711710198254
3599,11.856576909324204
3600,11.869414281604776
3601,11.880459750366654
3602,11.895064346445537
3603,11.903350528039482
3604,11.906111819804934
3605,11.901668175558669
3606,11.897761877574126
3607,11.901123690855897
3608,11.903252728025294
3609,11.904454121094943
3610,11.90660030175188
3611,11.916211546929333
3612,11.92600532891558
3613,11.927821102519445
3614,11.921954012055124
3615,11.916548851523984
3616,11.913690591114047
3617,11.908913598510551
3618,11.906795870638504
3619,11.903371498079593
3620,11.898856595708764
3621,11.902783319849789
3622,11.90459499716981
3623,11.90502570320136
3624,11.911005783469179
3625,11.917069522682226
3626,11.925407205304168
3627,11.931414884919647
3628,11.930230300762886
3629,11.920395870086566
3630,11.907706461961752
3631,11.910811780700385
3632,11.922917133521949
3633,11.944550944993154
3634,11.94906179313871
3635,11.951646193964763
3636,11.951003221444637
3637,11.958646857470299
3638,11.970293284207472
3639,11.984766969967609
3640,12.007722365353402
3641,12.028760074674764
3642,12.037019367868297
3643,12.04329869323459
3644,12.040271519338475
3645,12.041251253443264
3646,12.05271368104576
3647,12.074382809189316
3648,12.095324509678036
3649,12.117433776499908
3650,12.138768808849122
3651,12.15244461078234
3652,12.167831526438775
3653,12.182780631363087
3654,12.192060042078651
3655,12.195724924833797
3656,12.197268732629084
3657,12.204129336493637
3658,12.213932467467089
3659,12.212208634066542
3660,12.19377902652758
3661,12.177727802223657
3662,12.155827872666265
3663,12.128377795074627
3664,12.108607456214102
3665,12.099838010300942
3666,12.10047493723225
3667,12.113219032490974
3668,12.117684478581538
3669,12.125265839080399
3670,12.149420009832511
3671,12.16774301346156
3672,12.174951233145492
3673,12.173464430144165
3674,12.173938069520062
3675,12.176769968900174
3676,12.182635875550929
3677,12.181480983455131
3678,12.167767089454188
3679,12.147619322798462
3680,12.127065767234626
3681,12.1251893736368
3682,12.13748212573796
3683,12.147261031350709
3684,12.161718593228926
3685,12.162690623322987
3686,12.127149903600198
3687,12.084289870922177
3688,12.050716589632998
3689,12.023400898108008
3690,12.003373080346819
3691,11.98592747850536
3692,11.964202681061977
3693,11.94409392515594
3694,11.92369600017787
3695,11.91669340717992
3696,11.914840298095115
3697,11.927476146725738
3698,11.941809109283213
3699,11.964068991921806
3700,11.974521144134926
3701,11.984876457931293
3702,11.998346729895857
3703,12.008082715141782
3704,12.013704032702734
3705,12.025254082200064
3706,12.046414508104235
3707,12.068100445472126
3708,12.09798202462683
3709,12.125918288059424
3710,12.140414631127769
3711,12.161337987660218
3712,12.187849161382545
3713,12.215617905561444
3714,12.230188541106287
3715,12.249083669685362
3716,12.269955602771901
3717,12.28822740192831
3718,12.288998431919154
3719,12.281920025124009
3720,12.268326087327864
3721,12.257237106260902
3722,12.247556463520766
3723,12.241324839487532
3724,12.22357398578552
3725,12.207091604574359
3726,12.188863306108445
3727,12.177879592798618
3728,12.159310135480368
3729,12.133388966364947
3730,12.1064169922454
3731,12.078686219853793
3732,12.055870870968036
3733,12.041247627057217
3734,12.034710271455367
3735,12.036166311390161
3736,12.041839611718032
3737,12.051564521022314
3738,12.054971457177118
3739,12.05895963883323
3740,12.066956850508419
3741,12.09511893620764
3742,12.125056374170484
3743,12.15445135100451
3744,12.180217658040377
3745,12.19514432906395
3746,12.18628988464745
3747,12.182184912733305
3748,12.1835238241121
3749,12.190897744822607
3750,12.200511227834696
3751,12.21017867245105
3752,12.210277532717484
3753,12.211893976273998
3754,12.208921030529254
3755,12.198173839889265
3756,12.181393011835027
3757,12.1577929913026
3758,12.134445210922564
3759,12.106405824877953
3760,12.083369106222165
3761,12.067029265135346
3762,12.06182709873761
3763,12.06539078615124
3764,12.072225407616969
3765,12.081096040767164
3766,12.097660085779296
3767,12.10711961801573
3768,12.116260842667955
3769,12.126028033599226
3770,12.133162989548822
3771,12.133384862776111
3772,12.135996322857636
3773,12.140879700073086
3774,12.143669824965443
3775,12.147181863856346
3776,12.158153003315547
3777,12.169274566052081
3778,12.1906085364419
3779,12.217636830269043
3780,12.229184027052753
3781,12.226985860214455
3782,12.213886236742553
3783,12.206981966138486
3784,12.214439573401847
3785,12.224471870134096
3786,12.234614067738619
3787,12.229669780401991
3788,12.225644889068846
3789,12.237778516151948
3790,12.245253149201105
3791,12.257174109686105
3792,12.265627129581588
3793,12.274465210488145
3794,12.2763303487162
3795,12.265188111339683
3796,12.237577408955275
3797,12.211461434149257
3798,12.18574181185538
3799,12.169205929317854
3800,12.154373791966776
3801,12.130412585052952
3802,12.08988676835223
3803,12.050793638790338
3804,12.021328547510123
3805,12.003699575156261
3806,11.989846142187503
3807,11.979083893542594
3808,11.97154310708153
3809,11.941396361584566
3810,11.916798516504741
3811,11.907984962329607
3812,11.901651168038654
3813,11.893531649880273
3814,11.892558053678798
3815,11.893820371317162
3816,11.909046221845259
3817,11.936663865318565
3818,11.968007762902403
3819,12.006433338894013
3820,12.042421635469466
3821,12.083190138543785
3822,12.10673893097271
3823,12.122182970827268
3824,12.146043921468802
3825,12.17026307486681
3826,12.191852850642803
3827,12.20527964129515
3828,12.205633600653613
3829,12.211816875590642
3830,12.220942106812743
3831,12.231065519652844
3832,12.239363117447468
3833,12.246984117739359
3834,12.263444007783278
3835,12.279270384265743
3836,12.279724389014575
3837,12.26212106102183
3838,12.233060034354224
3839,12.199644423524916
3840,12.168412049303356
3841,12.145815029361898
3842,12.13233573156613
3843,12.130139736061565
3844,12.136087916585225
3845,12.127855133454077
3846,12.114465561379376
3847,12.092753627874202
3848,12.075254053460455
3849,12.07997032172878
3850,12.10038846079361
3851,12.124728848852811
3852,12.15003752817664
3853,12.172371796179405
3854,12.187989204055512
3855,12.20075893906511
3856,12.207676787252112
3857,12.22096952753651
3858,12.242526721385872
3859,12.26452297942825
3860,12.28415553082526
3861,12.295349431292323
3862,12.297191318613343
3863,12.2975789022572
3864,12.296610421821924
3865,12.291276999993599
3866,12.278804770865051
3867,12.262549634453904
3868,12.243344471573081
3869,12.223672787339765
3870,12.208641246334196
3871,12.196016798784171
3872,12.178097557482744
3873,12.143799488069263
3874,12.103934566565385
3875,12.063623859804053
3876,12.036152560295562
3877,12.02472540509497
3878,12.022894906365465
3879,12.024233657499039
3880,12.01941772894422
3881,12.01105731772418
3882,12.006557861073688
3883,11.998352160536669
3884,11.988409425152682
3885,11.98322894222629
3886,11.992092542237458
3887,11.994312109508385
3888,11.982961669490393
3889,11.95505196837017
3890,11.922480438522896
3891,11.899386853926117
3892,11.889301365525839
3893,11.875357600542088
3894,11.854906831777726
3895,11.830960961994307
3896,11.804291283798577
3897,11.766455093001355
3898,11.710612017781045
3899,11.639316544270088
3900,11.56309727985554
3901,11.498067308705444
3902,11.448387323574437
3903,11.405922823147108
3904,11.340682912665102
3905,11.26469895947352
3906,11.17548312106544
3907,11.08537630143394
3908,10.995888289040977
3909,10.925072245102399
3910,10.89811191629552
3911,10.916069334626116
3912,10.955514584613397
3913,10.978688355900942
3914,11.000053635828706
3915,11.027310006733302
3916,11.05219386042343
3917,11.080016417802383
3918,11.11323283834821
3919,11.152937173606944
3920,11.224154378404165
3921,11.324495940323956
3922,11.412298974294373
3923,11.506640581677644
3924,11.593036478082169
3925,11.67743178654085
3926,11.875489920553662
3927,12.106168940110265
3928,12.334581739236313
3929,12.544475815107845
3930,12.743213575003324
3931,12.898219984000974
3932,12.999445669875271
3933,13.047658434793973
3934,13.064796519376657
3935,13.075268038878193
3936,13.070464574819326
3937,13.082216172814
3938,13.117167663445855
3939,13.118475143168197
3940,13.119692560767135
3941,13.087532393986393
3942,13.02250337325971
3943,12.958231737574991
3944,12.874956882647297
3945,12.823888912755478
3946,12.80826672336049
3947,12.782441333268821
3948,12.743387789250221
3949,12.677151017010544
3950,12.576960568330506
3951,12.451883127141471
3952,12.299150984147147
3953,12.122324531553161
3954,11.946335573395984
3955,11.747356203319114
3956,11.559236454617036
3957,11.366200072524705
3958,11.180848837916784
3959,11.018259335330498
3960,10.88791275536731
3961,10.807781260647019
3962,10.748706995773745
3963,10.702470187711413
3964,10.607916680447588
3965,10.546058303129485
3966,10.516470741851336
3967,10.510283889239801
3968,10.531373875611536
3969,10.56265019765138
3970,10.634876437245126
3971,10.799906684786919
3972,11.024777874258135
3973,11.29655995126187
3974,11.552680332284666
