,X
1360,9.426571186621103
1361,9.41683329804475
1362,9.42161347777295
1363,9.432205993308429
1364,9.433062896575379
1365,9.42985666967715
1366,9.438834742579559
1367,9.4577899040425
1368,9.473724369465671
1369,9.487517703149337
1370,9.489264395852189
1371,9.496883744907194
1372,9.51366761853106
1373,9.529904025095817
1374,9.550635756517153
1375,9.58543281407485
1376,9.615724554202373
1377,9.628858005513507
1378,9.62914667988747
1379,9.625994774528692
1380,9.650164567595255
1381,9.670159749341323
1382,9.68863181313587
1383,9.69932526632455
1384,9.704031290675985
1385,9.693849354586078
1386,9.679413974222314
1387,9.66212290249679
1388,9.646794880367096
1389,9.636219733904667
1390,9.629217425197751
1391,9.616767038956297
1392,9.612402151194999
1393,9.606167916386212
1394,9.587035331420793
1395,9.558925676663193
1396,9.536586902385253
1397,9.527850398732156
1398,9.528082579785163
1399,9.540080201541159
1400,9.548625067301316
1401,9.546015463206004
1402,9.531434374449105
1403,9.512423119305765
1404,9.491456504364123
1405,9.479453073697883
1406,9.472479646883386
1407,9.475176688585876
1408,9.472930531477061
1409,9.465585349581943
1410,9.451665951960806
1411,9.429316935887911
1412,9.409335673152185
1413,9.401250305810336
1414,9.405771339557958
1415,9.417699414278303
1416,9.420256820298619
1417,9.41993450097695
1418,9.40243386593852
1419,9.381224874625275
1420,9.355566106940742
1421,9.332564286345445
1422,9.328815859740473
1423,9.340479097694967
1424,9.352781599588567
1425,9.371751778922246
1426,9.386984258491125
1427,9.40159956033365
1428,9.389722487217725
1429,9.385330264717439
1430,9.399655177068041
1431,9.431115371418954
1432,9.476233462173354
1433,9.507770296477617
1434,9.514335396722927
1435,9.502031026255423
1436,9.483880032712705
1437,9.468145304036938
1438,9.460020048409191
1439,9.46433936402633
1440,9.456322680055976
1441,9.437759479489387
1442,9.423769647459835
1443,9.422359543160866
1444,9.426779837125508
1445,9.435787348314975
1446,9.44679521628133
1447,9.448545306086245
1448,9.446788032640939
1449,9.450537918769825
1450,9.467411101329006
1451,9.48900707519853
1452,9.514850064221733
1453,9.540429957076753
1454,9.550736186663755
1455,9.557178392377963
1456,9.564262340751782
1457,9.578658583301703
1458,9.596858258702639
1459,9.613601507795181
1460,9.627672062063112
1461,9.633113220359249
1462,9.625167923719815
1463,9.626467185528185
1464,9.631802680510305
1465,9.636600840859188
1466,9.648813805859774
1467,9.65922575700823
1468,9.666200291707554
1469,9.657563652912216
1470,9.644225864934512
1471,9.63918109009657
1472,9.634264668901025
1473,9.635405526916898
1474,9.63828491078307
1475,9.646106316083845
1476,9.65953334218672
1477,9.683103417713511
1478,9.70572705834654
1479,9.712219250183537
1480,9.716341121957186
1481,9.728977515664795
1482,9.747524352286689
1483,9.756449721739074
1484,9.756769477130447
1485,9.750657204966586
1486,9.73868716047005
1487,9.721114356202634
1488,9.709524336008585
1489,9.698288128161067
1490,9.696987938121552
1491,9.699540985995014
1492,9.70235499741166
1493,9.711242465367846
1494,9.726120581405965
1495,9.739129307163154
1496,9.759072475330683
1497,9.784715575118398
1498,9.801360307425327
1499,9.814521016784425
1500,9.828025011967966
1501,9.844267730008312
1502,9.859661383557082
1503,9.867689246451505
1504,9.866913146153749
1505,9.860282275335706
1506,9.8604236975943
1507,9.86782651907879
1508,9.870264155763579
1509,9.872191521914942
1510,9.8740135546131
1511,9.878290689125706
1512,9.873264784522021
1513,9.867288692024104
1514,9.860487946720696
1515,9.851335713243259
1516,9.82944209354632
1517,9.80045185476277
1518,9.779127790335863
1519,9.75739746788932
1520,9.73321492967331
1521,9.706867916561748
1522,9.681446540983941
1523,9.655486705497836
1524,9.621361939604256
1525,9.593450450626392
1526,9.578578182479319
1527,9.575620363179127
1528,9.588484852064838
1529,9.603478986984697
1530,9.60807946321907
1531,9.601692088912458
1532,9.592121255805978
1533,9.582272726435008
1534,9.571633324428362
1535,9.556669920508838
1536,9.543585803739049
1537,9.530423885181918
1538,9.520570185783868
1539,9.515381597460461
1540,9.5176117910881
1541,9.518870162221077
1542,9.516089601581385
1543,9.518552601013866
1544,9.525457485286196
1545,9.529884246090575
1546,9.539613714561256
1547,9.551834496709631
1548,9.557446918978812
1549,9.565950004632896
1550,9.580670699864939
1551,9.596128738304387
1552,9.612902975365841
1553,9.630312155575965
1554,9.643878583136328
1555,9.64953564357856
1556,9.64913857965135
1557,9.648546303560892
1558,9.656489897018261
1559,9.672425570444702
1560,9.67933280110961
1561,9.685915413493206
1562,9.694239168451006
1563,9.69682962630877
1564,9.69650111218185
1565,9.707403284151624
1566,9.719828326859528
1567,9.731093985063566
1568,9.732904600654521
1569,9.72396844645506
1570,9.707555677409218
1571,9.681305057985867
1572,9.652943450547184
1573,9.63128922636922
1574,9.614418806922728
1575,9.601898723607917
1576,9.587283711050247
1577,9.571663098755621
1578,9.551830298504768
1579,9.533305366428095
1580,9.518023035041026
1581,9.501059257876449
1582,9.484006733540625
1583,9.470433028119189
1584,9.455763364485719
1585,9.451607593786832
1586,9.445556151618007
1587,9.445961347407973
1588,9.444069283077042
1589,9.426594729027144
1590,9.406228743084
1591,9.38789752475985
1592,9.370082559941821
1593,9.358200477943754
1594,9.341654045193508
1595,9.331811177645989
1596,9.33312158221976
1597,9.34365461116171
1598,9.360483149975792
1599,9.374973928586925
1600,9.37877967276701
1601,9.37638236473721
1602,9.380414059609024
1603,9.38944582965901
1604,9.408266700865042
1605,9.42505080265937
1606,9.438734870583204
1607,9.439751920232041
1608,9.423871499121546
1609,9.409803981775468
1610,9.404275840986514
1611,9.413563691600501
1612,9.424443687302599
1613,9.440968562392229
1614,9.456324998504172
1615,9.475447769136323
1616,9.499785999727834
1617,9.520303731847974
1618,9.536829126878544
1619,9.548613343658204
1620,9.570599205846918
1621,9.584384359133509
1622,9.590718935123235
1623,9.589342390519931
1624,9.591449434888077
1625,9.600009008172279
1626,9.610103254260494
1627,9.59955337528416
1628,9.59493665878081
1629,9.58758627155484
1630,9.579476663852518
1631,9.575002105584005
1632,9.570967372109877
1633,9.570010624997835
1634,9.566601093110364
1635,9.56618504982066
1636,9.584054757919034
1637,9.592207585715059
1638,9.591537796171409
1639,9.591541194347883
1640,9.581305347357528
1641,9.559338265636029
1642,9.541587718001495
1643,9.530621195308584
1644,9.51709182863705
1645,9.512179399095018
1646,9.517980777646613
1647,9.517921404338352
1648,9.519051039668156
1649,9.524026865473616
1650,9.53142265593928
1651,9.540715020910284
1652,9.559710156637323
1653,9.576171057902812
1654,9.591650062363826
1655,9.606235927261324
1656,9.615882129086302
1657,9.620519183837999
1658,9.63226427698261
1659,9.645519551869185
1660,9.65549905363116
1661,9.665845221194544
1662,9.67558819495244
1663,9.690095564588916
1664,9.695359767699486
1665,9.69536518531838
1666,9.696977732705903
1667,9.697756941994456
1668,9.696005124623369
1669,9.684033157968443
1670,9.684582737708638
1671,9.692287359209445
1672,9.703196057485883
1673,9.711862618844918
1674,9.726682120661366
1675,9.746994508830113
1676,9.7687621194722
1677,9.782134281056429
1678,9.78359985992958
1679,9.776057707110581
1680,9.760672639287506
1681,9.748588734151681
1682,9.74118630185528
1683,9.736516054603584
1684,9.736924813228498
1685,9.73387349904155
1686,9.723481563483844
1687,9.698307612025417
1688,9.677010010591772
1689,9.665980269203445
1690,9.646967707981943
1691,9.637329126197415
1692,9.633061945991315
1693,9.632965125985507
1694,9.642157305815886
1695,9.653630104719952
1696,9.668339345606867
1697,9.680735554264857
1698,9.690238166728022
1699,9.706623889668961
1700,9.731628293807347
1701,9.768285951946709
1702,9.795749131324555
1703,9.814676951774572
1704,9.825657374325488
1705,9.826914308399282
1706,9.825090007734218
1707,9.809259216011469
1708,9.788661913704871
1709,9.765274356750965
1710,9.747766985804432
1711,9.740786546921072
1712,9.75294514219081
1713,9.78439444623936
1714,9.828496620487755
1715,9.870804353903225
1716,9.900136678409737
1717,9.927364943451295
1718,9.942243028130946
1719,9.949953286089723
1720,9.971271417021342
1721,9.990379971163279
1722,10.012856268984379
1723,10.023863914950098
1724,10.02859436703389
1725,10.016078918525878
1726,9.985643368890806
1727,9.947378648999134
1728,9.909960723866277
1729,9.875395928354678
1730,9.839513567928819
1731,9.82651868793559
1732,9.826308623596503
1733,9.819678523859608
1734,9.78819121473002
1735,9.726111493823183
1736,9.63754984343015
1737,9.548217099493485
1738,9.450369897364226
1739,9.330609220695877
1740,9.150635469291245
1741,8.950748381547328
1742,8.708222797980326
1743,8.45119712340734
1744,8.199866462040731
1745,7.973481382878376
1746,7.767432220014413
1747,7.572090521755911
1748,7.414455389923518
1749,7.3225299207149845
1750,7.2742786135347615
1751,7.246464783776418
1752,7.243320220059317
1753,7.291577335909878
1754,7.361403390786336
1755,7.436146473451245
1756,7.523821086274538
1757,7.589643107186973
1758,7.641703275754921
1759,7.693103385521397
1760,7.731679966969509
1761,7.742598301157685
1762,7.693823816176874
1763,7.611057762705812
1764,7.518284249930943
1765,7.441823538948626
1766,7.36088359414866
1767,7.277313606624574
1768,7.211509694150337
1769,7.166973852220963
1770,7.143104091883359
1771,7.139115235800489
1772,7.143731440130281
1773,7.168404146881215
1774,7.204905688791513
1775,7.2622463070246255
1776,7.326622794164265
1777,7.412184151011104
1778,7.523237027144376
1779,7.633870379093764
1780,7.721436276476297
1781,7.818307081606008
1782,7.921719630033962
1783,8.056071592936178
1784,8.23094906534378
1785,8.451374918776565
1786,8.709759470805281
1787,9.000514593933787
1788,9.320651542519641
1789,9.668396245288463
1790,10.033298681136074
1791,10.41585007961639
1792,10.820504863926914
1793,11.234512877662596
1794,11.65968609746136
1795,12.10320661608445
1796,12.558481051886076
1797,13.023690534688399
1798,13.49185215550564
1799,13.967635908812298
1800,14.437718508576864
1801,14.914413239808667
1802,15.450355847455782
1803,16.021533135362674
1804,16.521309111777185
1805,16.892613286047393
1806,17.20619984334067
1807,17.442072598817802
1808,17.669816140374763
1809,17.799844732624436
1810,17.82959360368794
1811,17.760043493571644
1812,17.715576281005454
1813,17.79621729482986
1814,17.99690346305438
1815,18.249110157018478
1816,18.59884103812415
1817,19.035035121985047
1818,19.546222697061026
1819,20.066375586987064
1820,20.568527552704694
1821,21.04048818955114
1822,21.42702671285096
1823,21.76624503810835
1824,22.061283172966043
1825,22.29506376042187
1826,22.45601920741946
1827,22.550359272251967
1828,22.63351514683906
1829,22.705956837082
1830,22.80731488253268
1831,22.882597580499038
1832,22.9028663537852
1833,22.84593506120629
1834,22.732229059100078
1835,22.544620306337436
1836,22.288600470355377
1837,21.970539627849533
1838,21.636231170314588
1839,21.307434773549204
1840,21.055838039510007
1841,20.82305489834377
1842,20.599793776824043
1843,20.4196396864194
1844,20.23464598069951
1845,20.066463206439977
1846,19.948379268064684
1847,19.86469364034309
1848,19.823716932126544
1849,19.839801233522607
1850,19.92749980078574
1851,20.08382868346571
1852,20.28750699806963
1853,20.52004455272646
1854,20.73490995959297
1855,20.927455810922453
1856,21.09155379576289
1857,21.22644132669228
1858,21.343803323851787
1859,21.462441323813593
1860,21.606701155974008
1861,21.763663993365952
1862,21.951907037414443
1863,22.177710582241474
1864,22.415466505945062
1865,22.602771311759085
1866,22.76266154842027
1867,22.86683872762366
1868,22.924690212142238
1869,22.942596982129828
1870,22.945411931064285
1871,22.953287215981888
1872,22.945724275457692
1873,23.003922599367144
1874,22.997689141683907
1875,22.974429547200614
1876,22.907677579524815
1877,22.863213632029485
1878,22.840185676497
1879,22.811000744963906
1880,22.790111059669158
1881,22.76264149369132
1882,22.74643826415499
1883,22.714567387798425
1884,22.660315496030037
1885,22.590261987702505
1886,22.493917542484922
1887,22.40660085296733
1888,22.347044073685524
1889,22.302394913815718
1890,22.25121259716846
1891,22.200206921307867
1892,22.13331474518749
1893,22.038859900808717
1894,21.84979136244867
1895,21.580011682234044
1896,21.247528754766762
1897,20.849855798744926
1898,20.44678039219866
1899,20.065896771599284
1900,19.71036463408231
1901,19.362590622597367
1902,19.015043517230794
1903,18.694086610017195
1904,18.22948850616133
1905,17.709732209460654
1906,17.31679071762717
1907,16.906896029625315
1908,16.518674068617557
1909,16.117984984262307
1910,15.631455035633607
1911,15.018591076054875
1912,14.389087502067497
1913,13.82480960545925
1914,13.452330447581502
1915,13.231441627337887
1916,13.145333186793906
1917,13.287069592607878
1918,13.313817228601565
1919,13.329494305384998
1920,13.355646653318587
1921,13.425594584405872
1922,13.744617211909215
1923,13.369627594616134
1924,13.616072208727758
1925,14.32821441200133
1926,15.10760135406889
1927,15.358205239776936
1928,15.080931200000649
1929,14.926652658952264
1930,14.702848768990648
1931,14.43265554651424
1932,14.203976461837755
1933,14.050592729993198
1934,13.918083426307334
1935,13.747150619006291
1936,13.535217107800705
1937,13.26644602493785
1938,12.94172918783805
1939,12.589727160507877
1940,12.242349952667581
1941,11.912976205902297
1942,11.606258673577273
1943,11.327044349158399
1944,11.103513023598751
1945,10.921590001039078
1946,10.764331725844698
1947,10.624110486813336
1948,10.515653249743792
1949,10.409506207235793
1950,10.270155385840908
1951,10.13848944852866
1952,10.014115997466789
1953,9.886073291631334
1954,9.76952355756292
1955,9.68726489364542
1956,9.636881325904255
1957,9.588570160074383
1958,9.488554987656983
1959,9.367799906589894
1960,9.28167139350461
1961,9.268356659177698
1962,9.317656312626724
1963,9.422594335065881
1964,9.444645735418064
1965,9.422666943005694
1966,9.623385295689033
1967,9.888654826430312
1968,10.143406526843052
1969,10.376127876541233
1970,10.554626595067944
1971,10.79921427347817
1972,10.80867209948714
1973,10.790951352343882
1974,10.837244599100018
1975,10.919401559300994
1976,11.082979147214544
1977,11.222623605308442
1978,11.213069032230763
1979,11.08475183573762
1980,10.943553447000937
1981,10.553127254501234
1982,10.160709011873251
1983,9.938414995365804
1984,10.189927768914245
1985,10.682938254917786
1986,11.202160614047955
1987,11.588712338753794
1988,11.769967535355534
1989,11.726582775806563
1990,11.641793771663203
1991,11.615004974269908
1992,11.664398163116843
1993,11.83512652633678
1994,12.054061433170332
1995,12.261205965917114
1996,12.419716257150014
1997,12.510887882981848
1998,12.554889629317557
1999,12.599006607834866
2000,12.633398397628582
2001,12.701618335974402
2002,12.80775392547828
2003,12.921419023206909
2004,13.018404022734401
2005,13.100636315523019
2006,13.177199027092641
2007,13.255565159771635
2008,13.351179555836907
2009,13.465574503704488
2010,13.581668805217788
2011,13.679978550029375
2012,13.758626649820584
2013,13.795333988532022
2014,13.789186355259488
2015,13.742107349859282
2016,13.676520249553306
2017,13.601526833146153
2018,13.566878536508142
2019,13.541384125171646
2020,13.533656789629603
2021,13.504097062236141
2022,13.433415580334284
2023,13.34336122343916
2024,13.27090181924406
2025,13.269389187422732
2026,13.308411132730185
2027,13.318963894295834
2028,13.271204703290309
2029,13.129488502887241
2030,12.933171042644602
2031,12.796321230065843
2032,12.74220775729269
2033,12.761068486425344
2034,12.822809072508534
2035,12.896702222864477
2036,12.93068536359236
2037,12.907962949563213
2038,12.901488424868731
2039,12.925507938261404
2040,12.93425549573476
2041,12.844188042211584
2042,12.657532228695175
2043,12.46709533201657
2044,12.296155234668262
2045,12.181621292765229
2046,12.147729229071018
2047,12.151322553452047
2048,12.158840419932588
2049,12.174595293052747
2050,12.17575004597171
2051,12.166162858830162
2052,12.151977025457612
2053,12.163782083658361
2054,12.208630371130823
2055,12.276253557952671
2056,12.343044592050703
2057,12.363662060438827
2058,12.319853572786585
2059,12.275424886135
2060,12.215880512859002
2061,12.149336231748393
2062,12.073905230676203
2063,11.982842628696176
2064,11.864804264497266
2065,11.74463459446828
2066,11.65821291048303
2067,11.607105875423514
2068,11.571845041222687
2069,11.525049536302205
2070,11.480220907730967
2071,11.446117297290812
2072,11.453005209915645
2073,11.485211893263
2074,11.467543060255153
2075,11.407919235164172
2076,11.330261669152378
2077,11.293853317470635
2078,11.329586834195979
2079,11.377362064366679
2080,11.448577252127038
2081,11.503580576712011
2082,11.503626898498055
2083,11.476917325099137
2084,11.379756629625604
2085,11.220012081552312
2086,11.069248565280546
2087,10.990846288602029
2088,10.958184892171005
2089,10.915632363323269
2090,10.902305556292731
2091,10.921470982328259
2092,10.974337271795974
2093,11.000425935148243
2094,11.026563894905763
2095,11.038360674172836
2096,11.058188284619206
2097,11.025302326304413
2098,10.909715869342435
2099,10.736747123811213
2100,10.580508483976345
2101,10.44332916331426
2102,10.308356964242023
2103,10.13699054573739
2104,9.990247759071124
2105,9.848673030449078
2106,9.707078851025614
2107,9.583320335698318
2108,9.50524228999717
2109,9.44785096122908
2110,9.423061878635579
2111,9.394951017893689
2112,9.353018546529697
2113,9.318305257637931
2114,9.310477286291302
2115,9.30982168161087
2116,9.311463287666783
2117,9.291149359144114
2118,9.245679926140497
2119,9.188706967703268
2120,9.12054987633266
2121,9.032149728430653
2122,8.909460682526657
2123,8.73580062408169
2124,8.539209436432728
2125,8.35121787163773
2126,8.170537493157141
2127,8.016210639539835
2128,7.891362803308411
2129,7.822264273632143
2130,7.786781774579694
2131,7.752180385344602
2132,7.753758273085069
2133,7.8919790093379305
2134,8.11642978176593
2135,8.212488001291291
2136,8.239181848246176
2137,8.248903456938763
2138,8.250940982738129
2139,8.142077724041627
2140,7.9875336087416
2141,7.777560384401909
2142,7.603166402246373
2143,7.5426454576156345
2144,7.606304930197851
2145,7.585800147284132
2146,7.333441713940161
2147,6.992506376514157
2148,6.6750161349043395
2149,6.365773481047043
2150,6.180419755408863
2151,6.083345580371869
2152,6.007098613516476
2153,5.979585665890795
2154,6.013416149412265
2155,6.096573648802675
2156,6.252620428701519
2157,6.489902860163042
2158,6.7219165652947765
2159,6.935747617439091
2160,7.15089478404515
2161,7.393497344934033
2162,7.70330690260019
2163,8.109325928976475
2164,8.575574272008325
2165,8.978725159233562
2166,9.230600691587782
2167,9.380948091265182
2168,9.433591657541683
2169,9.501025947687083
2170,9.602410433566064
2171,9.73839197550663
2172,9.872872930350951
2173,9.973649242411739
2174,10.04197150275806
2175,10.103125075947673
2176,10.162067837945742
2177,10.202454228493167
2178,10.19454670502489
2179,10.161643343111763
2180,10.143067986695456
2181,10.115574775901322
2182,10.02300032031431
2183,9.867843987980265
2184,9.66479477605354
2185,9.420644721051971
2186,9.174154439000077
2187,9.001415705061277
2188,8.886920059378937
2189,8.801439094063042
2190,8.747516085995628
2191,8.751129910452718
2192,8.853706944567094
2193,9.050342079679623
2194,9.321292964777527
2195,9.629278122633849
2196,9.93549374163345
2197,10.218846177597698
2198,10.454053047376007
2199,10.62671123589655
2200,10.73822427127925
2201,10.805509875207775
2202,10.8496983806954
2203,10.878597414008553
2204,10.864544566489911
2205,10.771471616589366
2206,10.58418968717578
2207,10.330493024900619
2208,10.048486224676694
2209,9.75115992761809
2210,9.398431528468493
2211,9.027021065829459
2212,8.641771325378102
2213,8.298552303554544
2214,8.03074927358297
2215,7.883769372402881
2216,7.86865428304543
2217,7.9600140631257545
2218,8.083303484732383
2219,8.252618526899411
2220,8.453491816387427
2221,8.66581725658294
2222,8.878769689166177
2223,9.081133390031994
2224,9.260789845537928
2225,9.396869701062215
2226,9.505984423913233
2227,9.60195146880045
2228,9.670813373404357
2229,9.68064826595645
2230,9.6851161983964
2231,9.687153929829748
2232,9.70356708797219
2233,9.726756691611811
2234,9.722524011767831
2235,9.691083642393579
2236,9.631820647043412
2237,9.56574738882449
2238,9.497529807392354
2239,9.43190012834387
2240,9.388785063695536
2241,9.384703052511199
2242,9.41829813488026
2243,9.468975906628643
2244,9.507666512351648
2245,9.532301978683734
2246,9.56645663959874
2247,9.620846511606103
2248,9.681130172366792
2249,9.752634959069383
2250,9.819238744889006
2251,9.850957212618582
2252,9.834594960735046
2253,9.775013702913753
2254,9.685654972229756
2255,9.582236825249524
2256,9.499657596695911
2257,9.445902599242899
2258,9.409718900954758
2259,9.365157108268335
2260,9.291353173060003
2261,9.182892945728767
2262,9.037892774481179
2263,8.862912445047186
2264,8.67829093271682
2265,8.49457786651233
2266,8.327883350370612
2267,8.188125118883733
2268,8.080338491686959
2269,8.002442985152541
2270,7.963580760775088
2271,7.946989517739809
2272,7.953748644133327
2273,7.986632380987174
2274,8.051969824975771
2275,8.139589897713364
2276,8.234095126548226
2277,8.338420962906298
2278,8.441772467517566
2279,8.54321529052649
2280,8.633824750335705
2281,8.710226179907934
2282,8.773563540053246
2283,8.822214958446338
2284,8.862001386791334
2285,8.874996786313858
2286,8.850162535910641
2287,8.795254534570105
2288,8.718392720299974
2289,8.616802518330317
2290,8.526496602521249
2291,8.43558875785402
2292,8.353178674101017
2293,8.271337169089023
2294,8.184627967500916
2295,8.096339093700621
2296,8.01432620335433
2297,7.921413389391461
2298,7.8276826805822
2299,7.752497681244293
2300,7.714087745481862
2301,7.711456059835356
2302,7.739079296704617
2303,7.769564608268098
2304,7.808004671752698
2305,7.857833876123507
2306,7.918255924456659
2307,7.985827150968291
2308,8.065297992622476
2309,8.152375914653945
2310,8.252296821731221
2311,8.366463108903304
2312,8.487708349376376
2313,8.60083357248385
2314,8.704967206263987
2315,8.790431023352241
2316,8.854724485957874
2317,8.910283651052822
2318,8.947377731283453
2319,8.977367376452236
2320,9.000847381697014
2321,9.025461845694451
2322,9.057230388615977
2323,9.098842722030724
2324,9.144124676012282
2325,9.18556786823487
2326,9.229998185895923
2327,9.257872619987225
2328,9.2542206307278
2329,9.239343224999757
2330,9.227929533763472
2331,9.24817381736112
2332,9.307852606299804
2333,9.398270470199122
2334,9.505058050360972
2335,9.620804676698214
2336,9.738597770908768
2337,9.86445669969865
2338,9.992005290401053
2339,10.104785259424844
2340,10.194202355012038
2341,10.263944185296268
2342,10.317661759067803
2343,10.356496436836537
2344,10.378823168383093
2345,10.422995512585246
2346,10.478260425190584
2347,10.529277182450798
2348,10.559643982324147
2349,10.537617463726832
2350,10.460496753718076
2351,10.361526166864962
2352,10.260957641220685
2353,10.168896024007097
2354,10.112188042606704
2355,10.081100472668169
2356,10.040224466347482
2357,10.000932145845681
2358,9.960960113306413
2359,9.912164330969318
2360,9.842039367001732
2361,9.755483072707648
2362,9.67794734728497
2363,9.603727287699357
2364,9.525400324203957
2365,9.432007368462791
2366,9.356149752050868
2367,9.31302092316713
2368,9.280875441681275
2369,9.266244387868156
2370,9.260163695884103
2371,9.258097203634492
2372,9.260567880406256
2373,9.258150034253447
2374,9.236133513329222
2375,9.21693382046854
2376,9.20127908999305
2377,9.181193324379564
2378,9.16239346029029
2379,9.140830763664582
2380,9.116678901632326
2381,9.117778322172256
2382,9.131293959470582
2383,9.13032945283338
2384,9.140732889020214
2385,9.16442488879727
2386,9.179919646785493
2387,9.202954101632585
2388,9.199826274960472
2389,9.189484884739954
2390,9.198859798609519
2391,9.260174815832798
2392,9.35733415195682
2393,9.466654948991533
2394,9.561962803362704
2395,9.632551495800541
2396,9.67465274616012
2397,9.706334931460276
2398,9.757644342493265
2399,9.817042708443026
2400,9.873105438747388
2401,9.91719478378846
2402,9.959041793809533
2403,10.003339986216034
2404,10.059917432029692
2405,10.108253704015652
2406,10.16483230794988
2407,10.221586502702095
2408,10.27552511013414
2409,10.297128897275172
2410,10.291873707312192
2411,10.286486845295286
2412,10.272697633281638
2413,10.262503301227795
2414,10.273453538044905
2415,10.285669919951715
2416,10.270958923242702
2417,10.226147678173135
2418,10.167311455437527
2419,10.095797058222928
2420,10.015262137283585
2421,9.921325644015198
2422,9.808154638018792
2423,9.684648724008866
2424,9.572011297750137
2425,9.468650931612288
2426,9.354089352784726
2427,9.240288028700505
2428,9.12304644974813
2429,9.004041438311788
2430,8.88516490508728
2431,8.776213725139215
2432,8.665512141327198
2433,8.564616962867333
2434,8.4744629623126
2435,8.38912113739525
2436,8.302911801075098
2437,8.20433673652802
2438,8.116996058512527
2439,8.023566456615526
2440,7.915479991143343
2441,7.807531129732467
2442,7.687142484197466
2443,7.5738796760732185
2444,7.492085749845231
2445,7.4402769725688955
2446,7.416300444440864
2447,7.404377726942329
2448,7.3742691043209305
2449,7.306769301814839
2450,7.221077876737752
2451,7.112015061486304
2452,6.989981333608426
2453,6.868962373881814
2454,6.745561150133881
2455,6.636580302090579
2456,6.541088363355584
2457,6.4693269326643446
2458,6.482538295450155
2459,6.517364165690054
2460,6.5563277866856
2461,6.583697103919832
2462,6.597204904659137
2463,6.603758864706805
2464,6.617846101484702
2465,6.643113114835614
2466,6.688369789913892
2467,6.759551122454965
2468,6.851336969770799
2469,6.982141217458988
2470,7.124852675703579
2471,7.266885629096151
2472,7.396073368336857
2473,7.509076676609212
2474,7.614392675758097
2475,7.715216103634617
2476,7.813950503582703
2477,7.911150641710179
2478,8.010655567877109
2479,8.10702851503197
2480,8.192886213502291
2481,8.283296359659943
2482,8.372568525945198
2483,8.473312675608426
2484,8.577243378380146
2485,8.670768683722798
2486,8.751605319942342
2487,8.827646331420297
2488,8.91501067241471
2489,9.00007806920469
2490,9.079875642152544
2491,9.161412043160823
2492,9.240990423911498
2493,9.324239227570814
2494,9.378278509462916
2495,9.41421928996364
2496,9.444887041250226
2497,9.47657606799909
2498,9.501913397649403
2499,9.533153083027585
2500,9.570271000734124
2501,9.62579745782584
2502,9.689249917655829
2503,9.75484189699202
2504,9.805583374986767
2505,9.842232175403865
2506,9.875124879863009
2507,9.912021988224723
2508,9.953877367726761
2509,9.997363425937309
2510,10.029357283502137
2511,10.043318542022533
2512,10.038301366857056
2513,10.013942279396431
2514,9.974783255669777
2515,9.932948793656166
2516,9.888059558769356
2517,9.838354716600406
2518,9.789259317922003
2519,9.749736549784927
2520,9.719718010570418
2521,9.700338672047067
2522,9.691156129399786
2523,9.693311898739339
2524,9.722442375925311
2525,9.769593558793872
2526,9.82941426636684
2527,9.902093113842326
2528,9.984321795639943
2529,10.083195307243585
2530,10.196660586610832
2531,10.325066629435696
2532,10.458485625319128
2533,10.59192413190236
2534,10.712499774654233
2535,10.821216380346641
2536,10.929914220336954
2537,11.045761153735569
2538,11.12399156342829
2539,11.158041210987108
2540,11.170371809481665
2541,11.159128594905738
2542,11.12495833362297
2543,11.077221717590888
2544,11.008813119854139
2545,10.933029804947324
2546,10.862400313866928
2547,10.791774991993378
2548,10.733101555836129
2549,10.677628401656918
2550,10.62978970671628
2551,10.604248604095432
2552,10.592165401143149
2553,10.577497085498322
2554,10.552144554713777
2555,10.517310359912173
2556,10.48198144397206
2557,10.447187914834274
2558,10.405049531624442
2559,10.368781442553768
2560,10.32045984796126
2561,10.252830655677073
2562,10.188215419514336
2563,10.128967518163023
2564,10.08269504925569
2565,10.049097253846512
2566,10.01435287314574
2567,9.979000087303064
2568,9.937007213993894
2569,9.884722061505087
2570,9.812974519203735
2571,9.731434440973928
2572,9.655591704489993
2573,9.581616469308784
2574,9.513659773897388
2575,9.466205015576591
2576,9.424086584054677
2577,9.359999947966713
2578,9.28546506419346
2579,9.206613340123312
2580,9.132983569069992
2581,9.05188458979552
2582,8.982660395967628
2583,8.918358337585488
2584,8.848543734531958
2585,8.77340340139439
2586,8.70683178597696
2587,8.64600944959291
2588,8.597176346049224
2589,8.542004904708435
2590,8.503126881825182
2591,8.487630499329796
2592,8.500775061959772
2593,8.528372784366724
2594,8.562566972571744
2595,8.59878840258365
2596,8.639961195971665
2597,8.68138979944807
2598,8.732253061003874
2599,8.802149111764308
2600,8.880703471720082
2601,8.961834725597683
2602,9.041207860640725
2603,9.109276986203199
2604,9.159863874945856
2605,9.199576608591954
2606,9.233234611281247
2607,9.259815318458905
2608,9.279391647856727
2609,9.29264084839717
2610,9.304352852210329
2611,9.32471171873965
2612,9.357510610703969
2613,9.368048613314741
2614,9.349800470308878
2615,9.325654180745687
2616,9.314051493539793
2617,9.304998337877535
2618,9.278999800939758
2619,9.222251627934043
2620,9.144775038047868
2621,9.068768285767007
2622,8.995667554045184
2623,8.929743280597492
2624,8.860604036262416
2625,8.789577100343493
2626,8.72135975953455
2627,8.657525378316521
2628,8.614549622463684
2629,8.587068030998338
2630,8.55547388726663
